index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CUUSS23AAA0      ,CUUSS23AAA0      ,"All items - old base in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1967=100,1984-S01,2021-S03,306.6,313.6,318.7,324.9,325.8,331.2,337.4,346.7,349.5,361.4,368.4,378.4,388.1,398.9,406.8,412.1,417.9,424.9,431.6,437.2,440.4,447.5,456.2,459.8,466.6,474.0,481.1,485.2,491.1,494.6,500.0,506.2,515.5,523.0,533.4,532.2,538.2,544.4,548.9,553.5,559.2,567.9,573.7,587.5,591.2,593.8,606.634,617.185,633.943,635.992,622.986,631.77,635.167,636.771,651.426,655.249,661.44,665.076,670.91,670.786,682.147,682.985,679.206,681.893,683.15,686.967,695.503,700.364,709.228,711.106,717.132,723.963,725.939,731.242,748.279,770.363
CUUSS23ASA0      ,CUUSS23ASA0      ,"All items in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.6,105.0,106.7,108.8,109.1,110.9,112.9,116.0,117.0,121.0,123.3,126.7,129.9,133.5,136.2,137.9,139.9,142.2,144.5,146.3,147.4,149.8,152.7,153.9,156.2,158.7,161.0,162.4,164.4,165.6,167.4,169.4,172.6,175.1,178.5,178.2,180.1,182.2,183.8,185.3,187.2,190.1,192.0,196.7,197.9,198.8,203.052,206.583,212.193,212.878,208.525,211.465,212.602,213.139,218.044,219.324,221.396,222.613,224.566,224.524,228.328,228.608,227.343,228.242,228.663,229.941,232.798,234.425,237.392,238.021,240.038,242.324,242.985,244.76,250.463,257.855
CUUSS23ASA0E     ,CUUSS23ASA0E     ,"Energy in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.0,103.3,100.8,104.9,92.2,89.0,89.1,96.0,85.9,96.2,95.9,100.8,100.2,105.2,102.9,102.4,99.1,102.6,105.2,103.7,96.0,100.6,102.0,100.4,107.4,112.4,111.0,108.2,103.2,98.8,96.4,108.1,119.4,129.6,142.0,112.7,111.1,120.1,131.9,132.1,140.8,148.6,153.9,183.1,178.3,171.8,195.455,201.184,230.378,228.746,168.997,179.53,194.246,196.018,225.057,224.123,223.225,222.622,226.838,214.838,238.61,223.852,192.713,185.899,166.924,176.126,183.773,188.338,197.465,194.723,193.643,193.671,178.442,176.393,208.041,235.203
CUUSS23ASA0L1E   ,CUUSS23ASA0L1E   ,"All items less food and energy in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.2,106.0,108.5,110.5,112.4,114.9,117.2,120.4,122.8,126.0,128.6,132.2,135.3,139.0,142.3,144.8,147.4,149.9,152.1,154.4,156.4,158.9,161.8,163.6,165.1,166.9,170.0,171.9,174.6,176.3,178.6,179.9,182.2,183.8,186.2,189.2,191.9,193.6,193.6,195.3,196.2,198.4,199.9,202.0,203.7,205.4,207.487,210.629,213.564,213.517,214.631,217.259,217.039,217.275,219.634,220.642,222.958,224.292,226.201,227.683,229.13,230.376,231.942,233.323,235.965,236.756,239.584,240.904,243.404,244.142,246.379,249.036,250.537,252.042,255.064,260.017
CUUSS23ASA0L2    ,CUUSS23ASA0L2    ,"All items less shelter in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.1,104.1,105.4,107.1,106.9,108.4,110.4,113.2,113.4,117.4,119.6,122.9,126.2,129.2,132.0,133.4,135.3,137.5,140.3,141.7,142.2,144.3,146.5,146.9,149.2,151.7,153.8,153.8,155.3,155.7,156.8,158.4,161.2,163.2,167.0,164.2,164.4,166.1,167.4,168.2,170.8,173.5,175.8,180.7,181.5,181.1,185.471,188.455,195.346,197.109,191.328,194.432,196.538,197.353,202.986,203.746,205.694,206.854,208.31,206.961,211.51,210.389,207.533,207.627,206.335,207.059,209.564,210.839,212.494,212.174,212.938,214.773,214.386,215.63,222.143,229.453
CUUSS23ASA0L5    ,CUUSS23ASA0L5    ,"All items less medical care in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,104.7,106.4,108.4,108.5,110.2,112.1,115.1,115.9,119.9,122.1,125.2,128.3,131.8,134.2,135.7,137.4,139.6,141.6,143.3,144.2,146.4,149.2,150.3,152.5,155.0,157.3,158.7,160.5,161.5,163.2,165.2,168.3,170.8,174.0,173.5,175.4,177.3,178.6,180.2,181.9,184.6,186.2,190.8,191.7,192.5,196.711,199.936,205.442,205.95,201.072,203.569,204.217,204.575,209.386,210.663,212.432,213.435,215.223,215.143,218.957,218.978,217.261,218.108,218.24,219.007,221.655,222.982,226.1,226.524,228.884,230.433,230.53,232.237,238.34,246.346
CUUSS23ASA0LE    ,CUUSS23ASA0LE    ,"All items less energy in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.0,105.2,107.5,109.2,111.4,113.9,116.3,119.0,121.2,124.5,127.1,130.3,134.0,137.5,140.7,142.8,145.4,147.6,149.8,152.1,154.1,156.3,159.4,160.9,162.7,164.8,167.7,169.5,172.3,174.1,176.4,177.4,179.7,181.3,183.8,186.6,189.1,190.4,190.8,192.5,193.6,196.0,197.5,199.3,201.3,202.9,205.194,208.513,211.786,212.711,213.924,216.117,215.962,216.385,219.019,220.52,222.831,224.242,225.978,227.153,229.174,230.861,232.438,234.081,236.36,236.915,239.353,240.722,243.134,244.087,246.414,248.933,251.033,253.157,256.667,262.419
CUUSS23ASAA      ,CUUSS23ASAA      ,"Apparel in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.8,105.3,104.6,107.4,101.0,106.8,106.4,112.1,113.9,119.3,115.5,120.6,124.0,124.6,124.0,126.5,124.9,127.6,130.9,131.4,131.0,130.9,127.3,125.4,122.5,118.7,124.9,119.8,121.8,121.3,120.2,114.2,113.8,111.3,108.6,103.9,100.5,99.2,92.9,92.5,92.6,96.4,95.8,97.6,96.6,95.6,95.452,92.643,90.45,92.332,92.928,94.495,92.291,90.291,90.821,92.929,93.688,94.612,93.59,95.822,96.571,92.79,89.016,90.005,88.393,87.827,85.234,88.352,85.882,83.402,85.191,87.139,82.226,81.593,81.864,83.821
CUUSS23ASAC      ,CUUSS23ASAC      ,"Commodities in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.3,103.4,104.7,106.4,105.3,105.6,108.1,110.4,111.8,115.2,117.2,120.0,123.8,126.9,128.8,129.1,130.3,132.6,134.4,135.2,136.3,138.3,139.2,139.1,140.7,141.5,143.1,142.5,142.9,143.4,144.1,144.3,146.9,146.5,148.6,147.2,146.0,145.8,145.7,145.9,148.0,149.5,151.6,154.9,156.6,156.5,157.957,160.891,165.907,165.645,160.079,163.573,164.249,163.796,170.687,172.103,174.188,173.97,174.648,172.647,175.295,172.402,167.501,168.022,165.288,164.505,165.1,166.597,167.743,166.904,168.408,168.913,167.025,168.65,175.705,184.63
CUUSS23ASACL1    ,CUUSS23ASACL1    ,"Commodities less food in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,104.2,105.4,107.3,103.9,102.9,105.1,108.4,109.6,112.8,114.3,117.8,120.5,123.8,125.1,125.6,125.9,128.8,130.4,130.5,130.7,133.7,132.9,132.3,133.6,132.6,134.2,132.1,131.3,131.1,131.0,131.4,134.3,133.0,134.5,131.8,129.5,129.7,128.5,128.2,129.9,130.8,132.9,137.0,138.1,137.5,138.269,140.559,145.461,142.825,134.536,139.288,140.123,138.998,146.567,146.901,148.898,147.902,148.5,145.987,147.655,142.027,134.611,134.091,130.144,129.372,130.038,131.415,132.219,130.446,131.406,131.496,127.356,127.579,134.495,142.472
CUUSS23ASACL11   ,CUUSS23ASACL11   ,"Commodities less food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,104.2,105.4,107.3,103.6,102.5,104.8,108.1,109.3,112.5,114.0,117.6,120.3,123.5,124.3,124.7,124.7,127.6,129.1,129.2,129.2,132.4,131.4,130.8,131.8,130.7,132.3,130.1,129.2,129.0,128.9,129.1,131.9,130.5,132.0,129.3,126.9,127.0,125.8,125.5,127.1,127.9,129.9,134.1,135.2,134.6,135.261,137.574,142.312,139.453,130.645,135.459,136.243,135.086,142.724,143.053,145.029,144.006,144.602,141.984,143.619,137.935,130.406,129.932,125.852,125.14,125.741,127.022,127.6,125.844,126.791,126.89,122.74,122.735,129.708,137.736
CUUSS23ASAD      ,CUUSS23ASAD      ,"Durables in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.1,105.2,106.8,107.1,107.5,107.9,108.1,109.7,110.8,112.1,113.3,114.3,115.0,114.3,116.9,116.6,117.8,119.0,119.5,120.6,121.1,124.7,127.0,126.6,127.9,125.6,125.0,122.8,121.9,121.1,119.8,118.5,117.1,117.3,117.1,116.5,114.2,111.6,109.3,107.7,107.1,105.2,105.9,104.4,104.3,103.3,101.98,102.044,102.73,99.558,98.308,98.853,98.06,96.63,97.28,97.886,97.711,96.348,96.479,95.078,94.261,92.482,92.503,91.259,90.896,87.936,88.175,86.404,85.625,84.504,85.245,84.229,85.172,86.043,90.138,95.996
CUUSS23ASAE      ,CUUSS23ASAE      ,"Education and communication in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,105.1,106.2,107.3,109.4,110.4,111.9,113.1,114.4,117.4,117.0,117.6,117.9,118.9,119.9,120.5,121.5,123.9,124.7,128.894,130.699,133.641,135.654,136.844,135.733,137.007,136.973,137.809,137.617,137.795,138.424,139.405,140.783,142.786,141.781,143.025,142.39,143.891,143.754,143.257,143.435,142.616,141.152,141.829,142.452,141.653,141.518,141.738
CUUSS23ASAEC     ,CUUSS23ASAEC     ,"Education and communication commodities in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.433,100.232,100.165,97.386,92.491,87.855,85.657,82.164,80.273,76.415,74.599,74.673,73.587,70.89,67.296,64.137,63.062,63.471,66.105,63.85,63.13,62.456,61.351,61.733
CUUSS23ASAES     ,CUUSS23ASAES     ,"Education and communication services in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.279,100.295,100.273,101.135,101.399,101.959,102.658,103.755,105.035,107.077,106.463,107.46,107.04,108.664,109.064,109.104,109.402,108.67,107.09,107.967,108.612,108.068,108.178,108.288
CUUSS23ASAF      ,CUUSS23ASAF      ,"Food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,102.0,103.6,104.8,107.7,110.1,112.8,113.6,115.2,118.9,121.8,123.2,128.9,131.6,135.6,135.4,138.5,139.8,142.2,143.9,146.8,147.2,151.1,151.6,154.2,158.0,159.6,161.3,163.8,165.9,168.2,168.6,170.5,172.3,175.6,176.9,178.5,177.7,180.2,181.7,184.7,187.9,189.9,190.5,193.4,194.7,198.159,202.369,207.751,213.216,215.12,215.496,215.678,217.081,221.216,225.237,227.422,229.244,230.05,229.827,234.949,238.677,240.173,242.936,243.356,242.493,243.002,244.855,247.232,249.323,252.127,253.72,258.587,264.413,270.395,280.151
CUUSS23ASAF1     ,CUUSS23ASAF1     ,"Food in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,101.9,103.6,104.7,107.5,110.0,112.8,113.4,115.2,118.8,121.7,123.0,129.1,131.7,134.8,134.6,137.4,138.6,140.9,142.7,145.5,146.0,150.1,150.5,152.9,156.9,158.6,160.5,163.2,165.4,167.8,167.6,169.5,171.3,174.8,176.2,177.6,176.4,179.2,180.8,183.5,186.6,188.5,189.3,192.2,193.6,197.09,201.562,206.544,212.33,214.062,214.121,214.193,215.677,219.912,224.216,226.55,228.408,229.243,228.772,233.938,238.042,239.707,242.793,243.116,242.385,242.729,244.396,246.271,248.572,251.495,253.217,258.566,264.154,270.425,280.699
CUUSS23ASAF11    ,CUUSS23ASAF11    ,"Food at home in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,101.2,102.4,103.9,107.5,110.4,113.9,114.6,116.9,120.8,124.9,126.2,133.9,136.1,139.7,138.4,141.2,142.1,144.7,147.0,150.9,151.4,156.5,156.5,159.3,164.5,166.0,167.7,171.2,174.6,177.1,175.2,176.9,178.9,183.6,184.6,185.7,181.6,186.0,187.4,189.3,193.0,193.7,193.3,197.2,197.5,201.024,207.197,212.584,217.793,216.832,215.261,214.632,216.6,222.217,227.371,229.244,228.986,229.456,228.182,233.055,237.306,237.745,239.481,237.056,233.688,233.081,234.611,233.994,234.208,236.516,236.544,244.799,248.098,249.73,258.312
CUUSS23ASAF111   ,CUUSS23ASAF111   ,"Cereals and bakery products in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.837,258.937,261.77,264.711,266.468,272.329,278.316,280.484,285.04
CUUSS23ASAF112   ,CUUSS23ASAF112   ,"Meats, poultry, fish, and eggs in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.438,252.535,252.265,253.12,253.312,267.68,268.994,268.766,287.73
CUUSS23ASAF113   ,CUUSS23ASAF113   ,"Fruits and vegetables in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.366,308.173,306.926,312.467,307.458,309.866,310.24,319.012,325.117
CUUSS23ASAF114   ,CUUSS23ASAF114   ,"Nonalcoholic beverages and beverage materials in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.784,187.667,188.898,192.626,195.109,205.731,208.785,209.951,217.024
CUUSS23ASAF115   ,CUUSS23ASAF115   ,"Other food at home in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.206,188.982,188.958,189.149,189.964,195.321,199.664,199.75,206.85
CUUSS23ASAF116   ,CUUSS23ASAF116   ,"Alcoholic beverages in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.5,103.4,104.2,107.6,110.9,113.0,114.7,116.2,117.0,121.2,124.5,125.9,128.2,132.1,144.7,144.3,150.2,153.4,156.7,157.2,160.5,159.7,162.1,163.1,167.8,170.0,171.1,170.6,170.4,171.9,173.0,183.4,185.0,187.7,188.0,186.9,191.2,195.7,193.7,193.2,200.2,204.2,207.0,205.5,208.9,208.1,211.965,212.876,222.788,225.262,228.838,232.269,233.757,234.116,236.955,237.358,237.255,238.323,238.562,242.998,248.243,246.363,245.369,243.315,245.172,242.364,245.305,249.887,259.914,258.657,259.546,259.057,257.437,266.303,268.514,271.542
CUUSS23ASAG      ,CUUSS23ASAG      ,"Other goods and services in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.8,109.4,113.2,117.0,122.9,125.5,128.5,130.8,135.0,141.1,148.2,158.0,161.3,167.3,174.7,183.3,188.4,195.5,199.6,205.4,206.1,211.5,215.0,218.6,220.0,224.7,229.9,236.7,243.4,247.9,257.7,260.9,267.3,268.1,273.2,282.2,288.3,295.6,295.3,299.7,306.4,309.0,311.6,313.5,316.3,316.6,320.341,323.552,329.219,332.75,345.023,348.962,350.761,349.462,353.732,354.404,354.748,372.517,375.158,381.901,383.637,383.89,381.57,383.202,383.246,385.221,384.9,388.274,392.824,395.391,398.735,406.471,408.25,407.51,407.844,414.622
CUUSS23ASAGC     ,CUUSS23ASAGC     ,"Other goods in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.377,94.236,93.817,93.315,92.739,99.634,101.171,102.482,102.872,102.699,99.735,99.824,98.669,98.304,98.129,98.883,99.554,98.905,100.486,104.955,105.106,104.439,103.696,105.669
CUUSS23ASAGS     ,CUUSS23ASAGS     ,"Other personal services in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.412,103.696,106.426,107.263,108.039,111.202,111.161,113.666,114.355,114.625,115.825,116.594,117.528,118.827,118.802,119.927,121.971,124.084,124.379,124.241,125.112,125.377,126.336,128.178
CUUSS23ASAH      ,CUUSS23ASAH      ,"Housing in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.0,106.3,108.1,111.1,111.5,114.4,114.4,118.3,118.3,123.1,124.7,128.1,129.9,132.8,135.5,137.3,139.0,140.8,142.3,144.2,143.9,145.8,149.6,151.6,153.9,156.4,158.7,161.6,163.8,164.6,166.4,169.6,172.1,178.5,182.1,180.9,185.5,188.0,190.7,193.1,193.5,196.3,197.8,203.8,203.8,204.7,211.764,213.793,218.612,218.85,213.86,214.018,213.746,213.387,215.125,217.361,217.583,218.739,221.386,223.289,228.396,230.94,231.796,232.495,235.029,237.56,240.885,242.15,246.643,248.804,252.47,254.406,257.328,259.617,264.248,272.655
CUUSS23ASAH1     ,CUUSS23ASAH1     ,"Shelter in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.0,107.6,111.1,114.1,116.6,119.5,122.1,125.9,129.2,133.2,135.9,139.4,142.6,148.0,150.2,153.3,155.4,158.0,158.8,161.9,164.9,168.1,173.0,176.8,178.8,181.5,184.6,190.1,193.6,196.8,200.5,203.8,207.8,211.9,214.6,220.6,227.4,230.3,232.5,235.9,236.2,239.5,240.8,244.8,247.2,251.5,255.591,260.674,262.802,260.444,260.078,262.592,261.062,260.849,263.866,266.595,269.071,270.469,273.817,277.326,278.978,283.224,286.44,289.629,294.928,297.811,301.71,304.364,311.126,314.482,320.107,323.709,327.478,330.847,334.042,341.618
CUUSS23ASAH2     ,CUUSS23ASAH2     ,"Fuels and utilities in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,107.8,103.7,107.8,102.3,107.9,100.7,108.0,96.9,107.1,106.0,110.3,109.4,108.3,111.1,112.6,112.8,114.3,119.1,120.3,111.2,110.2,113.6,112.6,117.4,124.2,126.4,125.1,123.5,116.7,112.7,122.1,123.1,145.7,156.8,119.1,120.5,128.4,140.7,141.1,143.1,150.3,151.8,174.0,162.0,150.5,181.581,175.541,197.871,209.191,174.949,167.225,179.284,181.756,181.023,184.925,173.857,177.899,181.391,178.621,208.714,209.219,201.766,193.984,190.732,198.111,204.143,204.876,204.007,206.81,207.313,206.353,208.4,209.13,222.989,240.815
CUUSS23ASAH21    ,CUUSS23ASAH21    ,"Household energy in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.3,108.1,102.7,107.1,99.7,106.5,97.6,106.8,90.4,107.1,102.3,107.6,102.5,96.7,102.2,102.8,101.7,103.8,111.2,111.6,97.2,96.5,103.4,101.7,108.8,115.9,114.9,112.3,111.6,104.3,99.9,109.8,110.5,134.1,145.6,105.9,107.0,115.0,127.3,126.6,128.5,136.3,137.6,161.2,147.9,135.4,168.295,161.78,183.457,194.962,156.076,147.45,158.352,159.855,158.619,161.751,146.845,150.232,152.777,148.876,179.09,178.9,166.987,156.782,150.472,156.257,161.621,161.081,160.564,161.666,161.024,158.935,160.519,160.746,174.582,191.465
CUUSS23ASAH3     ,CUUSS23ASAH3     ,"Household furnishings and operations in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.1,101.3,103.9,105.6,106.3,106.4,106.4,106.6,108.8,110.3,111.4,113.4,113.9,113.4,117.3,115.8,117.8,117.3,117.3,116.4,115.7,116.4,117.4,117.0,117.7,114.4,114.2,114.1,114.5,112.0,111.3,108.8,106.3,109.1,110.4,111.8,111.7,109.4,107.3,108.2,106.8,105.1,107.4,107.4,107.6,107.3,107.532,106.219,107.921,108.657,108.688,107.036,102.92,100.434,100.02,99.88,100.527,98.982,99.003,99.197,99.051,97.498,96.619,95.279,93.476,92.207,92.357,90.086,91.047,89.814,89.874,88.916,89.921,90.197,93.449,98.555
CUUSS23ASAH31    ,CUUSS23ASAH31    ,"Household furnishings and supplies in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.135,94.363,94.002,93.803,94.433,92.501,92.489,92.532,91.863,89.906,88.68,87.147,85.932,83.956,84.081,80.674,80.693,79.053,79.404,78.709,79.487,80.274,83.956,88.643
CUUSS23ASAM      ,CUUSS23ASAM      ,"Medical care in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.3,108.3,111.3,114.3,118.1,122.1,126.5,131.9,135.7,140.3,144.8,153.7,159.4,166.7,174.5,181.4,188.5,193.0,200.7,205.5,211.2,215.2,222.1,224.6,228.2,230.7,234.6,236.3,242.1,246.5,251.7,255.5,257.9,261.0,270.3,274.1,277.7,284.0,291.1,292.7,300.9,307.9,318.8,323.8,333.6,337.2,342.736,354.006,361.388,366.839,377.726,392.369,406.389,411.586,418.335,419.542,429.387,436.228,442.351,443.359,447.681,453.835,462.749,464.851,471.822,484.746,492.448,500.939,500.553,505.855,500.114,519.245,532.47,535.856,533.633,528.709
CUUSS23ASAN      ,CUUSS23ASAN      ,"Nondurables in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.5,102.6,103.8,105.9,104.3,104.6,107.8,110.3,111.8,115.8,118.1,121.4,126.2,130.4,132.2,132.6,133.8,136.4,138.7,139.3,140.6,142.2,142.6,142.5,144.3,146.1,148.4,148.2,149.0,150.2,151.9,152.9,157.5,156.8,160.1,158.3,157.9,159.2,160.4,161.7,165.4,169.3,172.2,178.5,181.2,181.8,185.14,189.854,196.995,198.37,190.532,195.587,197.165,197.335,207.742,209.59,213.085,213.641,214.637,212.375,216.808,213.358,205.788,207.297,203.289,204.179,204.975,208.716,211.347,210.867,212.784,214.483,210.499,212.511,220.968,231.077
CUUSS23ASANL1    ,CUUSS23ASANL1    ,"Nondurables less food in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.1,103.2,104.1,107.0,101.3,99.4,102.9,107.1,108.2,112.6,114.4,119.3,123.1,128.6,129.2,130.1,129.9,133.8,136.0,135.6,135.6,138.2,135.5,135.0,136.1,136.0,138.8,136.9,136.1,136.5,137.5,139.5,146.3,143.6,146.7,142.1,140.2,143.2,143.3,144.2,148.6,152.9,156.4,166.6,169.2,169.1,172.288,177.073,185.806,183.73,168.607,177.446,179.997,179.222,193.791,193.833,198.504,198.015,199.12,195.475,199.269,189.838,175.017,175.238,167.874,170.081,171.238,176.631,179.598,177.15,178.288,179.916,168.99,168.182,178.172,187.955
CUUSS23ASANL11   ,CUUSS23ASANL11   ,"Nondurables less food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.0,103.1,104.1,107.0,100.7,98.6,102.2,106.7,107.9,112.3,113.9,119.2,123.2,128.9,128.4,129.3,128.6,132.6,134.6,134.2,133.8,136.8,133.6,132.9,133.7,133.3,136.3,134.2,133.3,133.7,134.7,136.3,143.3,140.3,143.5,138.9,136.7,139.6,139.8,140.8,145.0,149.3,152.9,163.7,166.3,166.2,169.329,174.337,183.127,180.64,163.813,173.159,175.679,174.841,190.013,190.033,194.761,194.208,195.34,191.38,195.251,185.45,169.937,170.286,162.452,164.942,165.988,171.399,173.926,171.45,172.587,174.295,162.914,161.49,171.952,182.141
CUUSS23ASAR      ,CUUSS23ASAR      ,"Recreation in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,101.7,102.5,103.4,102.4,102.0,104.8,109.2,107.9,107.3,106.4,107.2,106.7,108.1,108.6,108.2,110.2,109.2,108.562,109.36,112.216,111.989,111.928,112.176,111.013,111.69,112.564,106.8,109.351,109.925,110.528,109.55,109.301,108.984,109.826,109.262,110.479,106.568,111.533,114.335,113.029,111.065,112.421,113.874,114.24,114.52,117.244,114.584
