index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CUUSN000SAF11    ,CUUSN000SAF11    ,"Food at home in Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,101.3,102.4,103.0,104.3,105.7,107.5,108.8,109.8,109.4,110.4,112.4,114.4,116.1,117.0,117.8,119.0,119.9,123.006,126.389,130.455,135.866,134.943,132.98,134.469,134.824,139.639,143.321,145.129,145.39,146.627,146.891,149.269,151.333,151.216,151.456,150.078,148.255,148.486,148.881,149.198,149.429,150.743,150.357,154.606,156.375,158.203,164.256
CUUSN000SAF111   ,CUUSN000SAF111   ,"Cereals and bakery products in Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.457,149.565,150.201,151.764,151.559,153.705,155.354,156.198,160.202
CUUSN000SAF112   ,CUUSN000SAF112   ,"Meats, poultry, fish, and eggs in Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.897,165.874,164.978,165.339,166.192,175.173,176.46,180.714,195.909
CUUSN000SAF113   ,CUUSN000SAF113   ,"Fruits and vegetables in Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.163,152.863,154.051,156.943,153.445,155.057,157.491,161.192,163.955
CUUSN000SAF114   ,CUUSN000SAF114   ,"Nonalcoholic beverages and beverage materials in Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.262,128.145,128.934,131.62,130.645,134.769,136.516,137.521,141.554
CUUSN000SAF115   ,CUUSN000SAF115   ,"Other food at home in Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.068,142.057,142.154,142.727,142.748,146.131,147.551,148.225,153.153
CUUSN000SAF116   ,CUUSN000SAF116   ,"Alcoholic beverages in Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,101.0,102.3,103.1,105.3,106.7,108.1,109.8,111.3,112.5,113.3,114.4,116.0,117.5,118.6,119.1,121.8,122.5,125.468,127.812,130.225,132.745,135.223,136.518,136.583,137.516,138.689,138.914,141.258,140.918,143.399,144.283,144.962,145.581,146.358,146.921,148.465,148.804,149.57,150.966,151.65,152.433,154.257,154.937,156.73,157.468,158.415,161.147
CUUSN000SEFJ     ,CUUSN000SEFJ     ,"Dairy and related products in Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.603,146.775,146.698,147.012,148.699,152.998,155.566,155.221,157.353
CUUSN000SEFV     ,CUUSN000SEFV     ,"Food away from home in Size Class B/C, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,101.8,103.1,104.3,105.4,106.7,108.3,109.9,111.0,112.3,113.5,114.9,116.4,118.4,120.4,122.3,124.1,125.8,128.377,131.096,133.734,137.346,139.874,141.117,142.104,143.239,144.286,146.613,148.647,150.59,152.059,153.972,155.671,158.131,160.422,162.203,163.832,165.362,167.282,168.824,171.057,172.89,175.857,178.225,180.607,184.499,186.827,193.303
CUUSS000SAF      ,CUUSS000SAF      ,"Food and beverages in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S03,,,,,,,101.8,102.9,105.0,108.1,111.5,113.7,118.2,120.1,123.5,123.5,125.1,125.7,127.6,128.5,130.4,131.8,134.3,135.2,137.5,140.1,141.8,143.0,144.8,146.5,148.4,149.5,151.2,153.3,156.0,158.4,159.9,160.6,162.5,165.1,168.4,170.6,172.6,174.5,176.7,178.7,182.55,186.05,190.829,196.598,197.626,196.623,197.962,199.086,203.586,207.559,209.845,211.307,212.951,213.65,216.4,219.725,221.458,223.112,223.653,223.408,225.004,226.578,228.479,230.196,232.939,234.697,240.324,244.198,247.848,255.72
CUUSS000SAF1     ,CUUSS000SAF1     ,"Food in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S03,,,,,,,101.9,102.9,105.0,108.1,111.7,113.8,118.5,120.3,123.1,122.9,124.4,124.8,126.9,127.9,129.7,131.3,133.9,134.8,137.0,139.7,141.4,142.6,144.4,146.1,148.0,149.0,150.7,152.8,155.6,158.0,159.5,160.1,162.0,164.7,168.0,170.2,172.2,174.1,176.2,178.3,182.212,185.811,190.66,196.659,197.554,196.308,197.688,198.795,203.499,207.668,209.933,211.418,213.036,213.696,216.556,220.003,221.8,223.554,223.986,223.676,225.251,226.911,228.721,230.408,233.29,235.149,240.987,244.904,248.574,256.909
CUUSS000SAF11    ,CUUSS000SAF11    ,"Food at home in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S03,,,,,,,102.6,103.2,105.3,108.9,113.2,115.1,121.0,122.4,125.9,124.3,126.2,126.5,128.9,129.9,132.4,134.3,137.5,138.1,141.0,144.1,145.7,146.6,148.4,149.9,151.9,152.5,154.3,156.5,159.7,162.0,163.3,162.8,165.3,168.7,172.6,174.6,176.3,177.8,179.4,181.0,185.651,189.141,195.166,202.282,201.14,197.672,199.434,200.101,206.366,211.502,213.38,213.976,215.452,215.316,218.522,222.082,223.036,223.836,222.092,219.471,220.249,220.908,221.304,221.724,223.521,223.75,230.831,233.429,235.504,243.359
CUUSS000SAF111   ,CUUSS000SAF111   ,"Cereals and bakery products in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.375,248.637,249.686,253.183,253.461,258.448,261.537,261.465,269.639
CUUSS000SAF112   ,CUUSS000SAF112   ,"Meats, poultry, fish, and eggs in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.399,229.765,231.106,231.047,232.493,244.866,247.889,251.66,270.861
CUUSS000SAF113   ,CUUSS000SAF113   ,"Fruits and vegetables in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.916,274.518,273.916,277.591,275.762,281.481,283.948,288.127,290.112
CUUSS000SAF114   ,CUUSS000SAF114   ,"Nonalcoholic beverages and beverage materials in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.798,152.572,153.071,155.919,155.287,161.119,161.776,163.929,167.472
CUUSS000SAF115   ,CUUSS000SAF115   ,"Other food at home in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.365,191.702,191.911,192.583,192.455,196.873,199.968,200.285,206.302
CUUSS000SAF116   ,CUUSS000SAF116   ,"Alcoholic beverages in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S03,,,,,,,101.3,103.3,105.7,107.8,110.0,113.0,115.7,118.1,127.5,129.7,132.4,133.5,134.5,135.1,136.6,136.7,138.3,139.6,142.1,143.8,146.2,147.4,148.9,150.2,152.4,154.6,156.6,158.8,160.6,162.7,164.7,166.1,168.1,169.3,172.3,174.2,176.2,177.5,180.2,181.6,184.952,187.275,191.206,194.205,196.802,198.683,199.471,200.808,202.685,204.16,206.767,207.882,209.869,211.117,212.442,214.172,215.067,215.425,217.391,217.988,219.828,220.286,223.353,225.452,226.346,226.753,229.712,233.042,236.407,238.709
CUUSS000SEFJ     ,CUUSS000SEFJ     ,"Dairy and related products in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.085,208.059,207.643,209.347,212.3,219.215,221.354,223.079,223.846
CUUSS000SEFV     ,CUUSS000SEFV     ,"Food away from home in Size Class A, all urban consumers, not seasonally adjusted",Index base: 1986.12=100,1987-S01,2021-S03,,,,,,,100.8,102.5,104.5,106.9,109.4,112.0,114.7,117.0,118.8,120.7,121.6,122.4,123.8,124.9,125.7,126.8,128.4,129.8,131.1,133.0,134.9,136.7,138.5,140.4,142.3,143.7,145.3,147.2,149.4,151.9,153.7,155.6,156.8,158.7,161.3,163.7,166.1,168.5,171.2,173.9,176.811,180.518,183.985,188.669,191.864,193.146,193.996,195.645,198.355,201.279,204.045,206.736,208.539,210.281,212.665,215.942,218.863,221.892,225.264,228.089,230.738,233.745,237.382,240.649,244.88,248.774,253.039,258.596,264.254,273.167
