index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2
CUUSA425SAH      ,CUUSA425SAH      ,"Housing in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,100.7,101.8,103.8,105.8,106.3,106.1,107.1,109.2,111.0,112.7,115.1,118.0,120.7,124.6,128.0,132.7,137.4,139.0,141.6,145.8,148.3,150.8,153.8,155.4,157.0,159.6,161.2,163.9,166.2,170.5,172.6,176.5,176.6,179.6,182.3,185.6,186.2,186.4,185.4,185.3,187.2,190.8,191.9,193.7,194.7,198.2,200.50799999999998,205.028,206.843,209.423,212.015,212.827,211.293,212.02599999999998,214.003,216.467,219.111,221.787,224.707,227.66299999999998,231.548,236.783,241.505,248.253,254.357,262.228,271.955,278.079
CUUSA425SAH1     ,CUUSA425SAH1     ,"Shelter in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,99.8,101.4,103.7,106.1,108.4,110.0,111.5,114.1,116.4,119.0,122.4,126.0,129.8,135.0,140.4,147.0,152.3,153.5,156.2,161.4,163.8,167.2,170.8,173.4,175.4,178.9,182.1,186.5,188.7,194.0,196.4,201.3,201.6,206.1,208.4,211.2,210.5,212.8,211.4,211.9,213.4,218.2,218.0,220.5,221.9,226.1,229.706,234.005,236.408,240.43,242.201,243.239,241.023,242.933,244.549,248.488,251.764,256.138,260.66200000000003,264.462,268.974,276.248,282.733,292.802,301.74,312.818,326.375,334.6690000000001
CUUSA425SAH2     ,CUUSA425SAH2     ,"Fuels and utilities in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,104.4,105.5,107.7,109.7,104.5,100.4,101.0,101.2,101.9,102.3,102.6,102.7,102.7,105.0,106.4,109.3,113.2,115.5,117.0,120.6,124.1,124.5,125.6,127.5,129.7,131.8,129.8,130.0,137.2,138.8,138.1,140.9,144.4,147.8,151.6,164.0,178.5,176.5,173.9,176.2,180.1,184.6,190.4,194.8,201.0,203.9,209.74099999999999,220.86700000000002,219.66400000000002,220.69799999999998,227.63299999999998,228.09599999999998,225.84900000000002,229.08700000000002,237.40099999999998,244.128,245.96099999999998,245.106,243.87,248.183,257.502,259.356,261.482,262.123,257.6,262.894,265.703,268.961
CUUSA425SAH21    ,CUUSA425SAH21    ,"Household energy in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.0,103.4,105.9,107.7,98.2,91.3,93.0,93.5,93.9,93.5,92.2,91.3,91.0,93.2,93.5,93.6,93.4,94.2,95.4,99.5,102.4,102.4,104.1,107.1,109.5,109.2,104.5,103.6,111.5,111.3,110.3,112.3,115.8,120.7,123.6,138.3,152.9,150.2,146.6,148.6,152.7,157.3,162.8,168.0,173.1,175.8,181.958,194.01,191.833,190.546,197.722,196.044,191.497,191.799,200.39,202.919,201.178,199.68200000000002,195.27700000000002,197.338,208.833,208.49900000000002,209.669,208.248,202.297,204.951,205.832,206.452
CUUSA425SAH3     ,CUUSA425SAH3     ,"Household furnishings and operations in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,100.8,101.1,101.8,102.6,103.5,101.8,101.6,104.1,105.0,104.9,106.3,109.3,110.8,111.2,108.8,108.3,112.0,114.4,117.5,118.5,120.5,122.1,124.6,121.8,121.3,120.2,119.8,118.6,119.0,122.5,123.6,125.0,122.3,120.2,121.6,122.0,117.8,113.0,112.8,111.0,112.4,113.5,114.3,113.8,110.4,110.3,108.81,110.084,111.221,111.005,113.527,113.118,114.133,110.039,110.61399999999999,106.711,107.79,106.036,106.07700000000001,106.096,104.905,105.624,105.23,103.99799999999999,105.882,105.04799999999999,106.024,106.726
CUUSA425SAH31    ,CUUSA425SAH31    ,"Household furnishings and supplies in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.256,95.473,96.119,92.015,92.729,90.84100000000001,90.79700000000001,90.555,89.212,89.75399999999998,88.98100000000002,87.699,89.43799999999996,87.91,89.065,87.59
CUUSA425SAM      ,CUUSA425SAM      ,"Medical care in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,104.9,106.7,109.4,113.1,117.8,120.5,123.7,129.8,136.2,141.3,143.9,146.5,152.0,156.7,163.5,168.4,174.5,178.2,184.8,188.4,190.8,194.7,195.9,200.2,210.2,213.5,216.6,218.5,222.0,224.2,227.4,232.2,241.0,253.6,266.9,273.6,278.0,287.6,292.7,293.5,301.0,305.2,316.3,323.2,331.3,340.5,371.779,385.39,395.546,403.598,424.582,433.361,436.455,450.69300000000004,455.402,464.86699999999996,472.131,488.971,490.04400000000004,500.43,504.334,513.925,529.893,540.855,536.015,531.3919999999998,548.762,563.254
CUUSA425SAN      ,CUUSA425SAN      ,"Nondurables in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.8,102.6,104.1,105.6,102.8,101.1,102.9,105.2,106.3,108.9,113.4,115.0,118.8,124.2,124.8,123.5,125.9,127.7,128.7,128.3,129.4,130.0,131.5,130.7,135.9,138.4,140.8,144.4,143.8,144.7,148.3,151.2,153.4,155.4,154.5,156.2,153.1,152.8,157.9,157.8,163.1,164.7,167.2,171.5,174.4,177.2,181.218,183.615,192.382,192.36700000000002,182.71,189.76,190.908,193.175,201.604,205.115,209.37099999999998,208.924,210.88400000000001,211.209,212.25799999999998,214.54,209.65,209.41,204.13400000000001,205.99099999999999,208.704,209.71
CUUSA425SANL1    ,CUUSA425SANL1    ,"Nondurables less food in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,100.9,101.4,103.4,104.7,98.8,94.6,95.3,100.6,102.5,105.7,109.5,111.5,113.7,121.9,119.7,119.2,121.9,125.9,125.7,124.4,125.4,125.4,127.3,126.1,131.6,133.2,135.9,140.2,135.7,137.2,140.5,146.5,149.7,153.2,151.0,151.8,145.7,144.5,150.6,148.6,153.7,155.5,159.1,165.5,168.0,172.9,176.71200000000005,178.18200000000004,190.507,183.89,165.22099999999998,178.78599999999997,179.888,183.49099999999999,195.326,198.035,203.71,202.105,202.801,200.332,200.455,199.385,189.217,188.852,180.02599999999995,183.23,186.31,186.641
CUUSA425SANL11   ,CUUSA425SANL11   ,"Nondurables less food and beverages in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.0,101.4,103.4,104.9,98.2,93.7,94.3,99.9,102.1,105.4,109.5,111.3,113.4,121.9,118.8,117.8,120.5,124.9,124.4,123.0,124.0,124.4,126.4,125.3,131.0,132.9,135.3,139.8,135.2,136.6,140.1,146.3,149.6,152.9,150.7,151.4,145.1,143.8,150.5,148.3,153.6,155.1,158.9,165.9,168.3,173.5,177.52,178.708,191.65900000000002,184.08,163.442,178.771,180.115,183.65400000000002,196.41299999999998,199.128,205.226,203.385,203.87900000000002,201.011,200.94799999999998,199.795,189.03400000000002,188.622,178.59400000000005,181.847,184.607,185.642
CUUSA425SAR      ,CUUSA425SAR      ,"Recreation in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7,99.2,101.3,100.4,101.6,102.6,102.8,104.2,105.5,106.8,107.9,107.5,109.4,110.0,108.8,109.6,112.5,112.3,112.913,111.574,112.02,113.24600000000001,110.61200000000001,105.632,103.69200000000001,102.249,101.976,102.838,104.454,105.046,105.965,108.594,110.23100000000001,109.679,110.166,108.598,107.822,109.339,110.304,108.182
CUUSA425SAS      ,CUUSA425SAS      ,"Services in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.6,103.7,106.6,110.2,113.3,115.5,117.0,118.7,120.9,123.3,126.3,129.3,132.9,138.0,143.6,148.9,153.4,155.5,159.1,163.0,165.7,169.2,172.2,175.8,178.6,182.1,185.3,188.6,191.2,194.8,197.2,201.7,203.9,208.4,212.4,216.5,220.1,222.0,223.0,225.0,228.8,232.8,235.2,238.1,241.1,245.0,250.273,256.175,259.373,263.661,266.194,267.594,266.654,269.97900000000004,272.33799999999997,276.937,280.241,285.222,288.788,294.069,298.488,303.328,307.892,313.596,320.472,328.749,339.6280000000001,346.616
CUUSA425SASL2RS  ,CUUSA425SASL2RS  ,"Services less rent of shelter in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982.11=100,1984-S01,2017-S03,106.8,109.5,112.8,117.6,121.5,124.2,125.9,126.7,128.6,130.7,133.6,135.7,139.1,144.1,149.9,153.7,157.3,160.5,165.2,167.9,170.9,174.6,177.2,181.9,185.7,189.3,192.4,194.3,197.6,199.1,201.2,205.5,210.1,215.3,220.7,226.7,235.6,237.6,241.5,246.4,253.0,256.5,261.7,266.0,271.0,273.8,282.548,290.237,294.54,299.901,303.193,305.06,306.17,311.591,314.983,320.618,324.02,329.648,331.945,339.545,343.621,344.944,346.259,345.369,349.31300000000016,353.409,360.25,365.316
CUUSA425SASL5    ,CUUSA425SASL5    ,"Services less medical care services in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.2,103.4,106.4,110.0,113.0,115.2,116.6,118.0,119.5,121.9,125.1,128.1,131.5,136.6,141.9,147.2,151.4,153.5,156.8,160.9,163.5,166.9,170.2,173.8,176.3,180.0,183.1,186.5,189.1,192.7,195.1,199.6,201.4,205.7,209.1,213.3,216.8,218.2,218.9,220.9,223.8,227.7,229.5,232.2,234.4,238.1,241.09,246.234,248.899,253.097,254.533,255.58900000000003,254.667,257.089,259.45099999999996,263.415,266.275,270.123,273.625,278.631,283.101,287.9790000000001,292.427,297.9890000000001,305.09,313.836,324.034,330.361
CUUSA425SAT      ,CUUSA425SAT      ,"Transportation in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.3,104.9,106.8,109.9,108.2,106.5,108.1,110.2,109.7,111.5,117.8,118.8,120.1,130.8,130.0,130.1,131.7,136.4,135.5,136.9,136.6,140.6,141.6,142.2,145.1,148.9,150.8,151.0,147.8,146.1,148.9,155.4,162.1,168.3,167.9,167.2,163.5,165.2,171.2,172.0,177.0,179.3,185.5,194.8,198.0,201.0,208.14700000000002,210.61,222.30200000000002,216.355,194.968,210.705,217.644,220.248,232.989,234.965,236.63,233.451,238.024,241.832,242.858,237.213,220.578,217.482,213.56599999999997,219.12,228.257,231.24599999999998
CUUSA425SAT1     ,CUUSA425SAT1     ,"Private transportation in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.7,105.2,107.0,110.0,107.9,105.6,107.1,109.0,108.3,109.8,116.3,117.4,117.9,128.6,127.5,128.1,129.8,134.1,133.4,135.2,134.6,139.0,140.4,142.3,145.8,148.8,150.7,151.6,147.8,146.4,149.2,155.9,162.3,168.5,167.3,166.4,161.4,164.0,170.4,170.7,175.5,178.2,184.8,194.2,197.1,200.9,208.926,210.679,222.687,215.227,194.033,210.44799999999998,217.706,220.46,233.868,236.87599999999998,239.333,235.558,239.09099999999998,243.22799999999998,245.511,241.753,223.57299999999998,220.921,214.429,223.47799999999998,230.24900000000002,235.863
CUUSA425SATCLTB  ,CUUSA425SATCLTB  ,"Transportation commodities less motor fuel in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.49600000000001,99.421,99.616,99.984,98.876,98.47399999999999,102.77,110.353,109.796,109.272,107.045,104.676,105.271,105.325,104.956,103.818
CUUSA425SEFV     ,CUUSA425SEFV     ,"Food away from home in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.3,106.5,107.3,109.6,110.0,111.8,114.6,116.5,117.4,119.5,122.7,125.6,130.1,133.7,136.5,137.1,138.2,139.8,140.6,141.7,143.4,144.5,144.6,145.7,145.0,146.6,149.7,150.6,152.6,155.4,157.0,159.1,162.2,163.8,167.6,169.3,171.5,170.8,172.8,174.7,178.4,182.7,185.0,186.5,188.2,188.0,193.95,198.887,201.02900000000002,210.232,215.885,218.986,221.363,223.395,224.918,227.58900000000003,231.851,232.963,240.275,247.892,249.125,256.078,259.985,261.379,261.834,265.226,272.942,275.753
CUUSA425SEHA     ,CUUSA425SEHA     ,"Rent of primary residence in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.3,102.8,105.3,107.8,109.7,111.4,113.2,115.2,118.1,119.7,123.0,125.5,129.3,133.2,138.2,141.8,146.0,147.8,150.8,153.6,157.6,161.0,163.2,165.2,167.2,170.1,174.5,177.8,180.9,184.1,185.9,187.3,188.3,190.7,193.8,196.5,198.3,198.4,198.2,198.3,198.8,199.7,201.5,202.3,204.7,209.4,214.918,219.81900000000002,224.958,228.43900000000002,232.662,233.476,231.959,234.77900000000002,237.38400000000001,242.274,246.828,251.774,255.99200000000002,263.073,267.855,275.558,282.0540000000001,292.1090000000001,302.277,314.295,327.628,332.2480000000001
CUUSA425SEHC     ,CUUSA425SEHC     ,"Owners' equivalent rent of residences in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982.11=100,1984-S01,2017-S03,102.4,103.8,106.3,108.8,111.3,112.7,114.7,117.2,120.9,122.6,126.6,130.2,134.5,139.8,145.1,153.1,158.3,160.4,163.8,169.0,172.1,175.8,179.9,182.8,185.6,189.0,192.7,195.1,197.5,201.5,204.2,207.4,209.5,212.6,215.9,217.9,219.2,221.3,220.6,221.3,222.0,225.5,226.3,226.8,229.3,233.1,237.56099999999998,240.878,244.234,248.69299999999998,252.25400000000002,252.94,251.38400000000001,252.44099999999997,254.06599999999997,257.815,260.755,265.105,270.019,276.089,280.762,287.642,294.635,305.1040000000001,314.407,325.02299999999997,339.175,348.091
CUUSA425SEHC01   ,CUUSA425SEHC01   ,"Owners' equivalent rent of primary residence in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982.11=100,1984-S01,2017-S03,102.4,103.8,106.3,108.8,111.3,112.7,114.7,117.2,120.9,122.6,126.6,130.2,134.5,139.8,145.1,153.1,158.3,160.4,163.8,169.0,172.1,175.8,179.9,182.8,185.6,189.0,192.7,195.1,197.5,201.5,204.2,207.4,209.5,212.6,215.9,217.9,219.2,221.3,220.6,221.3,222.0,225.5,226.3,226.8,229.3,233.1,237.56099999999998,240.878,244.234,248.69299999999998,252.25400000000002,252.94,251.38400000000001,252.44099999999997,254.06599999999997,257.815,260.755,265.105,270.019,276.089,280.762,287.642,294.635,305.1040000000001,314.407,325.02299999999997,339.175,348.091
CUUSA425SEHF     ,CUUSA425SEHF     ,"Energy services in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,106.2,110.7,115.2,118.1,118.3,117.6,118.0,117.4,117.9,118.3,114.8,113.4,112.6,112.5,115.3,116.1,116.8,117.1,118.2,123.3,128.1,128.0,130.1,134.0,136.5,135.3,128.3,127.4,139.6,139.4,137.4,139.3,142.6,147.5,152.1,173.0,193.5,189.8,183.9,186.7,190.7,195.5,201.5,206.5,213.2,216.4,224.27700000000002,238.96099999999998,233.358,231.916,247.107,243.965,236.66,236.618,247.04,250.09799999999998,247.55,245.76,240.262,241.826,255.32299999999998,255.71,257.691,256.444,248.908,251.94299999999998,252.429,253.127
CUUSA425SEHF01   ,CUUSA425SEHF01   ,"Electricity in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,108.1,113.9,121.4,126.8,127.8,127.8,128.4,127.5,127.1,127.1,126.8,124.3,122.1,122.2,126.5,127.8,129.3,129.7,130.2,135.2,140.4,140.9,145.4,151.3,156.6,155.6,146.7,145.2,158.0,156.3,152.3,154.2,156.1,158.0,159.4,183.6,207.3,207.7,204.7,205.9,209.2,209.1,210.0,209.7,212.6,216.2,225.632,252.459,250.977,243.71599999999998,257.591,259.253,261.127,261.911,278.579,283.1090000000001,280.918,280.756,276.161,278.282,298.351,298.193,300.443,300.8540000000001,294.026,299.251,301.129,302.087
CUUSA425SEHF02   ,CUUSA425SEHF02   ,"Utility (piped) gas service in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.5,102.6,100.2,96.9,95.1,92.9,92.7,92.8,95.6,97.1,85.5,86.7,89.4,89.0,87.9,87.4,85.8,86.0,88.9,94.4,98.0,96.7,92.4,91.5,86.9,85.3,83.0,83.4,94.1,97.1,99.9,101.3,107.8,119.2,130.7,143.7,156.8,146.6,136.4,141.8,146.3,160.3,176.0,191.1,204.8,207.4,212.313,206.511,194.537,204.502,221.975,209.50400000000002,184.35299999999998,182.64700000000002,180.324,180.372,177.111,172.16,165.00099999999995,165.44,166.438,167.798,169.206,165.0,156.704,155.421,153.186,153.366
CUUSA425SETB     ,CUUSA425SETB     ,"Motor fuel in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,97.8,97.5,99.1,101.0,86.3,73.7,73.8,80.6,81.3,82.9,92.9,94.8,93.2,116.0,104.0,102.8,105.5,112.4,106.7,108.3,105.3,111.0,106.8,111.9,118.4,121.2,118.9,122.1,104.7,102.9,111.6,128.3,137.8,150.4,139.6,135.3,117.1,124.7,146.2,145.4,166.6,170.6,186.5,213.3,219.4,236.4,252.275,253.706,303.932,278.163,190.61599999999999,237.03099999999998,247.455,256.887,312.92,320.95799999999997,336.3180000000001,322.53,321.1020000000001,311.39599999999996,315.835,305.276,236.80900000000003,231.202,195.237,215.924,232.403,243.201
CUUSA425SETB01   ,CUUSA425SETB01   ,"Gasoline (all types) in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,97.8,97.5,99.1,101.0,86.3,73.7,73.8,80.6,81.2,82.9,92.9,94.8,93.2,116.0,103.8,102.9,105.9,112.9,106.8,108.5,105.4,111.4,107.1,112.4,119.2,122.0,119.3,122.5,105.0,103.2,111.9,128.7,138.2,150.8,139.9,135.7,117.4,125.0,146.7,145.9,167.2,170.9,186.8,213.7,219.8,237.0,253.34400000000002,254.237,305.138,278.878,192.11599999999999,240.11700000000002,250.011,259.265,315.658,323.785,339.077,325.041,323.801,313.906,318.4190000000001,307.9190000000001,238.707,233.415,197.111,217.892,234.579,245.4
CUUSA425SS47014  ,CUUSA425SS47014  ,"Gasoline, unleaded regular in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.2,98.0,99.6,102.1,87.1,73.7,72.7,79.5,79.7,81.3,91.8,93.2,91.6,114.8,101.8,100.9,103.8,110.8,104.4,105.7,102.5,108.6,104.0,109.4,116.4,118.9,115.9,119.2,101.5,99.8,108.2,125.5,135.2,147.7,136.9,132.8,114.4,122.3,144.6,143.5,164.8,168.5,184.7,211.8,217.9,235.1,251.60299999999998,252.12599999999998,303.448,277.051,189.655,237.893,247.71599999999998,256.892,313.488,321.785,337.215,323.073,321.948,312.033,316.695,306.226,236.265,230.44299999999998,193.74599999999998,214.41400000000002,230.67700000000002,241.30200000000002
CUUSA425SS47015  ,CUUSA425SS47015  ,"Gasoline, unleaded midgrade in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1993.12=100,1996-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,,,,,104.8,107.8,106.1,108.5,93.8,92.0,100.1,113.4,121.5,132.1,122.3,117.6,101.1,107.5,125.0,125.7,143.1,146.1,159.4,181.7,186.3,200.9,214.085,215.80200000000002,257.491,236.547,165.204,204.457,213.002,221.139,267.426,273.743,286.311,274.4,273.559,265.41,268.829,259.803,203.34900000000002,199.685,170.25,188.36700000000002,203.476,212.958
CUUSA425SS47016  ,CUUSA425SS47016  ,"Gasoline, unleaded premium in Portland-Salem, OR-WA, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,99.5,99.4,100.2,102.0,87.5,74.8,76.2,81.0,82.1,83.1,91.9,95.5,94.3,113.8,101.9,101.7,104.4,110.8,106.1,108.1,105.0,110.3,106.9,111.1,116.6,119.9,117.7,120.7,104.8,103.5,111.8,126.2,134.6,146.0,136.6,132.3,115.7,122.4,141.8,140.5,159.8,163.0,176.2,199.9,205.3,220.4,234.91299999999998,236.56400000000002,281.17400000000004,257.8,182.888,224.667,233.62,241.893,291.455,298.009,310.879,298.797,296.685,287.77099999999996,291.45,282.1740000000001,222.46200000000002,219.688,188.269,207.417,224.017,234.41099999999997
