index,Index,Label,unit,start,last,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CUURS23BSANL1    ,CUURS23BSANL1    ,"Nondurables less food in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,41.2,42.3,43.2,44.4,46.3,48.8,56.1,60.0,62.4,65.3,68.2,77.1,90.1,96.9,98.3,100.4,101.3,104.1,97.5,101.1,105.8,113.1,121.3,125.4,124.7,128.4,130.4,134.1,136.1,138.9,138.3,143.0,151.7,150.5,148.9,152.2,157.1,164.2,168.5,173.775,184.923,169.926,179.24,200.82299999999998,205.543,205.25599999999997,201.327,177.799,174.59,184.31099999999998,194.02,189.81599999999997,175.695
CUURS23BSANL11   ,CUURS23BSANL11   ,"Nondurables less food and beverages in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.2,65.1,67.8,76.7,90.1,97.0,98.3,100.5,101.3,104.0,96.7,100.5,105.1,112.5,121.1,124.7,123.8,127.5,129.2,132.9,135.0,137.6,136.4,141.4,150.4,148.9,147.4,150.7,155.7,163.0,167.4,172.74200000000005,184.532,168.28799999999995,178.31799999999996,201.155,205.79,205.101,200.827,175.265,171.392,181.50099999999998,191.52900000000002,186.917,171.68200000000004
CUURS23BSAR      ,CUURS23BSAR      ,"Recreation in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,104.5,106.7,107.1,116.4,120.6,119.9,119.3,121.3,119.43700000000001,118.053,116.353,111.064,112.45200000000001,118.119,118.45,113.51899999999999,113.085,118.479,119.022,116.896,113.005,112.90799999999999
CUURS23BSAS      ,CUURS23BSAS      ,"Services in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,28.7,31.1,33.9,35.6,37.1,38.9,42.5,46.3,50.2,54.8,59.7,68.0,81.1,91.2,96.3,99.5,104.2,109.6,114.7,119.1,123.9,130.9,138.3,143.8,149.0,153.5,159.2,163.9,168.9,174.4,180.9,186.7,193.3,201.2,210.6,217.2,222.3,229.5,238.4,241.877,244.847,247.076,245.53099999999998,247.021,252.919,259.369,263.772,265.624,274.181,281.059,287.9840000000001,294.269,301.707
CUURS23BSASL2RS  ,CUURS23BSASL2RS  ,"Services less rent of shelter in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6,108.5,114.4,118.2,121.3,125.9,133.6,140.5,147.8,154.7,159.5,166.5,171.9,176.9,182.5,190.3,199.1,205.3,216.4,231.0,240.8,249.3,260.7,273.2,279.084,286.714,296.395,298.806,301.214,310.212,318.4890000000001,320.039,321.1020000000001,332.04,334.921,341.903,347.06800000000015,358.673
CUURS23BSASL5    ,CUURS23BSASL5    ,"Services less medical care services in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.6,32.0,35.0,36.5,37.9,39.6,43.3,46.5,49.9,54.1,58.9,67.4,81.2,91.7,96.6,99.7,103.7,108.9,113.4,117.6,122.1,129.1,136.0,141.1,145.7,149.9,155.2,159.3,164.4,170.3,176.1,181.3,187.5,195.0,204.2,210.8,215.4,222.4,231.0,233.497,236.762,239.03599999999997,237.25599999999997,238.507,244.17,249.96900000000002,254.297,256.621,264.659,271.46,278.579,284.622,290.3520000000001
CUURS23BSAT      ,CUURS23BSAT      ,"Transportation in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,22.2,23.4,23.7,24.7,26.4,27.5,26.3,26.6,27.5,28.9,29.0,30.1,30.2,29.7,30.3,30.4,30.7,32.0,32.8,33.5,34.9,36.0,36.9,38.4,39.1,41.5,46.5,50.0,53.7,58.6,62.0,70.4,82.8,93.8,97.9,98.5,103.6,106.6,103.2,105.3,109.5,117.0,124.0,129.3,129.9,132.5,138.6,143.6,148.0,149.0,148.9,152.1,162.5,168.3,168.3,173.3,177.4,189.2,198.3,204.497,215.96200000000002,205.78599999999997,220.55700000000002,242.049,248.63299999999998,250.793,247.855,228.783,225.13,230.94400000000002,242.62900000000002,245.252,241.412
CUURS23BSAT1     ,CUURS23BSAT1     ,"Private transportation in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,23.3,24.6,24.6,25.7,27.6,28.2,26.8,27.2,28.2,29.7,29.6,30.5,30.1,29.5,30.3,30.5,30.7,32.2,33.0,33.8,34.9,36.0,36.6,37.8,38.5,41.0,46.3,50.0,53.9,59.0,62.3,71.0,83.3,94.2,98.3,98.4,103.3,106.3,102.6,105.1,109.5,117.0,123.9,128.9,129.3,130.9,136.9,141.9,146.1,147.0,146.9,149.5,160.0,166.3,166.4,171.7,176.1,188.3,197.4,203.395,214.296,203.683,218.438,240.139,246.959,249.49400000000003,247.00799999999998,227.937,223.78599999999997,230.89700000000002,244.15900000000002,246.99,244.85299999999998
CUURS23BSATCLTB  ,CUURS23BSATCLTB  ,"Transportation commodities less motor fuel in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2020-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.741,106.126,107.834,108.57700000000001,110.545,111.42200000000001,110.595,107.396,107.711,111.179,
CUURS23BSEEB     ,CUURS23BSEEB     ,"Tuition, other school fees, and childcare in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.615,1278.768,1308.787,1327.345
CUURS23BSEFJ     ,CUURS23BSEFJ     ,"Dairy and related products in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.65599999999995,161.095,160.517,164.80900000000003
CUURS23BSEFV     ,CUURS23BSEFV     ,"Food away from home in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,25.5,25.5,26.0,27.0,27.8,28.3,28.6,29.3,29.5,29.9,30.3,31.3,33.5,35.5,36.9,38.6,40.8,43.8,45.7,49.3,56.5,61.8,66.2,70.7,77.6,84.3,89.8,96.8,98.7,99.5,101.7,105.0,110.3,113.4,116.6,122.4,126.5,129.9,132.5,134.6,138.7,144.4,148.9,151.8,156.0,160.3,164.4,168.0,171.7,174.5,177.8,182.2,187.7,193.727,199.18900000000002,206.062,208.143,214.614,218.13099999999997,222.209,228.145,234.61,236.15599999999998,240.199,246.076,249.47799999999998,247.467
CUURS23BSEHA     ,CUURS23BSEHA     ,"Rent of primary residence in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1914-M12,2021-M11,,19.4,21.2,24.1,26.1,28.4,34.2,38.2,36.1,37.8,39.4,38.2,37.6,36.2,34.5,34.1,32.6,27.6,22.2,17.2,16.8,19.3,22.0,25.4,26.4,25.7,25.7,26.7,27.7,27.3,27.6,27.8,28.0,28.8,30.8,31.7,32.4,33.3,35.3,39.5,42.1,43.0,44.1,44.9,44.8,43.9,43.3,42.7,42.3,42.1,42.3,42.8,43.8,45.3,46.7,48.5,50.5,52.7,54.4,56.2,58.7,61.5,64.0,68.2,73.6,79.9,87.8,93.3,97.0,99.6,103.4,109.5,117.6,123.0,126.9,130.9,136.5,138.8,139.4,142.8,145.5,148.0,152.8,156.3,161.1,165.9,172.8,177.2,183.4,190.4,192.5,194.6,200.6,204.91400000000002,204.449,206.363,204.829,207.922,214.338,220.233,226.139,231.463,239.565,247.665,256.937,266.034,273.495
CUURS23BSEHC     ,CUURS23BSEHC     ,"Owners' equivalent rent of residences in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,103.4,108.2,115.2,121.2,127.8,134.3,144.2,148.0,151.8,157.0,161.8,165.6,170.4,176.1,181.8,184.9,192.1,198.2,203.7,207.0,207.4,208.8,212.4,214.49200000000002,214.88299999999998,212.861,208.66299999999998,209.392,212.739,217.679,222.523,223.528,230.10299999999998,241.893,249.209,256.832,262.404
CUURS23BSEHC01   ,CUURS23BSEHC01   ,"Owners' equivalent rent of primary residence in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,103.4,108.2,115.2,121.2,127.8,134.3,144.2,148.0,151.8,157.0,161.8,165.6,170.4,176.1,181.8,184.9,192.1,198.2,203.7,207.0,207.4,208.8,212.4,214.49200000000002,214.88299999999998,212.861,208.66299999999998,209.392,212.739,217.679,222.523,223.528,230.10299999999998,241.893,249.209,256.832,262.404
CUURS23BSEHF     ,CUURS23BSEHF     ,"Gas (piped) and electricity in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1935-M03,2021-M11,,,,,,,,,,,,,,,,,,,,,,21.8,21.6,20.6,20.6,20.7,20.8,19.8,19.5,19.5,19.5,19.0,17.5,17.7,18.0,19.2,18.9,18.9,18.9,20.0,20.0,20.2,20.8,20.6,21.4,21.5,21.4,22.5,22.3,22.4,22.3,22.2,22.2,22.2,22.2,22.4,22.8,24.3,25.6,26.8,31.1,37.0,43.4,49.4,54.8,61.5,70.9,81.3,90.7,102.7,106.6,113.3,110.0,106.5,103.9,107.0,104.6,106.7,111.5,109.3,107.5,104.8,109.0,110.1,106.5,109.0,108.0,111.7,120.1,129.8,141.2,163.1,184.0,178.87900000000005,193.593,194.408,198.778,195.672,201.76,199.399,195.735,188.365,190.63,192.298,191.285,194.62900000000002,204.63099999999997
CUURS23BSEHF01   ,CUURS23BSEHF01   ,"Electricity in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.3,46.0,53.2,57.7,62.9,70.0,74.7,82.6,91.1,96.0,99.9,104.1,114.9,120.6,115.2,118.4,124.5,128.3,132.2,137.1,131.5,130.9,130.8,132.4,130.9,129.5,130.9,128.9,127.8,127.8,127.4,127.9,127.9,150.7,154.32,159.02100000000004,178.042,184.373,191.394,214.729,220.40900000000002,210.42,210.78099999999998,225.475,223.71900000000002,226.558,232.007,248.831
CUURS23BSEHF02   ,CUURS23BSEHF02   ,"Utility (piped) gas service in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,20.7,24.3,29.3,35.7,41.5,45.5,53.4,63.8,75.4,87.5,104.4,108.1,112.3,103.6,101.0,93.7,94.6,87.4,88.0,92.9,93.2,90.5,85.8,92.1,95.2,89.8,93.2,93.0,100.6,116.7,135.9,157.7,201.0,216.9,202.364,230.31900000000002,205.90900000000002,207.442,190.889,175.815,164.675,167.924,152.765,141.611,146.844,142.608,143.713,146.46200000000005
CUURS23BSETA     ,CUURS23BSETA     ,"New and used motor vehicles in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2020-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.77600000000001,106.93799999999999,111.833,
CUURS23BSETA01   ,CUURS23BSETA01   ,"New vehicles in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2020-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.39,202.422,210.625,
CUURS23BSETA02   ,CUURS23BSETA02   ,"Used cars and trucks in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.2870000000001,286.337,289.719,299.13
CUURS23BSETB     ,CUURS23BSETB     ,"Motor fuel in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2,69.9,96.5,106.1,100.8,99.3,100.0,101.5,77.7,82.0,82.1,89.9,102.0,98.4,94.0,92.4,94.0,96.6,106.0,105.2,93.9,101.7,135.7,130.6,119.4,137.3,160.6,195.1,221.4,247.796,281.519,205.90400000000002,246.049,316.471,326.532,315.103,300.3,212.65400000000002,193.025,220.49599999999998,248.53,236.237,188.247
CUURS23BSETB01   ,CUURS23BSETB01   ,"Gasoline (all types) in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3,70.0,96.6,106.3,100.9,99.3,99.9,101.5,77.6,82.0,82.1,90.0,102.0,98.3,93.6,92.0,93.6,96.4,105.9,105.2,93.5,101.3,135.1,130.0,119.0,136.7,159.9,194.3,220.4,246.69,279.66200000000003,205.697,245.66400000000002,315.952,326.245,314.408,298.291,211.233,191.938,219.22799999999998,247.03,234.875,186.979
CUURS23BSETE     ,CUURS23BSETE     ,"Motor vehicle insurance in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2021-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.408,1809.2579999999998,1831.874,1923.229
CUURS23BSS47014  ,CUURS23BSS47014  ,"Gasoline, unleaded regular in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.7,49.4,52.1,70.6,96.6,106.7,101.1,99.3,99.6,101.3,77.9,81.5,81.2,88.4,100.4,97.1,92.6,91.4,93.4,96.3,106.0,105.1,92.8,100.8,136.3,131.2,120.6,139.2,163.2,199.1,226.5,253.762,287.993,210.59900000000002,252.62400000000002,325.575,336.155,323.499,305.992,213.858,192.115,219.99099999999999,248.40099999999998,235.954,186.91
CUURS23BSS47015  ,CUURS23BSS47015  ,"Gasoline, unleaded midgrade in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1993.12=100,1993-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,110.9,120.6,119.6,107.1,115.6,151.4,145.3,132.7,152.2,177.6,214.3,244.3,273.224,310.233,231.72099999999998,275.098,351.27099999999996,362.38800000000003,350.398,335.02099999999996,245.99099999999999,230.801,260.814,291.355,278.96,227.51
CUURS23BSS47016  ,CUURS23BSS47016  ,"Gasoline, unleaded premium in Detroit-Warren-Dearborn, MI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1981-M08,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,101.2,102.8,82.1,86.4,87.1,96.4,106.5,100.5,96.2,94.8,96.3,99.1,108.3,107.9,97.8,104.9,136.8,131.3,120.2,135.9,157.2,188.5,209.7,233.231,262.23,196.92,228.10299999999998,289.057,299.019,291.322,282.323,214.795,207.33700000000002,234.31400000000002,258.252,247.43,206.495
CUURS24AAA0      ,CUURS24AAA0      ,"All items - old base in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1967=100,1917-M12,2021-M11,,,,,44.3,50.4,58.5,52.6,49.7,49.9,49.5,50.0,50.6,49.3,48.7,49.1,48.1,44.6,40.5,38.2,39.7,40.8,41.5,43.3,42.7,42.4,42.5,44.6,48.8,50.9,51.5,52.5,57.1,66.0,72.0,71.3,72.0,77.3,79.8,80.7,81.4,81.4,81.6,84.5,86.7,87.6,89.0,89.9,91.0,92.3,93.2,94.5,96.8,100.0,104.6,109.9,117.5,121.7,125.5,133.0,148.3,160.9,170.9,183.0,199.7,222.6,247.8,278.3,306.2,312.6,324.0,336.2,340.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.821,785.966,795.05
CUURS24ASA0      ,CUURS24ASA0      ,"All items in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1917-M12,2021-M11,,,,,14.1,16.0,18.6,16.7,15.8,15.9,15.8,15.9,16.1,15.7,15.5,15.6,15.3,14.2,12.9,12.2,12.6,13.0,13.2,13.8,13.6,13.5,13.5,14.2,15.5,16.2,16.4,16.7,18.2,21.0,22.9,22.7,22.9,24.6,25.4,25.7,25.9,25.9,26.0,26.9,27.6,27.9,28.3,28.6,29.0,29.4,29.7,30.1,30.8,31.8,33.3,35.0,37.4,38.7,39.9,42.3,47.2,51.2,54.4,58.2,63.5,70.8,78.9,88.6,97.4,99.5,103.1,107.0,108.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.96900000000002,250.106,252.997
CUURS24ASA0E     ,CUURS24ASA0E     ,"Energy in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1978-M04,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,81.0,93.0,98.1,100.9,101.1,101.2,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.138,201.118,179.903
CUURS24ASA0L1E   ,CUURS24ASA0L1E   ,"All items less food and energy in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1982-M02,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4,99.3,103.2,108.2,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.03900000000002,256.936,261.38599999999997
CUURS24ASA0L2    ,CUURS24ASA0L2    ,"All items less shelter in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1,62.9,67.8,74.7,82.6,90.7,96.2,100.0,103.8,107.0,107.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.541,238.023,238.16299999999998
CUURS24ASA0L5    ,CUURS24ASA0L5    ,"All items less medical care in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,33.4,35.1,37.5,38.8,40.1,42.5,47.4,51.4,54.5,58.3,63.7,71.1,79.2,89.0,97.9,99.4,102.7,106.4,107.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.91099999999997,236.157,238.34599999999998
CUURS24ASA0LE    ,CUURS24ASA0LE    ,"All items less energy in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1978-M04,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4,78.6,88.0,97.4,99.3,103.4,107.8,111.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.38,258.95,263.866
CUURS24ASAA      ,CUURS24ASAA      ,"Apparel in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9,45.9,45.2,46.5,47.1,47.3,47.0,48.0,46.9,47.9,48.8,48.8,49.9,51.2,53.0,55.3,58.3,61.2,62.6,63.4,66.3,72.6,74.0,75.0,78.1,81.3,85.5,90.8,94.7,99.7,101.5,98.8,106.2,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.276,138.216,133.012
CUURS24ASAC      ,CUURS24ASAC      ,"Commodities in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,38.0,39.7,41.7,42.8,43.9,47.0,53.0,57.5,60.5,63.8,69.0,77.4,85.6,94.1,97.7,99.7,102.5,105.3,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.2,187.83700000000002,187.065
CUURS24ASACL1    ,CUURS24ASACL1    ,"Commodities less food in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,40.0,41.7,43.7,44.8,45.7,47.4,52.8,57.0,60.2,63.6,68.0,76.2,85.0,94.8,98.3,99.9,101.8,104.8,101.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.80100000000004,153.621,150.334
CUURS24ASACL11   ,CUURS24ASACL11   ,"Commodities less food and beverages in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9,63.4,67.8,76.1,85.0,94.9,98.5,99.9,101.6,104.6,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.61,145.321,141.83100000000005
CUURS24ASAD      ,CUURS24ASAD      ,"Durables in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,39.8,41.4,43.3,44.8,45.4,46.7,51.0,56.1,59.9,63.8,69.1,76.0,81.9,93.2,97.0,99.5,103.6,104.9,103.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.971,104.65100000000001,105.505
CUURS24ASAE      ,CUURS24ASAE      ,"Education and communication in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.93,138.638,137.661
CUURS24ASAEC     ,CUURS24ASAEC     ,"Education and communication commodities in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2017-M11,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.785,61.29,60.317
CUURS24ASAES     ,CUURS24ASAES     ,"Education and communication services in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2017-M11,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.53,110.35799999999999,109.749
CUURS24ASAF      ,CUURS24ASAF      ,"Food and beverages in Minneapolis-St.Paul-Bloomington, MN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,65.8,72.3,80.9,87.6,92.7,96.6,99.5,104.0,106.5,109.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.835,284.194,292.683
