index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CWUSS35BSAH2     ,CWUSS35BSAH2     ,"Fuels and utilities in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,105.9,111.3,114.2,116.5,114.9,109.9,108.7,112.1,114.3,111.2,108.7,110.4,109.2,110.4,112.5,111.5,111.6,111.5,113.8,113.8,112.6,111.6,112.4,114.1,117.4,119.3,120.8,119.1,118.1,118.1,116.9,115.0,115.3,119.0,131.2,129.9,123.6,121.6,125.5,133.9,135.4,135.7,141.1,143.5,167.9,169.8,165.189,165.457,166.905,178.444,177.19,179.363,166.607,165.022,167.351,168.233,166.658,166.535,167.161,168.738,176.19,176.805,172.508,170.565,164.361,162.26,175.352,176.258,177.357,176.559,179.918,178.224,172.791,177.186,182.432,185.544
CWUSS35BSAH21    ,CWUSS35BSAH21    ,"Household energy in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,108.9,115.6,117.9,118.3,113.0,106.0,105.9,111.5,113.8,110.1,107.5,109.3,107.2,108.6,111.9,109.8,107.6,108.1,110.4,109.6,104.8,103.8,104.3,106.6,109.1,110.8,112.5,110.0,108.2,108.4,107.2,104.5,103.8,108.9,122.9,122.5,115.1,111.4,116.2,124.4,125.6,125.7,132.0,134.2,163.4,162.7,156.41,156.428,156.942,166.357,164.789,164.427,146.977,146.309,148.338,149.014,146.959,146.702,147.586,147.923,155.368,153.253,151.447,148.796,141.852,139.134,152.441,152.488,152.841,151.338,154.454,151.291,143.786,148.45,153.747,157.366
CWUSS35BSAH3     ,CWUSS35BSAH3     ,"Household furnishings and operations in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.6,102.8,103.7,104.5,103.9,107.0,107.2,109.5,114.8,117.7,119.1,121.6,122.8,127.8,123.0,127.1,129.3,125.8,128.2,127.4,127.4,129.7,130.5,135.6,136.6,145.7,150.9,151.4,158.1,161.9,163.0,162.1,162.3,160.5,160.1,161.9,160.0,156.3,154.4,153.6,153.5,159.4,161.1,161.8,165.6,167.0,171.697,172.788,175.274,177.587,181.031,175.473,170.208,167.44,167.236,167.476,168.412,164.406,161.925,157.603,154.903,156.299,157.72,153.997,153.366,153.251,153.147,152.974,151.633,152.95,153.406,157.243,160.237,159.429,158.054,166.859
CWUSS35BSAH31    ,CWUSS35BSAH31    ,"Household furnishings and supplies in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.221,98.692,98.6,98.57,99.103,96.34,94.823,91.866,89.603,90.577,91.297,88.637,88.34,87.977,87.757,87.321,86.142,86.109,86.128,86.509,88.564,87.521,85.029,89.865
CWUSS35BSAM      ,CWUSS35BSAM      ,"Medical care in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.6,105.3,107.7,109.7,114.2,119.0,123.6,128.1,131.8,134.3,137.4,140.7,145.8,155.6,159.9,163.6,169.9,173.1,180.1,181.9,183.2,187.8,197.0,203.0,211.1,212.3,215.3,217.3,223.1,227.6,228.6,230.0,235.5,242.4,247.2,255.6,260.4,264.0,275.6,289.5,295.9,300.2,310.2,317.8,325.9,328.4,329.113,335.712,345.514,358.833,362.479,365.927,373.375,377.751,389.219,398.409,409.032,414.935,421.653,431.061,437.524,439.027,447.931,465.103,468.133,481.11,506.585,505.6,559.313,562.892,564.427,578.181,591.771,597.49,599.376,604.442
CWUSS35BSAN      ,CWUSS35BSAN      ,"Nondurables in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,103.0,103.7,105.2,103.9,102.8,107.4,109.6,111.8,115.6,118.8,122.1,126.3,130.1,131.6,131.3,131.1,132.6,136.3,136.1,138.7,140.2,143.8,142.1,144.8,148.5,151.7,151.8,150.7,151.6,151.4,156.5,162.3,164.0,167.2,165.7,167.1,168.9,173.0,171.9,177.1,180.3,185.1,193.9,197.0,198.4,201.741,207.608,219.069,218.024,204.846,212.445,215.851,217.002,230.131,235.44,239.321,239.177,240.159,239.723,244.135,239.333,230.532,229.366,223.718,227.234,232.178,234.525,240.493,240.075,236.232,236.474,234.562,237.139,247.239,254.815
CWUSS35BSANL1    ,CWUSS35BSANL1    ,"Nondurables less food in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.4,102.1,103.1,105.8,100.9,96.7,100.9,104.7,106.1,108.9,111.9,114.0,116.1,123.0,124.0,123.1,122.2,123.1,126.6,123.9,125.4,127.2,130.9,126.9,130.2,132.9,137.6,136.9,133.2,133.1,132.9,140.8,150.5,150.9,153.8,149.8,150.7,152.8,157.8,152.8,159.7,162.7,169.4,184.9,190.2,189.1,193.07,199.116,216.078,205.423,179.794,195.941,200.893,201.816,221.508,225.705,232.81,229.55,231.513,228.822,233.365,220.703,203.266,198.174,188.144,194.772,203.438,205.838,215.682,214.59,206.728,207.637,196.432,194.36,209.167,222.341
CWUSS35BSANL11   ,CWUSS35BSANL11   ,"Nondurables less food and beverages in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.5,102.1,103.1,106.0,100.6,96.1,100.7,104.8,106.2,109.0,112.2,114.2,116.3,123.6,124.0,123.0,121.8,122.7,126.2,123.3,124.7,126.5,130.3,126.0,129.3,132.0,137.0,136.3,132.2,132.0,131.6,139.8,150.3,150.5,153.3,148.9,149.8,152.1,157.3,152.0,159.0,162.1,169.2,185.6,191.1,189.4,193.683,200.031,217.878,206.637,179.952,196.819,201.685,202.577,223.876,227.69,234.859,231.351,233.335,230.526,235.362,221.915,203.519,198.12,187.391,194.857,204.092,206.654,216.25,214.974,206.546,207.666,194.655,192.801,209.648,224.273
CWUSS35BSAR      ,CWUSS35BSAR      ,"Recreation in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,99.9,99.3,98.4,98.4,97.8,100.8,103.8,106.1,105.5,107.7,106.4,107.5,107.9,109.0,109.8,111.5,111.9,107.738,106.161,110.807,111.648,112.61,111.039,107.905,103.105,108.18,106.376,106.512,105.822,106.831,107.048,107.659,106.969,108.204,107.337,108.977,109.151,112.605,111.187,111.028,111.901,112.319,111.918,111.255,112.572,113.147,112.157
CWUSS35BSAS      ,CWUSS35BSAS      ,"Services in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.1,104.6,106.6,109.4,110.9,111.8,113.4,115.4,117.7,119.7,121.1,123.2,124.6,130.1,132.4,133.6,135.0,136.0,139.8,141.1,144.4,146.5,150.7,153.5,157.1,158.8,161.4,162.8,164.8,165.9,167.3,168.2,170.3,173.6,178.0,181.6,183.5,186.6,191.5,194.6,198.3,201.0,207.7,212.8,221.9,226.5,232.121,237.559,242.827,247.635,249.144,248.643,247.487,248.359,251.388,253.395,256.448,260.099,262.444,263.523,269.182,272.323,277.643,281.758,286.192,290.294,294.991,296.725,306.606,310.614,316.623,318.92,319.896,322.766,327.41,335.086
CWUSS35BSASL2RS  ,CWUSS35BSASL2RS  ,"Services less rent of shelter in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2021-S03,,,102.5,104.9,107.0,108.1,109.9,112.2,115.0,115.4,116.3,118.4,120.2,125.2,129.3,129.5,130.4,131.6,134.9,135.3,136.9,138.7,143.6,146.6,150.4,153.2,155.2,156.8,158.5,160.2,161.5,162.3,163.7,168.0,173.9,178.1,177.2,179.6,185.0,190.7,193.1,193.8,197.9,201.2,210.9,213.5,212.88,214.32,218.94,225.968,228.039,231.634,229.526,229.793,234.77,239.285,242.83,246.169,248.729,247.525,253.13,254.675,256.532,258.649,260.122,261.277,262.581,258.414,273.043,276.016,277.383,279.197,278.772,279.924,284.564,290.972
CWUSS35BSASL5    ,CWUSS35BSASL5    ,"Services less medical care services in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.8,104.5,106.5,109.4,110.5,110.8,112.1,114.0,116.2,118.1,119.5,121.4,122.6,127.7,129.9,130.8,131.9,132.6,136.1,137.4,140.8,142.6,146.4,148.9,152.0,153.8,156.4,157.8,159.5,160.4,161.8,162.6,164.6,167.5,171.9,175.2,176.8,179.8,184.2,186.6,190.1,192.6,198.8,203.7,212.7,217.4,223.055,228.226,233.191,237.561,239.125,238.591,237.267,238.024,240.707,242.49,245.259,248.855,251.052,251.927,257.421,260.716,265.84,269.3,273.744,277.562,282.094,283.752,291.095,294.905,300.656,302.259,302.415,304.904,309.551,317.268
CWUSS35BSAT      ,CWUSS35BSAT      ,"Transportation in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.0,105.6,107.1,108.6,104.1,100.5,103.5,106.6,107.8,110.1,112.7,112.6,115.9,120.7,123.1,122.1,123.0,127.6,129.3,130.8,131.9,135.1,138.7,139.1,142.0,144.5,145.5,144.4,141.3,142.1,143.5,149.3,155.0,157.4,159.0,154.8,153.7,157.1,162.0,160.1,164.4,168.0,172.8,182.8,185.5,182.2,184.889,191.432,206.583,196.4,178.706,192.215,198.962,202.459,222.304,229.621,237.685,239.175,241.831,234.358,239.478,228.952,213.826,210.624,208.535,214.715,214.821,211.268,226.808,228.906,225.183,223.48,213.081,212.827,233.213,262.581
CWUSS35BSAT1     ,CWUSS35BSAT1     ,"Private transportation in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.9,105.4,106.9,108.5,103.6,99.9,103.1,106.6,107.8,109.8,112.4,112.2,115.3,119.9,122.4,121.7,122.7,127.5,128.8,130.2,131.1,135.2,138.4,139.0,142.0,144.4,145.5,144.4,141.2,142.1,143.3,149.5,154.9,157.0,158.6,154.1,153.3,157.1,162.2,160.4,165.0,168.9,173.6,183.2,185.7,182.3,185.415,192.172,207.683,196.867,178.998,192.601,199.031,202.397,223.288,231.683,240.128,242.123,244.797,236.891,242.099,231.34,215.974,212.732,210.737,217.223,216.96,213.641,230.286,232.86,228.834,226.924,216.231,218.551,241.706,270.317
CWUSS35BSATCLTB  ,CWUSS35BSATCLTB  ,"Transportation commodities less motor fuel in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.829,100.992,103.56,106.836,106.48,106.924,109.169,108.74,109.863,108.407,108.03,107.686,109.22,108.143,108.912,107.361,108.282,108.561,110.998,110.43,110.967,114.649,119.981,137.454
CWUSS35BSEEB     ,CWUSS35BSEEB     ,"Tuition, other school fees, and childcare in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.813,1063.745,1093.001,1104.479,1123.817,1134.217,1138.839,1147.293,1174.657
CWUSS35BSEFJ     ,CWUSS35BSEFJ     ,"Dairy and related products in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.774,213.79,215.429,221.081,219.962,233.884,241.782,246.959,235.408
CWUSS35BSEFV     ,CWUSS35BSEFV     ,"Food away from home in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.7,104.2,105.6,107.5,107.3,110.3,118.8,121.6,125.7,128.8,130.5,133.9,140.3,144.2,146.4,149.8,151.9,153.0,156.4,159.4,160.5,162.1,163.8,166.3,167.5,169.9,172.6,174.4,176.9,178.1,178.1,178.9,181.1,186.8,188.6,190.1,191.1,193.1,194.8,196.4,197.9,197.0,202.1,204.9,206.5,209.9,216.898,219.041,222.203,225.927,230.458,232.432,235.434,235.635,240.097,242.807,245.424,249.754,252.319,255.057,257.133,262.768,266.995,271.709,275.274,277.892,281.841,285.505,287.73,289.902,292.12,293.89,299.228,300.914,304.875,317.686
CWUSS35BSEHA     ,CWUSS35BSEHA     ,"Rent of primary residence in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.6,101.9,102.7,105.2,105.8,106.4,107.0,108.4,110.2,112.3,114.3,115.0,115.4,119.3,120.3,122.6,124.6,125.3,127.9,132.1,136.0,138.2,140.0,142.2,144.7,146.4,148.0,149.3,150.7,151.8,152.6,153.2,154.6,156.5,158.8,162.4,166.2,170.5,173.2,176.1,181.9,187.5,193.7,198.9,205.3,214.9,224.295,230.672,237.135,240.564,239.452,236.396,236.416,237.403,237.066,238.226,240.139,243.072,245.042,248.13,254.73,260.495,269.215,274.603,280.984,289.588,295.581,301.664,305.896,311.297,320.276,322.576,324.445,328.913,330.991,338.195
CWUSS35BSEHC     ,CWUSS35BSEHC     ,"Owners' equivalent rent of residences in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2021-S03,,,100.6,104.0,104.5,105.0,106.1,107.8,109.5,112.6,114.2,117.2,117.4,123.3,123.1,124.7,126.7,127.5,131.5,134.0,138.1,140.5,143.3,146.9,149.0,150.2,152.0,154.4,155.9,156.8,157.7,159.2,161.4,164.5,166.5,169.8,172.8,177.6,179.9,181.9,184.5,188.7,196.4,203.4,209.6,216.7,225.756,234.714,239.156,242.884,244.896,241.47,241.023,242.618,243.336,243.778,246.542,250.438,252.341,255.279,258.902,262.558,267.632,272.834,278.566,284.066,290.47,297.173,301.486,308.261,316.035,320.289,321.553,327.625,331.591,338.903
CWUSS35BSEHC01   ,CWUSS35BSEHC01   ,"Owners' equivalent rent of primary residence in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2021-S03,,,100.6,104.0,104.5,105.0,106.1,107.8,109.5,112.6,114.2,117.2,117.4,123.3,123.1,124.7,126.7,127.5,131.5,134.0,138.1,140.5,143.3,146.9,149.0,150.2,152.0,154.4,155.9,156.8,157.7,159.2,161.4,164.5,166.5,169.8,172.8,177.6,179.9,181.9,184.5,188.7,196.4,203.4,209.6,216.7,225.756,234.714,239.156,242.884,244.896,241.47,241.023,242.618,243.336,243.778,246.542,250.438,252.341,255.279,258.902,262.558,267.632,272.834,278.566,284.066,290.47,297.173,301.486,308.261,316.035,320.289,321.553,327.625,331.591,338.903
CWUSS35BSEHF     ,CWUSS35BSEHF     ,"Gas (piped) and electricity in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,108.9,115.7,118.0,118.5,113.0,105.8,105.7,111.4,113.7,109.9,107.3,109.1,106.6,107.9,111.3,109.1,106.8,107.4,109.7,108.7,103.9,102.8,103.3,105.6,108.1,109.8,111.3,108.8,107.0,107.3,106.1,103.4,102.4,107.4,121.3,121.0,113.6,109.9,114.5,122.8,123.9,123.8,130.0,131.9,160.9,160.2,153.919,153.68,153.704,163.319,162.336,162.137,144.615,143.91,145.579,146.247,144.088,143.858,144.663,145.009,152.358,150.334,148.64,146.13,139.351,136.68,149.787,149.833,150.129,148.755,151.956,148.839,141.357,146.071,151.26,154.748
CWUSS35BSEHF01   ,CWUSS35BSEHF01   ,"Electricity in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,109.3,115.9,117.5,118.3,113.0,105.7,105.3,111.0,113.7,109.9,107.0,108.9,106.2,107.3,110.4,108.1,105.8,106.2,108.3,107.3,102.4,101.4,101.7,104.1,106.2,108.0,109.3,106.6,104.8,105.2,104.0,101.0,99.8,104.5,117.8,118.8,111.3,107.4,111.1,119.6,120.7,120.5,126.6,127.8,156.5,156.5,149.847,149.929,149.693,159.182,158.587,158.61,140.306,140.388,141.55,142.82,140.853,140.609,141.263,141.61,148.741,146.769,145.133,142.679,136.032,133.428,146.317,146.442,146.774,145.451,148.609,145.543,138.005,142.735,147.775,151.201
CWUSS35BSEHF02   ,CWUSS35BSEHF02   ,"Utility (piped) gas service in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.9,109.1,121.2,116.4,108.5,105.2,112.4,114.2,107.2,103.0,107.5,106.3,110.0,118.3,129.6,130.1,127.4,134.9,143.1,142.4,140.3,137.5,141.8,141.8,157.8,155.0,159.7,165.6,161.2,158.4,159.5,165.3,171.1,185.9,219.8,172.0,169.9,174.3,206.4,206.8,214.2,220.2,223.7,262.2,267.8,225.4,248.08,227.057,252.395,256.659,221.64,201.346,214.67,190.6,206.773,189.095,186.634,188.118,201.776,201.395,215.531,211.663,204.677,201.936,195.71,191.581,200.179,191.933,,,,,183.826,182.589,190.847,194.182
CWUSS35BSETA     ,CWUSS35BSETA     ,"New and used motor vehicles in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.181,112.565,112.301,113.4,110.875,111.246,115.114,118.6,133.628
CWUSS35BSETA01   ,CWUSS35BSETA01   ,"New vehicles in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.136,225.993,226.295,232.463,230.433,231.736,230.803,230.959,255.674
CWUSS35BSETA02   ,CWUSS35BSETA02   ,"Used cars and trucks in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.089,293.438,294.763,297.019,297.534,294.48,319.175,352.218,419.631
CWUSS35BSETB     ,CWUSS35BSETB     ,"Motor fuel in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.2,98.5,98.5,102.0,86.2,73.8,80.8,88.1,84.0,88.0,91.7,90.5,94.3,108.7,101.3,99.9,97.6,103.7,104.9,106.9,103.5,110.3,109.6,106.0,110.8,117.7,117.5,115.0,100.4,98.8,101.1,118.5,137.5,141.5,142.8,126.9,124.8,136.4,147.1,143.8,164.6,178.1,193.0,234.7,238.0,230.2,239.143,263.178,311.786,275.052,194.989,235.789,251.783,251.794,318.564,318.981,331.516,323.115,326.015,315.38,324.847,290.369,226.968,214.086,190.463,204.397,215.178,222.533,241.618,242.974,227.801,225.375,195.377,192.411,244.726,282.687
CWUSS35BSETB01   ,CWUSS35BSETB01   ,"Gasoline (all types) in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.1,98.4,98.4,101.8,86.0,73.6,80.6,87.9,83.8,87.8,91.5,90.3,93.9,108.4,100.9,99.6,97.3,103.5,104.8,106.8,103.2,110.2,109.5,105.8,110.5,117.4,116.6,114.6,99.6,98.0,100.5,118.0,136.7,140.5,142.0,125.9,123.6,135.2,145.7,142.4,163.1,176.4,191.1,232.5,235.7,227.8,236.792,260.57,308.558,272.054,193.148,233.766,249.426,249.387,315.611,315.83,328.143,319.743,322.557,311.952,321.062,286.977,224.311,211.59,188.24,202.011,212.667,219.936,238.793,240.084,225.066,222.681,192.884,190.277,242.178,279.796
CWUSS35BSETE     ,CWUSS35BSETE     ,"Motor vehicle insurance in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.107,854.553,887.706,882.925,881.022,829.612,825.083,910.9,954.289
CWUSS35BSS47014  ,CWUSS35BSS47014  ,"Gasoline, unleaded regular in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.0,98.2,97.9,101.2,85.1,72.9,79.6,86.6,80.9,84.9,88.7,86.7,89.6,104.4,97.0,95.6,93.2,99.3,100.3,102.7,99.5,107.0,106.4,102.7,107.8,115.5,115.0,112.8,97.0,94.8,97.3,115.9,135.9,140.3,141.3,122.6,120.6,133.1,144.9,140.9,162.5,176.1,191.0,233.6,237.2,228.9,237.812,261.591,310.634,272.418,192.501,233.73,249.207,248.389,315.927,314.837,328.101,319.113,321.236,309.405,318.898,284.396,221.719,208.286,184.642,198.539,209.227,216.415,235.586,236.413,221.379,218.79,188.584,186.191,238.497,276.378
CWUSS35BSS47015  ,CWUSS35BSS47015  ,"Gasoline, unleaded midgrade in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,100.4,106.2,105.3,101.5,106.1,111.6,110.6,108.9,95.4,94.1,96.6,112.0,128.4,132.3,133.2,118.9,116.1,126.8,136.4,133.7,151.8,163.9,176.9,214.2,216.9,210.9,218.911,241.096,284.815,253.362,180.579,218.103,233.164,234.305,293.942,296.917,306.388,299.266,302.689,294.92,302.916,275.604,217.653,209.895,191.622,201.692,212.547,217.856,233.583,237.043,224.289,224.786,200.74,196.437,240.544,273.382
CWUSS35BSS47016  ,CWUSS35BSS47016  ,"Gasoline, unleaded premium in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.5,99.4,99.6,102.6,86.8,74.2,81.5,88.9,86.0,89.9,93.5,93.1,97.4,111.2,103.8,102.7,100.6,106.7,108.4,110.1,106.2,112.8,112.0,108.4,112.6,118.4,117.3,115.5,101.8,101.3,103.6,119.5,136.3,138.7,140.9,126.3,124.6,134.9,144.3,143.1,161.7,174.3,188.5,226.5,228.8,221.6,230.949,254.227,298.488,265.761,191.338,229.116,244.908,247.189,308.16,311.393,321.269,315.144,320.47,313.675,322.334,295.668,235.832,229.417,209.177,221.716,231.19,239.398,254.763,259.897,245.553,244.531,219.656,215.357,261.614,295.887
CWUSS35CAA0      ,CWUSS35CAA0      ,"All items - old base in Atlanta-Sandy Springs-Roswell, GA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1967=100,1984-S01,2021-S03,309.8,316.0,322.0,330.1,333.6,336.2,343.9,350.1,354.5,363.1,372.6,379.7,389.6,396.4,403.5,406.4,412.2,413.9,423.8,431.2,435.7,437.0,447.2,451.8,460.8,468.5,471.4,474.8,476.7,481.0,484.9,495.1,504.0,512.7,524.6,525.3,528.2,532.3,539.2,538.2,545.2,550.7,559.7,573.2,577.5,584.8,594.935,607.385,623.655,620.645,600.692,606.91,612.181,612.482,626.148,634.028,639.716,642.894,648.477,653.788,662.717,664.56,658.939,667.658,666.865,678.673,686.628,701.938,710.987,715.938,720.555,732.323,729.402,740.187,762.495,794.878
CWUSS35CSA0      ,CWUSS35CSA0      ,"All items in Atlanta-Sandy Springs-Roswell, GA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,104.5,106.5,109.2,110.3,111.2,113.7,115.8,117.2,120.1,123.2,125.5,128.9,131.1,133.5,134.4,136.3,136.9,140.2,142.6,144.1,144.5,147.9,149.4,152.3,155.0,155.9,157.0,157.7,159.1,160.4,163.7,166.7,169.6,173.5,173.7,174.7,176.0,178.3,178.0,180.3,182.1,185.1,189.6,191.0,193.4,196.761,200.879,206.26,205.265,198.665,200.722,202.465,202.565,207.085,209.69,211.572,212.622,214.469,216.225,219.179,219.788,217.929,220.813,220.55,224.456,227.087,232.15,235.143,236.78,238.307,242.199,241.233,244.8,252.178,262.888
CWUSS35CSA0E     ,CWUSS35CSA0E     ,"Energy in Atlanta-Sandy Springs-Roswell, GA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.7,101.2,100.0,103.7,90.6,82.5,84.7,87.4,84.4,86.9,88.9,91.9,94.4,102.1,96.3,97.3,95.1,97.5,98.6,100.5,97.1,102.6,99.7,98.2,103.2,107.1,103.5,106.4,96.7,99.4,96.3,109.2,118.0,130.0,133.6,123.9,115.3,123.3,131.8,132.6,143.3,153.8,159.9,197.5,190.9,192.8,194.781,210.81,239.174,234.547,180.67,201.919,209.999,216.524,250.208,256.335,252.744,254.086,250.628,252.713,253.457,246.869,206.687,209.081,189.287,204.512,198.999,214.84,216.098,221.614,209.172,220.833,191.009,193.412,223.554,245.034
