index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CWUSS48BSACL1    ,CWUSS48BSACL1    ,"Commodities less food in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.9,104.1,105.2,106.1,101.0,101.2,102.4,105.9,105.3,106.8,106.8,107.0,108.1,112.3,112.4,112.5,113.0,116.3,117.3,118.0,116.7,120.0,119.9,121.6,125.0,124.8,125.5,125.5,122.4,122.6,121.0,123.5,125.2,128.1,129.5,125.2,122.1,122.7,123.7,121.6,124.9,126.7,129.9,134.6,138.3,141.0,140.371,143.371,148.757,145.376,133.719,140.758,142.841,143.944,153.033,155.382,155.891,158.515,158.081,157.918,156.93,154.258,144.142,145.615,141.136,141.314,141.124,143.256,144.941,146.906,143.702,147.516,145.465,148.7,157.642,171.761
CWUSS48BSACL11   ,CWUSS48BSACL11   ,"Commodities less food and beverages in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.8,104.2,105.2,106.0,100.4,100.6,101.7,105.3,104.7,106.3,106.1,106.2,106.9,111.6,111.0,111.0,111.9,115.3,116.3,117.1,116.1,119.7,119.6,121.5,125.1,124.8,125.2,125.1,121.7,121.9,120.2,122.6,124.1,127.0,128.5,124.0,120.8,121.4,122.3,120.0,123.3,125.1,128.3,133.1,136.8,139.5,138.819,141.897,147.39,144.013,131.824,139.019,141.281,142.292,151.683,154.289,154.662,157.345,156.866,156.642,155.627,152.822,142.398,143.769,139.011,139.155,138.955,141.161,142.882,144.704,141.44,145.411,143.263,146.542,155.588,170.004
CWUSS48BSAD      ,CWUSS48BSAD      ,"Durables in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.7,105.5,105.1,104.2,102.5,100.4,101.4,103.3,102.5,103.3,103.6,103.1,103.7,102.1,102.5,102.4,102.6,104.8,106.5,109.4,110.2,113.5,115.4,118.9,119.4,120.8,120.0,117.9,118.1,116.5,116.0,117.0,116.3,116.8,117.2,115.1,113.6,111.8,110.6,107.1,107.4,108.1,108.4,106.8,108.5,108.7,107.25,105.79,105.765,106.073,104.427,105.953,107.765,107.979,111.074,112.398,110.989,111.111,110.854,111.324,110.908,109.471,109.328,109.004,109.859,107.777,107.655,105.724,106.263,106.987,107.846,109.095,112.958,116.243,117.735,129.454
CWUSS48BSAE      ,CWUSS48BSAE      ,"Education and communication in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,98.1,97.3,97.4,97.2,99.1,99.4,100.3,101.7,102.4,102.1,102.9,103.9,104.3,105.2,105.8,106.8,107.0,112.304,111.652,112.064,113.963,114.219,115.49,114.703,115.069,114.434,115.039,115.266,117.447,118.23,118.818,119.526,121.62,120.03,120.542,120.633,119.256,116.086,112.715,113.281,114.581,114.974,114.949,115.472,119.324,119.291,118.539
CWUSS48BSAEC     ,CWUSS48BSAEC     ,"Education and communication commodities in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.448,97.231,100.388,98.828,98.852,98.974,98.58,94.905,92.821,94.166,91.783,91.132,89.195,84.144,80.331,78.392,79.099,79.581,77.885,75.06,77.014,72.835,61.492,55.072
CWUSS48BSAES     ,CWUSS48BSAES     ,"Education and communication services in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.178,99.541,98.662,99.367,99.603,101.59,102.328,103.092,103.882,105.729,104.457,105.003,105.426,104.968,102.47,99.42,99.878,101.075,101.655,101.964,102.272,106.274,107.233,107.084
CWUSS48BSAF      ,CWUSS48BSAF      ,"Food and beverages in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.6,104.8,106.2,106.0,106.4,107.4,108.3,107.5,109.1,110.8,114.3,116.3,121.4,125.3,127.8,127.7,127.9,128.6,130.6,131.7,133.3,134.5,138.5,139.2,140.7,142.4,146.2,147.9,148.4,151.9,154.1,157.1,158.2,160.0,165.6,168.1,171.4,170.1,172.2,175.8,178.8,180.2,182.8,183.0,184.3,185.3,191.577,194.358,199.964,205.782,205.409,200.053,201.604,202.675,209.102,212.685,216.713,217.632,218.75,218.24,222.822,225.152,225.857,225.373,226.124,225.556,230.377,232.958,236.841,237.47,238.491,241.882,247.139,252.445,252.757,262.232
CWUSS48BSAF1     ,CWUSS48BSAF1     ,"Food in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.7,105.0,106.4,106.0,106.1,107.1,107.6,106.5,108.4,110.3,113.9,116.0,120.9,125.6,127.2,126.8,127.8,128.3,130.4,131.8,134.3,135.6,140.1,141.1,142.9,144.4,148.2,149.9,150.2,154.0,156.2,159.1,159.8,161.7,167.5,170.0,173.6,172.2,174.2,177.9,180.8,182.2,185.2,185.0,186.1,186.9,193.634,196.572,202.522,208.975,207.948,202.17,204.043,204.942,211.708,215.87,219.965,220.917,222.046,221.29,226.24,228.731,229.713,228.795,229.441,228.762,233.867,236.653,240.83,240.99,242.198,245.991,251.588,257.237,257.188,267.258
CWUSS48BSAF11    ,CWUSS48BSAF11    ,"Food at home in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.2,105.1,107.9,106.3,105.8,107.4,108.1,104.8,106.3,109.3,114.5,117.1,123.3,127.3,130.1,128.1,128.5,127.8,130.8,132.5,136.2,137.6,144.1,144.1,146.8,147.7,152.6,154.2,154.5,159.4,163.0,165.5,166.0,167.4,173.1,175.8,179.2,175.9,179.4,185.5,187.1,186.4,190.4,189.3,190.1,188.7,194.754,197.866,206.174,211.808,209.916,200.487,202.605,201.702,211.279,215.615,220.036,219.347,219.798,218.682,224.133,226.858,226.747,224.207,225.051,223.348,225.113,228.491,231.848,230.378,228.416,230.693,236.276,237.368,237.387,244.949
CWUSS48BSAF111   ,CWUSS48BSAF111   ,"Cereals and bakery products in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.083,303.263,300.544,294.036,292.839,296.213,288.08,293.996,297.708
CWUSS48BSAF112   ,CWUSS48BSAF112   ,"Meats, poultry, fish, and eggs in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.741,218.487,221.761,221.234,220.198,237.37,247.825,242.388,264.405
CWUSS48BSAF113   ,CWUSS48BSAF113   ,"Fruits and vegetables in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.543,277.217,267.824,269.473,276.033,275.145,270.825,269.35,269.839
CWUSS48BSAF114   ,CWUSS48BSAF114   ,"Nonalcoholic beverages and beverage materials in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1978.01=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.561,163.147,160.87,164.275,173.253,180.496,177.337,175.191,179.172
CWUSS48BSAF115   ,CWUSS48BSAF115   ,"Other food at home in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.879,203.354,202.702,198.559,199.306,199.281,202.424,205.059,211.714
CWUSS48BSAF116   ,CWUSS48BSAF116   ,"Alcoholic beverages in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.6,102.1,104.5,105.9,110.6,111.3,115.3,117.4,117.0,116.8,119.4,121.0,127.8,124.8,134.8,137.2,131.1,133.4,134.6,133.1,127.9,128.1,128.2,126.3,126.0,128.8,133.1,134.9,137.9,138.3,139.9,144.6,152.3,153.6,155.9,157.8,157.6,158.4,161.1,164.2,168.4,170.4,169.4,173.1,177.1,179.7,181.808,183.108,184.26,180.985,190.67,191.225,188.919,192.222,195.001,191.758,195.308,195.949,197.005,198.86,199.651,200.36,198.053,202.338,204.451,205.924,206.146,205.194,205.494,211.944,210.74,209.43,210.914,212.427,217.163,220.079
CWUSS48BSAG      ,CWUSS48BSAG      ,"Other goods and services in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,108.5,110.2,114.2,116.5,120.9,127.3,131.7,134.7,138.3,142.7,146.1,153.0,156.5,162.5,169.6,175.2,182.3,185.5,189.1,188.7,188.3,192.9,195.5,194.7,199.3,201.3,204.3,209.4,209.6,215.6,228.0,231.5,234.6,244.7,239.4,245.9,249.0,256.3,258.8,260.2,260.8,264.1,284.4,287.5,293.2,299.2,306.889,302.802,314.058,311.517,324.619,323.835,328.54,339.639,334.615,339.059,342.933,349.122,353.197,353.417,351.605,350.249,355.562,358.24,360.636,358.079,350.222,351.255,354.237,359.806,373.233,376.618,384.478,391.936,395.638,412.475
CWUSS48BSAGC     ,CWUSS48BSAGC     ,"Other goods in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.805,104.205,99.597,101.858,102.326,103.127,105.251,104.937,103.488,103.699,107.027,107.453,106.791,104.255,99.622,99.618,100.307,102.114,106.69,107.762,109.977,112.188,113.517,121.564
CWUSS48BSAGS     ,CWUSS48BSAGS     ,"Other personal services in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.473,105.743,106.661,107.325,109.433,112.613,112.868,113.346,113.711,112.647,112.565,113.801,116.735,118.914,120.266,121.124,122.274,123.834,127.249,128.239,130.821,133.211,133.956,133.543
CWUSS48BSAH      ,CWUSS48BSAH      ,"Housing in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.2,103.4,104.7,106.0,106.7,106.5,107.4,108.1,108.5,107.5,106.0,106.0,107.5,108.6,111.7,112.4,114.9,116.7,120.6,122.7,126.9,129.2,131.4,134.7,138.0,140.2,142.8,145.0,148.2,152.1,155.7,159.3,163.3,169.0,176.8,178.3,180.4,180.1,182.4,180.5,181.1,180.7,180.6,180.4,180.1,182.0,183.055,180.345,185.442,186.433,185.2,185.308,186.169,187.24,189.914,192.176,192.286,195.493,200.502,206.962,210.99,217.263,220.659,226.204,233.873,240.059,245.846,250.673,255.624,257.8,260.464,266.439,270.497,270.971,272.481,279.851
CWUSS48BSAH1     ,CWUSS48BSAH1     ,"Shelter in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.1,103.6,105.3,106.9,107.8,107.6,109.4,110.2,110.0,109.4,106.6,106.5,108.2,110.2,112.5,113.9,116.9,119.3,124.4,127.2,132.2,135.9,139.2,143.8,148.6,150.6,153.7,156.8,160.7,166.1,170.7,175.5,179.7,185.5,191.5,195.4,201.2,200.8,200.7,196.9,194.4,194.1,192.2,190.9,191.8,196.1,197.414,197.307,199.463,200.946,203.157,202.819,202.954,205.542,206.817,208.864,211.611,216.036,220.838,227.199,232.116,238.947,245.452,253.582,264.809,271.405,278.579,284.454,289.842,292.137,296.938,304.875,308.26,307.732,308.237,317.181
CWUSS48BSAH2     ,CWUSS48BSAH2     ,"Fuels and utilities in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.9,103.3,103.6,104.8,106.3,106.0,103.1,103.8,105.6,101.4,104.9,105.6,107.1,105.6,111.3,111.6,114.6,115.2,115.8,117.1,120.6,120.6,122.1,118.1,117.9,121.4,124.7,126.4,127.0,127.8,127.3,128.9,131.6,143.0,169.4,156.0,138.4,137.8,153.4,167.2,170.7,177.0,186.1,205.7,197.6,183.4,186.935,173.492,201.201,197.979,177.784,184.576,189.196,185.009,194.97,206.059,191.737,189.959,202.003,215.597,220.671,228.105,218.298,216.056,211.457,225.042,226.611,231.424,238.259,237.95,232.187,233.75,231.451,230.84,233.292,241.48
CWUSS48BSAH21    ,CWUSS48BSAH21    ,"Household energy in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.0,103.7,102.3,102.9,103.9,103.3,98.2,98.0,100.9,93.0,98.1,98.2,96.9,87.8,98.0,96.8,92.0,97.2,95.7,96.3,101.6,102.6,103.6,96.9,92.3,95.2,100.2,102.3,104.0,104.1,103.3,104.5,105.6,116.1,145.3,128.0,107.3,105.5,118.8,131.6,133.7,139.0,147.5,166.9,158.7,141.6,145.79,132.092,161.594,161.805,137.939,144.182,148.03,144.663,148.849,158.397,144.617,144.456,154.599,166.963,171.097,175.661,162.113,159.779,151.778,162.018,163.289,168.248,167.183,165.432,156.426,157.592,151.202,149.583,153.966,160.862
CWUSS48BSAH3     ,CWUSS48BSAH3     ,"Household furnishings and operations in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.4,102.1,102.4,102.7,102.2,102.1,103.1,103.0,104.4,105.0,103.6,103.5,104.5,104.3,107.7,106.7,106.9,107.8,109.7,110.3,111.6,111.8,110.3,115.6,116.9,118.2,118.6,117.8,121.4,120.1,122.2,121.2,125.6,126.9,129.7,130.9,130.0,130.2,131.0,130.3,140.3,140.0,140.5,130.6,131.7,136.9,133.978,127.617,129.158,131.569,127.774,123.895,125.811,124.262,127.083,122.746,120.634,122.311,122.045,123.705,123.327,123.579,122.311,120.165,119.453,119.143,121.626,121.843,123.891,126.688,125.599,126.278,134.341,138.217,142.184,143.434
CWUSS48BSAH31    ,CWUSS48BSAH31    ,"Household furnishings and supplies in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.997,102.513,105.061,100.942,98.917,100.025,99.595,101.212,100.632,100.632,99.009,96.241,95.452,95.435,97.37,97.324,98.446,100.823,99.942,100.471,107.705,110.211,110.729,115.519
CWUSS48BSAM      ,CWUSS48BSAM      ,"Medical care in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,107.2,108.8,112.6,117.7,122.0,126.3,131.3,134.4,141.8,146.9,151.2,157.9,169.4,180.2,189.4,196.3,203.4,212.5,217.5,220.4,226.1,235.6,244.5,246.6,249.4,251.5,262.0,267.1,272.7,276.4,284.9,293.1,300.1,305.8,315.9,322.9,330.7,332.2,333.5,329.5,333.4,338.3,340.9,355.5,366.3,386.6,398.456,403.098,423.167,443.009,439.528,445.534,444.481,446.476,446.949,457.242,471.267,483.964,490.44,499.289,507.133,515.27,528.232,538.375,536.704,543.516,545.846,576.162,592.473,597.499,612.026,620.743,631.7,633.861,640.664,648.721
CWUSS48BSAN      ,CWUSS48BSAN      ,"Nondurables in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.9,103.6,105.3,106.1,102.5,103.8,104.8,106.7,107.4,109.3,110.8,112.1,115.1,121.4,122.1,122.1,122.9,125.3,126.6,126.9,126.6,128.9,130.3,131.1,134.6,134.7,137.3,138.8,135.6,138.5,138.1,141.5,144.0,147.7,151.6,149.5,148.4,149.4,151.9,152.9,159.2,161.8,167.4,176.1,178.5,181.8,184.738,190.037,199.358,198.203,184.964,189.497,191.457,192.88,203.685,207.344,211.377,215.119,215.155,214.337,215.073,214.047,202.865,204.355,198.723,199.554,201.928,206.303,209.649,211.57,207.839,213.185,209.761,213.824,224.189,237.507
CWUSS48BSANL1    ,CWUSS48BSANL1    ,"Nondurables less food in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.1,102.2,104.2,106.1,99.1,100.6,101.9,106.4,106.0,108.0,107.8,108.4,109.7,117.4,117.4,117.6,118.3,122.2,122.9,122.1,119.6,122.9,121.5,122.0,127.1,126.0,127.7,128.9,122.8,124.8,122.2,126.1,130.1,135.3,137.7,131.4,126.4,128.9,131.7,130.9,138.7,141.9,148.9,162.7,166.8,171.7,171.805,178.643,190.663,182.688,159.076,172.656,174.665,176.564,191.048,194.309,197.107,202.308,201.708,200.871,199.457,195.513,174.686,178.118,167.683,169.946,169.697,175.547,178.257,181.42,174.14,180.441,170.034,172.718,190.915,206.345
CWUSS48BSANL11   ,CWUSS48BSANL11   ,"Nondurables less food and beverages in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,102.3,104.2,106.1,98.2,99.7,100.9,105.6,105.2,107.4,106.9,107.4,108.1,117.1,115.9,115.9,117.3,121.4,122.0,121.4,119.1,122.8,121.3,122.1,127.9,126.3,127.7,128.8,122.0,124.1,121.2,125.1,128.8,134.2,136.7,129.9,124.4,127.1,129.8,128.9,136.9,140.2,147.6,162.0,166.3,171.4,171.292,178.587,191.296,183.007,157.344,171.747,174.136,175.922,191.469,195.318,197.972,203.483,202.775,201.763,200.312,195.966,173.559,176.936,165.352,167.649,167.376,173.559,176.399,179.347,171.68,178.468,167.234,169.999,189.125,205.418
CWUSS48BSAR      ,CWUSS48BSAR      ,"Recreation in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.5,99.7,98.6,98.5,101.2,102.5,102.2,104.1,104.1,105.4,107.2,108.6,111.5,111.9,110.5,112.0,112.8,112.146,114.859,115.011,119.186,121.426,122.576,122.293,121.953,123.419,124.049,126.627,126.184,127.885,127.833,127.978,128.808,131.437,133.531,133.633,132.771,136.663,135.353,137.038,136.855,137.608,136.496,146.297,137.885,135.069,144.063
CWUSS48BSAS      ,CWUSS48BSAS      ,"Services in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.3,103.4,104.8,107.0,108.9,109.9,112.2,113.5,115.3,117.5,117.5,119.5,122.2,124.4,127.7,130.6,134.7,138.2,142.2,145.6,150.1,154.7,159.2,161.6,164.6,168.6,172.1,175.2,178.8,182.8,186.5,190.4,194.7,200.8,208.5,212.5,218.2,219.7,223.4,220.2,218.5,218.9,220.0,222.9,223.9,226.7,229.491,228.722,235.503,239.388,239.882,241.018,242.543,244.493,247.135,249.976,251.692,255.693,261.061,268.099,273.669,280.205,284.683,290.921,298.989,305.776,313.01,319.809,327.512,331.265,335.444,341.274,345.199,345.861,347.621,356.412
CWUSS48BSASL2RS  ,CWUSS48BSASL2RS  ,"Services less rent of shelter in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2021-S03,,,102.4,105.2,108.1,110.2,113.0,114.9,118.9,123.9,126.8,131.1,134.6,137.1,141.4,145.6,150.6,155.2,158.0,161.9,165.6,171.2,176.6,176.7,178.2,184.2,188.0,191.2,194.3,196.0,198.2,200.6,204.6,210.6,220.0,224.1,229.6,233.6,241.8,240.4,238.2,241.9,247.3,256.9,258.0,258.4,263.21,261.695,275.01,282.363,280.272,283.688,287.337,288.366,292.212,296.436,296.118,299.122,304.907,312.471,318.846,323.152,324.03,326.272,328.328,334.608,341.166,348.564,359.834,365.997,368.557,369.91,374.325,376.949,380.62,388.282
CWUSS48BSASL5    ,CWUSS48BSASL5    ,"Services less medical care services in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,103.2,104.3,106.3,108.0,108.8,110.9,112.2,113.5,115.5,115.1,116.7,118.7,120.2,122.8,125.4,129.2,132.2,136.3,139.7,144.0,148.2,152.2,154.6,157.7,161.6,164.4,167.4,170.9,174.7,178.0,181.5,185.6,191.5,199.0,202.7,208.2,209.6,213.4,210.3,208.3,208.5,209.6,211.9,212.3,213.8,216.032,215.035,220.992,223.999,224.842,225.712,227.406,229.317,232.074,234.536,235.724,239.139,244.268,251.025,256.375,262.713,266.698,272.741,280.954,287.703,294.871,300.174,307.12,310.878,314.442,319.688,323.048,323.521,324.893,333.31
CWUSS48BSAT      ,CWUSS48BSAT      ,"Transportation in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.7,103.8,104.7,107.1,100.8,100.5,105.8,110.9,110.2,117.0,120.9,121.8,122.5,128.4,124.3,127.2,130.3,136.8,138.1,142.9,142.8,150.4,154.8,155.6,157.9,164.2,163.6,164.1,162.9,162.6,162.4,168.7,173.7,178.4,179.9,180.5,183.1,188.5,193.9,185.7,182.5,185.4,191.3,206.4,211.0,210.4,213.127,222.035,231.963,227.45,204.265,219.189,228.958,233.076,254.176,258.381,260.075,260.572,258.597,260.314,264.671,258.194,237.593,240.115,233.772,239.213,246.935,253.496,265.809,276.542,271.074,276.519,262.917,272.608,288.932,324.059
CWUSS48BSAT1     ,CWUSS48BSAT1     ,"Private transportation in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.3,103.6,104.7,107.4,100.5,100.1,105.7,109.9,108.9,115.7,119.6,120.2,120.1,125.8,121.8,125.2,129.3,136.4,137.7,141.1,140.1,148.5,152.4,153.4,156.0,161.5,162.4,162.5,160.8,160.4,159.9,166.1,170.5,175.8,177.0,177.7,180.3,186.5,191.5,182.9,179.5,182.7,188.7,203.9,208.7,208.2,210.589,219.401,228.988,224.151,201.134,216.03,226.049,230.246,251.538,255.986,257.982,258.608,256.091,258.314,261.855,255.904,233.395,235.939,228.587,234.169,240.824,249.781,262.237,272.917,267.157,272.405,260.443,272.454,288.598,324.741
CWUSS48BSATCLTB  ,CWUSS48BSATCLTB  ,"Transportation commodities less motor fuel in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.415,101.05,104.042,107.619,106.801,106.612,106.412,106.397,106.474,105.332,106.171,106.088,108.167,106.373,106.2,104.229,105.216,105.876,108.421,109.317,110.381,114.162,115.545,132.383
CWUSS48BSEEB     ,CWUSS48BSEEB     ,"Tuition, other school fees, and childcare in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1978.01=100,2017-S02,2021-S02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.781,899.43,927.809,934.285,952.072,,,,978.697
CWUSS48BSEFJ     ,CWUSS48BSEFJ     ,"Dairy and related products in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.565,204.825,204.751,198.418,200.438,207.005,206.985,210.86,209.105
CWUSS48BSEFV     ,CWUSS48BSEFV     ,"Food away from home in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.8,104.4,104.5,105.3,106.4,106.9,107.6,108.9,111.6,,,114.7,117.4,122.7,123.9,124.2,125.5,127.0,129.6,129.8,131.5,132.6,134.0,136.1,138.3,139.5,141.6,143.1,145.5,145.7,147.2,148.3,151.9,153.0,157.9,161.1,164.8,166.8,167.7,168.6,170.6,175.8,176.2,177.6,180.4,183.5,190.35,192.956,196.746,202.631,204.34,205.708,206.633,208.716,212.355,216.182,220.581,223.553,224.821,225.252,227.764,233.504,234.344,236.213,236.51,237.641,248.617,250.352,255.598,257.678,262.639,268.281,273.957,285.902,285.76,299.331
CWUSS48BSEHA     ,CWUSS48BSEHA     ,"Rent of primary residence in Denver-Aurora-Lakewood, CO, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.2,106.4,107.7,108.5,109.7,109.4,110.4,109.9,108.8,107.6,106.8,107.6,106.6,107.8,109.6,110.8,113.6,115.7,121.3,124.5,127.8,131.4,133.9,138.2,142.4,145.4,148.3,151.7,155.4,161.1,164.6,171.8,176.1,181.7,187.6,190.8,196.1,196.6,195.8,192.7,192.4,192.1,193.7,194.8,192.4,197.5,197.545,197.873,201.535,203.463,207.037,207.308,208.559,212.606,214.004,216.946,220.199,225.943,232.933,242.387,248.529,256.586,263.978,275.147,286.285,293.807,300.287,306.287,313.999,318.619,322.784,329.545,332.739,330.492,331.848,339.291
