index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CWUSS100SEHF     ,CWUSS100SEHF     ,"Gas (piped) and electricity in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.5,106.9,105.8,105.4,105.6,104.0,99.6,100.9,97.3,101.5,103.0,108.1,109.6,110.3,111.8,114.4,114.2,118.7,118.6,123.4,123.5,125.6,125.0,126.3,127.5,129.1,132.1,132.3,129.9,130.0,127.2,128.1,126.8,136.9,148.0,144.2,132.9,135.0,145.9,151.9,153.2,158.6,162.8,182.8,187.5,188.0,193.453,193.69,203.003,216.599,204.319,198.262,200.842,196.904,195.117,193.846,184.793,184.4,190.025,188.512,198.811,188.893,191.328,178.687,180.783,182.912,190.596,190.561,198.476,196.088,198.044,194.715,197.517,197.06,204.3,211.31
CWUSS100SEHF01   ,CWUSS100SEHF01   ,"Electricity in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.7,108.4,106.2,106.9,107.6,107.8,103.1,107.5,102.5,108.5,107.5,116.1,115.6,120.1,119.9,126.0,121.5,129.8,127.8,133.3,127.7,133.9,132.6,137.0,135.4,138.4,136.0,138.8,133.5,134.3,129.8,132.4,129.2,137.2,136.7,137.7,127.6,129.7,132.0,139.9,137.4,142.7,144.3,159.5,162.9,171.3,174.514,179.17,182.086,193.881,189.74,192.436,193.201,192.614,189.035,192.344,187.437,187.031,189.117,192.38,201.617,197.197,206.009,193.482,194.787,196.379,198.824,199.35,203.881,201.746,199.812,198.644,201.37,202.979,207.213,210.723
CWUSS100SEHF02   ,CWUSS100SEHF02   ,"Utility (piped) gas service in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.1,105.1,105.3,103.5,103.1,98.9,94.9,91.7,90.2,91.9,96.9,97.1,101.4,96.9,100.7,98.4,104.3,103.4,106.0,109.9,117.8,114.4,114.7,111.6,116.7,116.3,126.9,123.5,125.1,123.9,123.0,121.2,123.6,137.6,167.7,155.9,142.1,144.2,170.9,173.3,181.1,186.4,196.1,226.2,235.0,219.6,229.456,220.756,242.273,259.508,227.543,199.847,207.628,196.054,197.829,186.627,171.254,170.906,183.03,172.463,184.247,164.593,155.078,142.819,146.312,149.238,165.458,164.462,177.967,175.35,182.987,176.643,176.941,172.419,185.144,198.631
CWUSS100SETA     ,CWUSS100SETA     ,"New and used motor vehicles in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.629,96.996,96.537,97.246,96.574,97.645,100.842,108.217,119.825
CWUSS100SETA01   ,CWUSS100SETA01   ,"New vehicles in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.455,197.181,196.37,199.443,196.823,201.931,200.994,206.742,224.274
CWUSS100SETA02   ,CWUSS100SETA02   ,"Used cars and trucks in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.288,274.339,273.65,277.181,277.52,274.973,299.094,331.845,397.582
CWUSS100SETB     ,CWUSS100SETB     ,"Motor fuel in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.1,96.4,96.7,100.7,84.6,69.6,75.7,83.0,79.9,81.9,86.8,88.9,89.6,110.5,101.4,101.7,97.2,102.1,98.0,96.2,93.1,100.7,99.1,98.7,101.8,104.3,104.5,103.6,91.6,87.8,88.1,105.2,121.1,130.4,128.4,113.1,105.1,117.6,129.2,132.8,147.0,160.6,167.6,206.1,214.2,210.7,215.667,234.83,277.813,253.761,172.39,215.846,227.465,230.65,292.271,292.449,302.477,305.12,297.128,291.031,296.59,270.543,205.816,196.511,172.924,186.873,203.043,215.085,234.228,239.794,224.877,226.364,197.763,188.491,235.172,275.336
CWUSS100SETB01   ,CWUSS100SETB01   ,"Gasoline (all types) in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.1,96.3,96.7,100.8,84.5,69.5,75.7,83.1,79.9,82.0,86.8,88.8,89.2,110.6,101.5,101.9,97.4,102.4,98.1,95.9,92.5,100.4,98.8,98.4,101.2,103.8,103.9,103.3,91.1,87.3,87.6,104.7,120.4,129.7,127.7,112.5,104.4,116.9,128.4,132.0,146.2,159.6,166.6,204.8,212.9,209.4,214.334,233.367,275.389,251.195,171.058,215.102,226.469,229.579,291.033,291.077,301.015,303.764,295.656,289.607,294.989,269.098,204.663,195.48,172.068,185.955,202.049,214.028,233.022,238.549,223.667,225.187,196.639,187.456,234.04,274.068
CWUSS100SETE     ,CWUSS100SETE     ,"Motor vehicle insurance in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.946,588.175,587.149,592.894,593.965,574.39,581.252,590.383,598.585
CWUSS100SS47014  ,CWUSS100SS47014  ,"Gasoline, unleaded regular in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.0,96.3,96.9,100.9,83.3,67.7,73.9,81.3,77.7,79.7,84.3,85.9,86.1,108.8,99.5,99.4,94.5,100.0,95.2,92.8,89.2,98.0,96.4,96.5,99.8,102.6,102.7,102.3,89.3,85.2,85.8,103.9,120.5,129.9,127.7,111.6,103.6,116.7,128.5,132.2,146.9,160.3,167.5,206.4,214.5,210.1,215.531,234.324,277.833,251.558,170.443,215.379,227.061,230.017,292.862,292.186,302.544,304.542,295.995,289.731,295.418,268.038,202.75,192.328,168.578,182.48,198.771,210.956,230.196,235.567,220.538,221.743,192.613,183.203,230.54,270.89
CWUSS100SS47015  ,CWUSS100SS47015  ,"Gasoline, unleaded midgrade in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,97.0,104.4,102.5,101.7,104.3,106.5,106.2,105.5,93.5,89.9,89.7,106.0,121.4,131.0,129.0,113.8,105.6,117.8,129.1,132.5,145.9,159.7,166.0,203.8,211.6,209.8,213.844,233.752,273.668,253.88,173.617,216.622,227.281,230.809,289.927,291.703,300.9,305.494,297.987,292.356,296.942,275.304,211.853,207.148,184.772,198.232,213.144,223.405,240.258,247.112,232.657,236.071,213.141,205.239,245.112,283.983
CWUSS100SS47016  ,CWUSS100SS47016  ,"Gasoline, unleaded premium in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.9,97.8,98.4,101.5,87.3,73.9,79.1,86.1,83.5,85.4,89.9,92.0,92.6,111.6,103.0,104.2,100.6,104.7,101.2,99.5,96.5,103.0,100.5,99.5,102.2,104.0,103.3,102.8,92.1,88.8,89.0,104.1,118.2,126.8,125.5,112.2,104.4,115.9,126.4,130.4,142.8,156.4,162.8,199.0,206.6,205.2,208.787,227.781,265.127,245.862,170.204,210.389,220.525,224.029,279.499,281.455,289.601,294.681,288.716,283.554,287.603,267.749,208.938,206.624,185.682,198.758,212.597,222.322,238.36,244.501,231.877,235.534,212.976,206.195,244.247,279.39
CWUSS11AAA0      ,CWUSS11AAA0      ,"All items - old base in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1967=100,1984-S01,2021-S03,298.5,304.8,311.7,320.1,321.7,324.7,333.3,343.8,352.6,364.7,375.4,384.8,394.7,407.8,414.6,421.1,424.4,431.3,439.9,439.5,441.6,447.4,453.1,457.1,465.9,471.9,480.6,482.4,488.8,492.4,498.5,508.3,521.4,532.7,547.0,554.3,557.6,570.6,582.0,592.6,599.7,605.4,615.5,630.9,639.8,647.2,651.41,660.484,676.019,682.011,668.644,680.681,688.785,687.29,706.245,711.979,716.896,722.999,727.701,731.834,738.447,738.92,740.292,739.482,744.899,752.351,763.941,772.218,789.81,799.558,806.247,811.027,818.814,815.458,835.208,857.278
CWUSS11ASA0      ,CWUSS11ASA0      ,"All items in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.3,105.5,107.8,110.7,111.3,112.3,115.3,118.9,122.0,126.2,129.9,133.1,136.5,141.1,143.4,145.7,146.9,149.2,152.2,152.1,152.8,154.8,156.8,158.1,161.2,163.3,166.3,166.9,169.1,170.3,172.4,175.9,180.4,184.3,189.3,191.8,193.0,197.4,201.4,205.1,207.5,209.4,212.9,218.3,221.3,223.9,225.373,228.513,233.887,235.961,231.336,235.5,238.304,237.787,244.345,246.328,248.03,250.141,251.768,253.198,255.486,255.65,256.124,255.844,257.718,260.297,264.307,267.17,273.257,276.629,278.944,280.597,283.291,282.13,288.963,296.599
CWUSS11ASA0E     ,CWUSS11ASA0E     ,"Energy in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.1,99.0,96.7,97.8,86.6,75.4,78.2,82.5,81.0,82.1,86.0,88.4,92.4,102.0,100.7,98.6,97.6,98.2,100.0,97.2,99.5,100.5,101.8,98.8,104.9,103.9,110.7,104.8,101.0,95.2,96.7,102.3,115.8,123.4,135.1,125.1,113.0,116.7,134.8,134.1,145.4,155.5,165.7,195.3,205.9,201.4,205.498,210.198,247.37,236.965,183.898,191.067,205.65,204.601,243.845,240.192,244.497,239.93,242.879,241.445,251.845,238.166,214.454,191.293,190.109,196.463,209.557,218.104,241.551,238.734,237.331,228.767,217.694,202.236,241.44,266.096
CWUSS11ASA0L1E   ,CWUSS11ASA0L1E   ,"All items less food and energy in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.8,107.0,110.3,113.9,116.5,119.1,122.2,126.4,130.5,135.1,138.8,141.9,145.5,149.7,152.9,156.2,158.2,161.1,164.6,164.4,164.8,166.8,169.1,171.3,174.1,176.5,179.6,180.9,184.0,186.0,188.4,191.6,195.5,198.7,203.3,207.2,210.8,216.1,218.6,222.9,224.3,224.5,227.4,229.4,232.0,235.2,236.072,238.654,239.566,241.786,244.153,248.121,249.394,248.845,250.148,252.133,253.971,256.833,258.48,260.317,261.765,263.448,267.121,269.885,272.18,274.956,278.264,280.587,284.947,289.262,292.166,295.657,298.595,298.638,302.086,307.793
CWUSS11ASA0L2    ,CWUSS11ASA0L2    ,"All items less shelter in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.1,104.8,106.4,108.7,108.7,108.9,112.0,114.7,117.4,121.0,123.9,127.2,131.1,136.3,138.9,142.1,143.2,145.5,149.5,149.0,150.1,151.8,153.6,154.9,157.5,158.9,161.6,161.7,163.5,163.7,165.7,168.5,172.6,176.2,180.0,180.8,178.6,181.2,185.3,187.9,189.8,193.0,197.5,204.2,207.8,209.6,210.912,214.522,222.821,225.523,217.875,222.803,227.621,227.606,236.677,238.138,239.531,241.039,242.893,243.405,244.879,243.508,242.28,239.719,240.955,242.352,246.864,248.416,253.846,255.412,256.495,256.438,257.41,254.549,263.332,271.931
CWUSS11ASA0L5    ,CWUSS11ASA0L5    ,"All items less medical care in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.1,105.2,107.4,110.2,110.4,111.3,114.2,117.8,120.7,124.8,128.4,131.4,134.7,139.1,141.0,143.0,143.7,145.7,148.6,148.2,148.6,150.6,152.3,153.4,156.2,158.1,161.0,161.5,163.4,164.4,166.3,169.5,173.8,177.6,182.2,184.6,185.6,189.9,193.7,197.3,199.4,201.3,204.5,209.6,212.5,214.9,216.034,218.918,224.115,225.975,220.78,224.753,227.198,226.58,233.014,234.883,236.567,238.495,239.795,241.278,243.669,243.669,243.979,243.14,244.474,247.049,251.097,253.796,259.826,263.105,265.133,265.988,268.326,267.495,274.448,282.155
CWUSS11ASA0LE    ,CWUSS11ASA0LE    ,"All items less energy in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.8,106.4,109.5,112.7,115.1,118.0,121.1,124.7,128.4,133.0,136.8,140.0,143.5,147.3,150.3,153.0,154.6,157.1,160.5,160.5,161.1,163.1,165.5,167.2,170.1,172.3,175.1,176.4,179.6,181.7,184.1,187.1,190.5,193.7,198.0,202.2,205.2,209.6,212.1,216.1,217.8,218.7,221.5,223.3,226.1,229.2,230.559,233.22,234.733,238.308,240.362,243.554,245.029,244.582,246.436,249.032,250.939,253.649,255.326,256.925,258.383,259.977,263.59,266.081,268.345,270.484,273.417,275.611,279.692,283.811,286.578,289.425,293.637,294.036,297.383,303.23
CWUSS11ASAA      ,CWUSS11ASAA      ,"Apparel in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.6,103.1,103.3,106.3,106.2,107.9,118.8,123.8,132.0,133.2,131.0,137.1,142.1,151.6,149.3,156.9,150.9,155.6,173.2,158.6,155.6,148.9,149.5,151.9,149.7,151.3,151.9,149.9,151.1,147.2,145.5,145.8,144.6,141.3,141.6,142.2,142.3,143.6,143.4,149.6,140.6,136.9,138.7,136.8,144.3,148.7,147.936,153.632,143.297,145.316,144.626,147.195,147.849,146.935,144.028,150.53,156.135,158.352,155.337,156.001,149.106,151.691,157.411,152.427,143.528,147.3,149.999,148.574,145.836,147.929,144.53,140.991,133.234,127.675,130.778,132.39
CWUSS11ASAC      ,CWUSS11ASAC      ,"Commodities in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.0,103.8,105.6,107.3,105.6,105.1,109.0,111.4,113.7,116.0,117.3,120.7,123.9,128.3,129.5,131.4,131.0,132.6,135.8,133.5,133.7,135.3,136.8,137.9,140.8,142.1,143.8,143.5,144.5,144.2,145.8,149.5,152.8,155.0,156.0,155.8,154.1,155.9,157.7,159.2,160.7,163.8,167.0,172.7,175.3,176.7,177.633,182.378,189.635,190.402,180.928,188.472,192.076,192.084,203.217,205.821,207.87,208.719,208.758,207.792,208.548,205.388,200.95,198.994,196.556,197.16,199.068,199.793,203.751,204.679,203.223,202.745,202.013,200.689,210.77,223.136
CWUSS11ASACL1    ,CWUSS11ASACL1    ,"Commodities less food in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.7,103.3,104.7,106.4,102.7,99.7,104.0,107.1,109.4,110.5,110.3,113.7,116.6,122.1,122.9,125.8,125.0,127.4,130.8,126.7,126.0,127.4,128.3,130.2,132.7,133.8,135.9,134.5,134.4,132.9,134.2,138.5,142.6,144.1,144.1,141.8,139.2,141.6,143.2,143.9,144.7,147.4,150.9,159.1,160.6,161.2,161.039,166.193,174.757,171.351,156.738,167.982,172.093,172.096,185.731,187.051,188.889,189.285,188.613,187.17,187.666,182.518,174.532,171.087,166.593,167.851,170.03,170.378,174.899,174.705,171.516,170.986,165.206,162.443,174.832,188.718
CWUSS11ASACL11   ,CWUSS11ASACL11   ,"Commodities less food and beverages in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.7,103.3,104.5,106.2,102.3,99.0,103.3,106.6,108.8,110.0,109.6,113.0,115.8,121.8,122.1,124.9,124.0,126.6,130.4,125.9,125.1,126.4,127.2,129.3,131.8,132.8,135.0,133.7,133.6,131.9,133.1,137.6,141.7,143.2,143.3,140.8,138.0,140.1,141.7,142.4,143.1,145.8,149.4,157.9,159.2,159.7,159.528,164.712,173.338,169.733,154.638,166.018,170.18,170.109,184.032,185.455,187.264,187.677,186.89,185.365,185.847,180.427,172.095,168.548,163.933,165.336,167.453,167.986,172.444,172.383,169.068,168.439,162.524,159.585,172.044,186.073
CWUSS11ASAD      ,CWUSS11ASAD      ,"Durables in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.9,106.4,108.5,109.2,109.4,110.0,111.0,111.8,112.1,113.0,110.3,109.7,110.0,109.9,112.8,113.5,114.0,116.0,115.2,116.6,118.4,121.8,123.4,124.5,127.6,128.1,128.6,127.6,129.4,127.5,126.8,127.4,126.8,127.3,126.5,125.6,123.8,121.5,119.4,116.5,115.7,116.2,117.9,117.4,118.0,117.2,114.908,114.37,115.281,113.343,110.472,113.356,115.904,115.314,116.402,118.024,118.519,118.295,118.713,118.144,118.322,115.183,116.542,114.766,114.903,113.446,113.799,111.618,113.689,110.609,110.65,110.669,112.917,113.276,119.551,128.052
CWUSS11ASAE      ,CWUSS11ASAE      ,"Education and communication in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,100.5,100.4,101.8,101.1,103.6,106.0,106.3,104.1,107.8,108.0,110.1,113.1,113.8,114.8,116.1,117.0,117.6,116.859,119.941,124.82,128.337,130.159,131.898,132.593,132.937,132.869,134.455,134.975,136.33,137.096,138.652,138.082,137.467,137.896,140.747,142.107,144.57,143.571,144.578,146.954,147.645,146.41,150.362,151.153,153.265,153.91,155.168
CWUSS11ASAEC     ,CWUSS11ASAEC     ,"Education and communication commodities in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.388,100.771,97.541,91.255,94.132,91.597,89.623,90.467,88.75,87.271,83.601,83.934,86.799,82.681,81.507,82.002,84.124,78.616,67.954,68.517,69.834,67.848,66.151,66.932
CWUSS11ASAES     ,CWUSS11ASAES     ,"Education and communication services in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.279,100.731,100.893,102.596,102.787,104.202,105.063,106.275,105.992,105.642,106.416,108.775,109.564,112.204,111.508,112.3,114.059,115.287,115.495,118.761,119.245,121.173,121.859,122.834
CWUSS11ASAF      ,CWUSS11ASAF      ,"Food and beverages in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.8,105.0,107.5,109.2,111.2,115.1,118.3,119.3,121.7,125.9,129.7,133.3,137.1,138.8,141.5,141.8,142.3,142.5,144.9,145.9,147.7,149.7,152.3,151.9,155.4,157.0,158.1,159.4,162.6,165.5,167.6,169.7,171.3,174.7,177.6,182.0,182.7,183.9,186.2,189.1,192.3,196.0,198.5,199.1,203.0,206.3,209.996,213.25,217.167,225.863,226.843,227.293,229.776,229.96,234.228,239.322,241.569,243.393,245.379,245.775,247.052,248.339,251.586,252.765,254.784,253.635,254.978,256.07,259.052,261.835,263.924,263.741,275.204,278.051,280.989,287.706
CWUSS11ASAF1     ,CWUSS11ASAF1     ,"Food in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.7,104.9,107.4,109.1,110.9,114.9,118.0,119.0,121.2,125.8,129.9,133.5,137.3,139.3,141.2,141.2,141.6,141.9,144.8,145.9,147.6,149.6,152.2,151.7,155.2,156.9,158.1,159.8,163.3,166.0,168.1,170.2,171.7,175.3,178.5,183.1,183.8,184.2,186.4,189.4,192.5,196.3,199.0,199.6,203.4,206.7,210.55,213.741,217.481,226.449,227.288,227.458,229.984,230.005,234.518,240.081,242.212,244.185,246.073,246.389,247.68,248.909,252.314,253.646,255.959,254.93,256.048,257.639,260.428,263.658,265.796,265.432,277.432,280.056,282.945,289.954
CWUSS11ASAF11    ,CWUSS11ASAF11    ,"Food at home in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.9,102.8,105.0,105.6,107.3,110.0,114.0,114.5,116.5,121.7,126.6,129.1,134.4,135.2,138.8,137.6,138.9,139.0,142.2,142.3,145.5,147.4,150.2,149.1,152.6,154.4,155.2,155.8,158.8,162.8,162.8,165.2,166.4,169.3,171.8,175.4,176.3,175.8,177.8,181.9,184.8,188.8,192.2,193.4,197.3,199.0,204.149,205.075,208.251,219.083,218.059,216.373,219.074,218.976,223.276,229.237,231.667,232.229,234.369,233.999,235.119,237.085,241.056,240.333,241.124,238.103,239.024,240.191,242.464,245.541,246.541,245.069,258.946,259.787,256.688,260.952
CWUSS11ASAF111   ,CWUSS11ASAF111   ,"Cereals and bakery products in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.894,291.735,292.43,298.683,296.159,312.407,315.485,306.671,319.798
CWUSS11ASAF112   ,CWUSS11ASAF112   ,"Meats, poultry, fish, and eggs in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.322,244.058,244.183,243.381,244.921,266.814,278.552,269.744,278.43
CWUSS11ASAF113   ,CWUSS11ASAF113   ,"Fruits and vegetables in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.12,327.183,333.582,327.651,318.065,341.92,347.134,348.245,357.162
CWUSS11ASAF114   ,CWUSS11ASAF114   ,"Nonalcoholic beverages and beverage materials in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1978.01=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.557,157.197,160.233,162.937,160.014,163.921,162.926,163.196,155.217
CWUSS11ASAF115   ,CWUSS11ASAF115   ,"Other food at home in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.942,194.747,195.619,197.636,200.367,209.169,202.135,200.965,204.947
CWUSS11ASAF116   ,CWUSS11ASAF116   ,"Alcoholic beverages in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.9,105.0,107.8,112.2,115.7,117.3,122.8,123.8,127.3,128.2,130.1,133.1,136.9,136.1,146.0,149.5,150.8,150.3,147.9,148.0,150.0,153.2,155.2,155.8,158.8,160.1,160.0,157.5,158.3,163.5,165.5,168.4,170.9,172.3,171.7,172.7,174.1,182.8,186.1,188.4,191.8,194.6,194.5,194.3,199.1,203.8,205.331,209.386,215.389,219.21,222.834,228.516,230.317,233.373,233.413,230.273,233.158,232.952,236.278,237.783,238.963,240.988,242.202,241.44,240.121,237.638,241.473,237.004,242.808,238.152,239.476,242.337,243.483,250.931,254.99,256.166
CWUSS11ASAG      ,CWUSS11ASAG      ,"Other goods and services in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,107.2,111.9,115.0,123.2,127.1,130.6,133.0,139.0,143.4,150.5,155.6,161.6,170.0,178.5,183.8,195.3,197.7,202.4,205.7,201.9,203.1,206.8,207.7,214.5,216.4,220.4,226.5,233.3,240.0,248.8,262.7,273.2,287.6,294.3,300.4,311.0,308.4,333.2,337.2,344.7,342.7,349.2,354.1,356.4,362.3,370.9,376.071,378.436,395.053,420.872,455.83,474.679,478.828,482.634,490.133,489.136,492.544,492.688,496.025,499.108,506.812,513.55,517.313,520.719,523.191,530.345,551.503,560.681,565.122,570.467,584.609,594.592,602.634,611.159,614.147,634.091
CWUSS11ASAGC     ,CWUSS11ASAGC     ,"Other goods in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.516,101.617,102.505,102.693,104.073,104.07,104.355,105.629,107.658,108.759,109.197,109.752,109.671,111.799,112.813,114.165,115.787,115.576,118.032,117.863,117.482,119.205,119.138,126.857
CWUSS11ASAGS     ,CWUSS11ASAGS     ,"Other personal services in Boston-Cambridge-Newton, MA-NH, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.898,101.271,103.827,103.057,102.931,102.999,104.172,104.114,105.289,107.034,108.194,109.079,110.196,111.066,118.985,121.498,121.738,124.194,127.682,132.045,135.774,137.643,138.87,140.092
