index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1,2021-S2
CWUSS200SEFV     ,CWUSS200SEFV     ,"Food away from home in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.6,104.0,106.6,107.4,109.0,110.5,112.5,113.7,116.1,119.0,120.6,123.2,126.5,129.4,131.5,133.7,135.4,136.8,138.3,139.8,141.1,143.5,145.6,147.6,149.6,152.2,154.2,156.2,158.4,160.3,162.7,164.7,167.0,168.8,171.5,173.8,175.7,177.5,177.9,180.0,182.3,185.0,187.8,190.5,192.9,195.8,198.755,202.687,206.615,213.615,217.526,218.72,219.786,222.284,225.084,228.734,231.937,236.102,237.942,239.833,243.868,247.305,250.79,254.106,257.67,260.706,262.621,265.405,270.146,274.457,278.168,282.312,282.008,288.051,298.842,311.01
CWUSS200SEHA     ,CWUSS200SEHA     ,"Rent of primary residence in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,103.4,106.6,109.6,112.7,115.6,118.5,120.7,123.2,125.6,128.0,130.0,132.8,135.2,138.1,140.7,142.7,144.1,145.7,147.1,149.2,151.0,153.1,155.9,158.3,160.5,162.8,165.3,168.5,171.2,174.3,176.9,179.4,182.9,186.5,190.4,194.6,198.3,200.4,203.9,206.2,207.5,209.3,210.9,212.1,214.1,216.9,220.745,223.099,225.102,227.203,229.882,230.703,232.013,232.463,234.407,236.857,239.777,242.486,245.131,248.494,251.217,255.02,258.179,262.03,265.095,268.887,272.817,277.642,282.044,286.751,291.729,295.727,300.676,304.251,307.331,314.925
CWUSS200SEHC     ,CWUSS200SEHC     ,"Owners' equivalent rent of residences in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S03,,,101.3,104.1,106.5,108.8,110.9,114.3,116.5,119.4,121.5,124.8,127.9,131.8,133.8,135.7,137.9,140.0,141.5,144.2,146.6,149.3,152.4,155.4,157.6,159.5,161.9,165.1,167.8,170.6,172.9,175.1,178.4,181.7,184.2,188.7,193.4,195.8,197.4,198.1,199.5,200.9,202.4,203.9,205.1,208.1,209.353,211.038,212.713,212.527,213.969,216.218,215.968,215.929,217.563,219.422,221.398,223.425,226.176,228.354,230.264,232.511,234.546,237.386,240.9,244.563,247.812,251.463,256.169,260.552,265.127,268.842,273.42,276.603,279.965,286.471
CWUSS200SEHC01   ,CWUSS200SEHC01   ,"Owners' equivalent rent of primary residence in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S03,,,101.3,104.1,106.5,108.8,110.9,114.3,116.5,119.4,121.5,124.8,127.9,131.8,133.8,135.7,137.9,140.0,141.5,144.2,146.6,149.3,152.4,155.4,157.6,159.5,161.9,165.1,167.8,170.6,172.9,175.1,178.4,181.7,184.2,188.7,193.4,195.8,197.4,198.1,199.5,200.9,202.4,203.9,205.1,208.1,209.353,211.038,212.713,212.527,213.969,216.218,215.967,215.921,217.555,219.42,221.403,223.438,226.184,228.362,230.269,232.518,234.557,237.395,240.903,244.562,247.81,251.459,256.169,260.553,265.123,268.826,273.398,276.577,279.941,286.451
CWUSS200SEHF     ,CWUSS200SEHF     ,"Gas (piped) and electricity in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,106.9,105.3,107.7,104.8,105.8,101.0,104.8,97.5,104.6,102.7,106.2,101.5,102.5,102.5,105.1,103.6,108.1,109.0,113.7,106.4,106.4,105.2,106.9,109.7,116.0,114.5,115.0,113.1,112.0,108.1,115.0,114.3,129.3,137.9,119.9,114.7,121.3,130.0,136.8,136.4,146.1,147.0,170.3,167.7,160.5,171.61,171.631,184.232,196.367,169.367,169.835,174.725,178.853,174.276,180.98,168.175,172.81,175.911,176.118,188.43,189.2,178.561,176.29,171.031,177.93,180.473,184.955,179.686,180.485,176.547,179.716,178.005,184.17,190.26,210.527
CWUSS200SEHF01   ,CWUSS200SEHF01   ,"Electricity in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.4,109.9,103.4,114.0,109.9,120.5,109.2,121.1,106.3,122.5,112.9,122.7,114.9,117.1,115.3,123.6,118.3,121.1,118.4,123.3,109.6,119.2,122.0,128.4,122.3,128.8,123.9,128.3,124.0,124.4,118.1,124.1,118.7,122.8,117.0,122.3,115.4,120.1,114.3,120.3,115.1,121.4,116.4,123.0,125.4,131.6,138.164,145.638,142.859,154.929,153.607,161.125,160.889,171.989,166.949,178.093,173.653,177.216,175.816,175.435,175.157,186.287,185.583,188.712,184.479,187.206,186.574,194.84,188.585,190.102,187.105,194.948,193.761,199.303,195.561,204.356
CWUSS200SEHF02   ,CWUSS200SEHF02   ,"Utility (piped) gas service in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,104.3,104.4,106.8,102.4,100.4,93.1,93.6,89.9,89.6,88.4,93.5,91.2,89.5,89.3,90.9,88.2,90.3,96.4,100.7,105.2,103.9,94.8,89.9,87.2,98.2,104.4,106.3,103.0,101.6,98.4,97.5,105.9,111.0,140.5,167.7,119.5,116.3,125.5,153.3,161.4,167.2,181.6,189.9,235.0,222.0,194.6,212.108,200.682,237.603,248.658,179.962,168.208,181.51,172.453,169.991,167.084,143.598,149.351,158.747,159.795,189.166,174.852,150.865,140.995,134.702,147.403,154.61,152.849,150.426,150.197,145.387,142.03,139.609,146.052,165.107,199.267
CWUSS200SETA     ,CWUSS200SETA     ,"New and used motor vehicles in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.027,95.907,96.521,97.516,97.511,98.194,102.972,107.461,120.956
CWUSS200SETA01   ,CWUSS200SETA01   ,"New vehicles in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.767,180.891,181.653,183.434,183.74,184.148,184.94,190.116,202.671
CWUSS200SETA02   ,CWUSS200SETA02   ,"Used cars and trucks in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.614,288.797,286.725,290.879,291.113,287.249,314.031,348.281,414.97
CWUSS200SETB     ,CWUSS200SETB     ,"Motor fuel in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.4,98.1,98.1,101.8,83.0,70.7,78.4,84.7,80.5,83.9,89.6,92.1,95.2,113.0,101.9,100.5,96.0,100.1,98.4,95.4,95.1,103.3,100.8,98.7,106.7,110.7,108.9,106.3,96.6,93.7,94.5,111.3,134.1,133.5,141.3,121.5,117.5,128.6,140.7,140.8,161.6,170.2,183.7,220.2,231.8,227.1,240.862,264.325,306.868,274.92,191.798,229.169,248.239,253.11,322.759,316.583,331.7,326.8,331.978,309.429,323.994,288.964,223.463,222.897,188.456,203.468,214.912,226.257,246.017,243.021,233.977,239.556,195.207,191.568,247.49,290.252
CWUSS200SETB01   ,CWUSS200SETB01   ,"Gasoline (all types) in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.4,98.0,98.0,101.7,82.7,70.5,78.2,84.5,80.3,84.0,89.6,92.1,95.1,113.0,101.9,100.5,95.8,100.0,98.2,95.0,94.6,103.0,100.6,98.5,106.6,110.4,108.4,106.3,96.0,93.2,94.0,110.7,133.4,132.6,140.5,120.8,116.8,127.8,139.9,140.0,160.6,169.2,182.6,218.9,230.4,225.7,239.426,262.726,305.039,272.59,191.316,228.708,247.572,252.197,321.948,315.141,330.384,325.202,330.505,307.578,321.352,286.493,221.606,221.166,187.206,202.054,213.439,224.668,244.204,241.022,232.176,237.797,193.373,190.095,245.877,288.539
CWUSS200SETE     ,CWUSS200SETE     ,"Motor vehicle insurance in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.998,808.699,820.736,815.345,811.039,787.84,821.283,822.445,823.805
CWUSS200SS47014  ,CWUSS200SS47014  ,"Gasoline, unleaded regular in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.3,97.9,97.9,101.6,82.1,69.6,77.2,83.2,78.9,82.3,87.7,89.7,92.5,110.9,100.0,98.7,94.0,98.2,96.4,93.0,93.0,101.9,99.4,97.2,105.5,109.5,107.3,105.2,94.7,91.6,92.5,109.5,132.7,132.4,140.4,119.9,115.5,127.0,138.9,138.7,159.5,168.1,181.8,218.3,230.0,225.0,238.965,262.54,305.508,272.088,190.092,228.028,247.014,251.671,322.214,315.335,330.685,324.864,329.84,306.029,319.768,284.105,218.371,216.585,181.93,196.51,207.749,218.974,238.519,235.332,226.568,232.072,187.983,184.808,240.337,282.598
CWUSS200SS47015  ,CWUSS200SS47015  ,"Gasoline, unleaded midgrade in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,103.5,112.3,109.4,107.3,115.6,119.5,117.1,115.1,104.4,101.6,102.6,120.0,143.7,141.6,150.6,129.6,125.8,137.3,149.5,150.1,171.5,180.2,194.2,232.9,244.4,240.2,254.101,278.416,322.662,290.884,204.983,244.045,264.075,268.659,340.855,333.51,350.012,345.945,352.616,329.685,345.834,311.59,244.072,246.148,212.526,228.633,241.809,252.48,270.219,268.136,258.983,265.152,220.898,215.326,271.457,315.993
CWUSS200SS47016  ,CWUSS200SS47016  ,"Gasoline, unleaded premium in Midwest - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.4,99.9,100.5,103.0,88.5,77.0,83.3,88.9,85.8,89.1,94.5,97.0,100.8,115.8,104.6,103.1,98.9,102.9,101.1,98.3,98.1,105.5,102.6,100.8,108.0,111.2,109.3,107.3,98.0,95.8,96.6,112.0,133.4,132.3,139.4,121.7,117.4,127.5,138.3,138.7,157.5,165.8,178.0,211.5,221.5,218.1,230.256,252.347,289.934,262.3,188.249,221.109,237.625,242.31,304.886,299.039,312.915,310.402,316.529,298.882,311.694,282.527,225.855,234.155,206.495,221.914,232.9,243.587,261.33,259.13,251.118,256.867,216.825,213.322,261.519,300.778
CWUSS23AAA0      ,CWUSS23AAA0      ,"All items - old base in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1967=100,1984-S01,2021-S03,297.1,301.8,305.9,311.3,311.6,316.0,321.9,330.5,332.8,344.5,351.0,360.6,370.2,380.6,388.0,392.5,397.9,404.9,411.3,416.6,419.6,426.0,434.4,437.5,444.1,451.0,457.0,460.4,466.1,469.5,474.4,480.9,490.3,497.6,507.5,505.2,510.9,516.8,521.9,525.2,530.5,538.5,544.9,559.0,562.2,563.6,575.891,586.105,603.071,605.369,590.871,600.06,605.293,607.219,624.423,628.796,634.215,637.114,642.811,641.688,654.033,653.56,647.187,649.2,647.818,652.133,659.274,663.4,672.42,674.744,679.938,686.869,687.966,694.654,712.015,735.535
CWUSS23ASA0      ,CWUSS23ASA0      ,"All items in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.2,102.8,104.2,106.0,106.1,107.6,109.6,112.6,113.3,117.3,119.5,122.8,126.1,129.6,132.1,133.7,135.5,137.9,140.1,141.8,142.9,145.1,147.9,149.0,151.2,153.6,155.6,156.8,158.7,159.9,161.5,163.7,167.0,169.4,172.8,172.0,173.9,176.0,177.7,178.8,180.7,183.3,185.6,190.3,191.4,191.9,196.091,199.569,205.346,206.128,201.191,204.32,206.102,206.758,212.616,214.105,215.95,216.937,218.877,218.494,222.698,222.537,220.367,221.053,220.582,222.051,224.483,225.887,228.959,229.75,231.519,233.879,234.252,236.529,242.441,250.449
CWUSS23ASA0E     ,CWUSS23ASA0E     ,"Energy in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,99.9,102.8,100.6,104.7,91.4,87.2,88.1,94.7,85.3,94.8,95.1,99.8,99.7,105.4,102.6,102.0,98.5,102.1,104.4,102.7,95.8,100.7,101.5,99.9,106.9,111.7,110.3,107.5,102.3,98.0,95.7,107.2,118.8,128.3,140.5,112.3,110.8,119.9,131.9,132.1,141.2,149.0,154.6,184.3,179.8,173.4,196.251,202.588,232.476,230.16,168.92,180.427,195.324,197.185,229.195,227.832,227.916,226.927,231.164,218.598,241.817,225.587,192.628,186.282,165.977,175.048,182.699,187.771,197.772,194.623,193.587,193.839,177.313,175.046,207.584,234.991
CWUSS23ASA0L1E   ,CWUSS23ASA0L1E   ,"All items less food and energy in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.1,103.0,104.9,106.5,108.4,110.7,112.9,115.9,118.0,121.2,123.6,127.2,130.2,133.7,136.9,139.2,141.6,144.2,146.3,148.6,150.4,152.7,155.5,157.1,158.6,160.2,162.9,164.4,167.2,169.0,171.1,172.4,174.7,176.3,178.4,181.2,183.6,185.2,185.3,186.4,186.9,188.8,190.5,192.2,194.0,195.2,196.918,199.772,202.268,202.283,203.873,206.57,206.713,207.037,209.319,210.682,212.663,213.796,215.627,217.082,218.632,219.677,221.017,222.191,224.359,225.227,227.325,228.142,230.474,231.542,233.457,236.222,237.796,239.976,242.704,248.041
CWUSS23ASA0L2    ,CWUSS23ASA0L2    ,"All items less shelter in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,103.9,105.1,106.7,106.2,107.4,109.5,112.2,112.3,116.4,118.6,121.8,125.2,128.3,130.9,132.1,133.9,136.3,138.9,140.4,140.9,142.8,145.1,145.5,147.8,150.2,151.9,151.8,153.2,153.7,154.7,156.6,159.7,161.7,165.4,162.2,162.6,164.6,166.2,166.6,168.9,171.6,174.0,179.3,180.1,179.3,183.8,186.907,194.074,195.735,188.828,192.163,194.838,195.828,202.875,204.022,205.881,206.689,208.103,206.286,211.06,209.55,205.534,205.383,203.387,204.275,206.41,207.175,209.203,209.005,209.632,211.643,210.819,212.715,219.642,228.182
CWUSS23ASA0L5    ,CWUSS23ASA0L5    ,"All items less medical care in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,100.9,102.5,103.8,105.6,105.5,106.8,108.8,111.6,112.2,116.1,118.2,121.2,124.3,127.7,129.9,131.2,132.8,135.1,137.0,138.6,139.4,141.5,144.1,145.1,147.2,149.6,151.5,152.6,154.4,155.5,157.0,159.2,162.4,164.8,167.9,167.0,168.9,170.8,172.4,173.5,175.1,177.6,179.6,184.3,185.1,185.5,189.542,192.736,198.356,199.003,193.723,196.516,197.953,198.488,204.255,205.737,207.319,208.122,209.912,209.491,213.688,213.324,210.791,211.418,210.689,211.716,213.903,215.101,218.312,218.936,220.967,222.689,222.55,224.745,230.982,239.464
CWUSS23ASA0LE    ,CWUSS23ASA0LE    ,"All items less energy in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.3,102.7,104.6,106.1,108.2,110.5,112.9,115.4,117.4,120.7,123.2,126.3,130.0,133.3,136.5,138.3,140.8,143.1,145.2,147.5,149.5,151.4,154.5,155.9,157.5,159.6,162.1,163.7,166.5,168.4,170.5,171.6,173.8,175.5,177.8,180.4,182.7,183.8,184.3,185.5,186.4,188.4,190.2,191.8,193.6,194.9,196.821,199.964,202.988,204.131,205.676,207.85,208.01,208.518,211.145,212.992,215.019,216.262,217.913,219.087,221.286,222.94,224.305,225.802,227.601,228.152,229.955,230.918,233.158,234.426,236.536,239.155,241.367,244.112,247.399,253.518
CWUSS23ASAA      ,CWUSS23ASAA      ,"Apparel in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,98.9,105.5,104.3,107.0,101.4,106.8,106.8,112.1,113.1,119.1,115.2,120.0,124.4,124.7,124.9,126.4,125.0,126.8,130.0,131.1,130.8,129.2,126.0,124.2,121.3,117.9,122.2,117.1,119.1,118.8,117.9,111.5,111.1,108.3,105.5,101.2,99.2,98.2,92.6,91.4,91.3,94.0,93.6,95.3,94.3,93.1,93.565,91.46,89.93,91.452,91.813,93.621,90.754,89.134,89.845,93.283,95.147,94.781,94.27,96.032,97.184,94.634,91.049,91.121,88.745,87.574,85.019,88.261,86.662,83.708,85.345,88.269,82.002,81.1,80.873,82.932
CWUSS23ASAC      ,CWUSS23ASAC      ,"Commodities in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.5,101.8,103.0,104.6,103.4,103.4,105.9,108.1,109.3,112.6,114.8,117.4,121.3,124.4,126.3,126.4,127.6,130.0,131.8,132.8,133.8,135.9,137.0,136.9,138.4,139.5,140.7,140.1,140.6,141.4,142.1,142.8,145.7,145.4,147.6,146.0,145.1,145.2,145.5,145.4,147.2,148.7,151.0,154.7,156.3,156.2,157.818,161.262,166.708,166.48,160.364,164.341,165.708,165.836,174.724,176.649,179.198,178.956,179.787,177.44,179.926,176.966,171.386,171.72,168.406,167.753,168.559,170.164,172.163,171.334,172.913,174.084,171.743,174.132,182.446,193.137
CWUSS23ASACL1    ,CWUSS23ASACL1    ,"Commodities less food in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.2,101.8,102.8,104.6,100.9,99.5,102.0,105.0,105.8,109.0,110.7,114.0,116.6,120.0,121.3,121.6,122.1,125.1,126.6,127.1,127.2,130.0,129.6,129.2,130.3,129.8,130.7,128.8,128.2,128.5,128.6,129.6,132.8,131.7,133.4,130.7,128.9,129.6,128.9,128.1,129.5,130.3,132.7,137.1,138.5,137.9,138.893,141.772,147.288,144.408,135.112,140.777,142.511,142.151,152.31,153.282,155.816,154.851,155.716,152.772,154.443,148.344,139.777,138.978,134.233,133.796,134.801,136.296,138.327,136.331,137.283,138.142,132.932,134.009,142.764,153.208
CWUSS23ASACL11   ,CWUSS23ASACL11   ,"Commodities less food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.2,101.7,102.7,104.5,100.5,98.9,101.4,104.5,105.4,108.5,110.1,113.5,116.2,119.6,120.2,120.6,120.7,123.8,125.1,125.6,125.5,128.6,128.0,127.5,128.5,127.8,128.7,126.7,126.1,126.4,126.5,127.3,130.4,129.3,131.0,128.3,126.4,127.1,126.4,125.6,126.9,127.6,129.9,134.5,135.8,135.3,136.183,139.136,144.529,141.457,131.656,137.38,139.105,138.742,149.044,150.01,152.498,151.52,152.373,149.335,150.985,144.782,136.059,135.281,130.336,129.957,130.913,132.348,134.224,132.262,133.186,134.044,128.813,129.714,138.503,148.999
CWUSS23ASAD      ,CWUSS23ASAD      ,"Durables in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,101.4,100.7,101.9,101.9,102.1,102.4,102.8,104.4,105.2,106.4,107.7,108.2,108.6,108.1,110.2,110.1,111.2,112.9,113.7,115.2,115.7,119.1,121.7,121.4,122.4,120.6,119.8,117.6,117.2,117.3,116.2,115.8,114.9,115.5,115.5,114.7,112.3,109.9,107.8,105.6,104.6,103.2,104.1,103.2,102.9,102.0,100.672,100.88,101.427,98.306,97.272,98.192,98.455,98.136,99.242,100.724,100.304,99.127,98.947,97.938,96.936,95.319,95.336,94.104,93.865,90.947,90.979,89.386,88.828,87.585,88.357,87.223,88.415,91.076,96.327,104.599
CWUSS23ASAE      ,CWUSS23ASAE      ,"Education and communication in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2,106.0,107.2,108.5,110.9,112.1,113.8,115.0,116.3,119.3,118.8,119.0,119.2,120.6,121.8,122.7,123.9,125.5,125.864,129.312,130.618,133.476,135.386,136.552,135.141,135.474,135.182,134.605,134.23,133.394,133.638,134.101,135.125,136.35,134.871,135.324,135.314,136.501,135.342,133.678,133.797,132.951,131.112,131.309,131.576,130.574,130.227,130.023
CWUSS23ASAEC     ,CWUSS23ASAEC     ,"Education and communication commodities in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.653,97.83,97.819,95.176,90.514,86.073,83.974,80.404,78.514,74.476,72.61,72.531,72.702,71.899,68.698,65.337,64.865,65.658,69.3,66.881,66.33,65.615,64.05,64.019
CWUSS23ASAES     ,CWUSS23ASAES     ,"Education and communication services in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.207,99.615,99.385,99.136,99.235,98.957,99.336,100.018,101.009,102.449,101.453,101.829,101.793,102.853,102.281,101.316,101.475,100.685,98.727,99.189,99.484,98.758,98.71,98.545
CWUSS23ASAF      ,CWUSS23ASAF      ,"Food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,101.9,103.6,104.8,107.8,110.3,113.0,113.7,115.3,119.0,121.9,123.3,129.1,131.8,135.8,135.6,138.5,139.9,142.4,144.2,147.0,147.4,151.3,151.8,154.3,158.3,159.9,161.5,163.9,166.1,168.4,168.7,170.5,172.4,175.7,177.0,178.9,177.6,180.3,182.1,185.1,188.3,190.2,190.9,193.5,194.8,198.01,202.382,207.845,213.454,215.044,215.341,215.488,216.852,221.183,225.341,227.472,229.248,229.908,229.737,234.942,239.014,240.347,243.041,243.016,241.757,242.092,243.923,245.992,248.085,251.102,252.912,258.172,264.026,270.035,279.812
CWUSS23ASAF1     ,CWUSS23ASAF1     ,"Food in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,101.8,103.5,104.6,107.5,109.9,112.7,113.3,115.1,118.8,121.6,123.0,129.2,131.7,134.8,134.6,137.3,138.5,140.8,142.8,145.6,146.1,150.1,150.6,152.9,157.1,158.7,160.6,163.3,165.5,167.8,167.6,169.4,171.2,174.7,176.2,177.8,176.4,179.3,181.3,184.0,187.1,188.9,189.8,192.4,193.9,197.086,201.831,206.969,212.852,214.212,214.203,214.262,215.746,220.191,224.595,226.858,228.699,229.344,228.945,234.116,238.505,239.985,242.934,242.751,241.586,241.788,243.528,245.287,247.546,250.613,252.492,258.082,263.768,269.958,280.127
CWUSS23ASAF11    ,CWUSS23ASAF11    ,"Food at home in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S03,102.0,101.0,102.4,103.7,107.6,110.3,113.7,114.4,116.6,120.6,124.5,125.9,133.6,135.7,139.4,138.1,140.7,141.7,144.3,146.7,150.6,151.0,156.1,156.2,158.8,164.1,165.6,167.3,170.6,174.0,176.5,174.6,176.0,178.1,182.9,183.8,185.3,181.5,185.9,187.8,189.8,193.2,193.8,193.4,196.7,197.2,200.309,206.705,212.21,217.447,216.402,214.79,214.271,216.116,221.893,227.094,228.903,228.843,229.151,228.096,233.253,237.999,238.416,240.233,237.478,233.867,233.153,234.667,233.951,234.153,236.539,236.675,245.224,248.537,250.151,258.563
CWUSS23ASAF111   ,CWUSS23ASAF111   ,"Cereals and bakery products in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.085,260.719,264.039,266.955,268.878,275.02,281.105,283.04,287.743
CWUSS23ASAF112   ,CWUSS23ASAF112   ,"Meats, poultry, fish, and eggs in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.786,250.01,249.399,250.328,250.431,264.356,264.825,264.32,282.988
CWUSS23ASAF113   ,CWUSS23ASAF113   ,"Fruits and vegetables in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.067,311.179,309.767,315.173,309.993,313.242,313.641,322.032,327.8
CWUSS23ASAF114   ,CWUSS23ASAF114   ,"Nonalcoholic beverages and beverage materials in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.402,180.347,181.502,185.437,188.224,199.345,202.08,203.742,210.372
