index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1
CWUSS100SA0L1E   ,CWUSS100SA0L1E   ,"All items less food and energy in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.6,106.1,108.2,110.5,113.1,115.8,118.7,122.2,124.8,128.4,131.2,134.3,138.1,142.0,145.3,148.6,151.5,154.4,157.0,158.6,160.7,162.5,164.8,167.1,169.7,171.9,174.1,175.9,177.7,180.0,181.5,183.8,186.2,188.5,191.2,194.0,197.4,200.5,202.2,205.2,207.8,209.9,213.1,215.1,218.7,221.9,223.74900000000002,226.15599999999998,228.66299999999998,232.11599999999999,234.179,237.15400000000002,238.609,240.28599999999997,241.998,245.78099999999998,247.967,250.361,252.768,254.858,256.58299999999997,258.332,260.937,263.35900000000004,265.935,268.185,270.48900000000003,271.67,273.95,275.699,279.029,281.943,284.715,286.82099999999997,290.242
CWUSS100SA0L2    ,CWUSS100SA0L2    ,"All items less shelter in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.5,104.9,106.5,107.9,108.1,108.6,111.4,114.0,115.0,118.0,121.3,123.8,127.6,131.8,134.1,135.9,137.7,140.3,142.3,143.7,145.0,147.0,149.0,150.8,153.4,155.3,157.0,157.6,157.8,159.0,159.9,162.8,165.4,168.1,170.6,170.6,170.1,172.4,174.8,177.2,179.9,182.9,186.0,191.4,194.1,194.8,197.047,200.34400000000002,207.18900000000002,210.063,204.12900000000002,208.68200000000002,211.507,213.042,219.638,222.986,224.903,226.528,228.19,228.11900000000003,229.924,228.515,226.013,224.96900000000002,224.81400000000002,226.08700000000002,229.234,230.104,233.548,234.49900000000002,235.675,237.202,238.233,239.917,246.601
CWUSS100SA0L5    ,CWUSS100SA0L5    ,"All items less medical care in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.2,104.6,106.4,108.1,109.0,110.0,112.8,116.0,117.8,121.2,124.3,127.2,130.9,135.1,137.3,139.3,141.2,143.7,145.6,146.8,148.4,150.4,152.3,154.1,156.6,158.5,160.5,161.7,162.3,164.0,165.1,167.9,170.7,173.5,176.3,177.5,179.0,181.9,184.7,187.5,190.9,194.0,197.3,201.9,205.4,207.9,210.22,213.562,219.111,222.31599999999997,218.78599999999997,222.59900000000002,224.607,225.983,230.90900000000002,234.405,236.24099999999999,238.21,239.947,241.015,243.476,243.342,242.356,242.979,243.50900000000001,245.62099999999998,248.74400000000003,250.324,253.75599999999997,255.41,257.182,258.991,260.655,262.28,267.654
CWUSS100SA0LE    ,CWUSS100SA0LE    ,"All items less energy in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.6,105.5,107.6,109.6,112.0,114.8,117.8,121.0,123.5,127.1,130.3,133.3,137.3,140.9,144.1,146.6,149.1,151.6,154.1,155.5,157.6,159.5,161.8,163.9,166.4,168.5,170.6,172.2,173.9,176.1,177.7,179.9,182.1,184.2,187.0,189.8,192.8,195.4,197.1,200.1,203.0,205.4,208.4,210.3,213.9,216.9,219.222,221.891,224.88,229.08,230.997,233.24099999999999,234.778,236.428,238.622,242.675,244.915,247.21099999999998,249.49400000000003,251.22299999999998,253.043,255.139,257.666,259.897,262.08,263.868,266.093,267.42400000000004,269.765,271.665,274.79900000000004,277.436,280.97900000000004,283.369,286.64799999999997
CWUSS100SAA      ,CWUSS100SAA      ,"Apparel in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,100.2,103.4,102.8,105.1,102.5,104.7,108.8,111.6,107.5,111.9,111.2,111.6,116.3,119.5,118.7,121.8,120.9,126.3,126.1,124.5,123.1,120.2,119.9,120.4,121.8,121.7,123.6,124.8,122.6,122.6,119.7,123.1,120.1,119.5,116.5,114.5,114.6,113.5,108.2,113.4,112.5,113.0,114.8,114.3,114.2,112.5,113.016,112.085,112.225,114.54899999999999,114.875,118.303,119.087,120.03200000000001,121.03299999999999,126.02,126.542,128.66299999999998,127.309,127.678,124.288,125.906,127.712,126.839,127.649,126.795,128.153,126.45100000000001,126.939,123.976,121.37200000000001,120.219,119.041,116.469,123.48200000000001
CWUSS100SAC      ,CWUSS100SAC      ,"Commodities in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.0,103.4,105.0,106.0,105.0,104.8,108.1,110.6,111.4,113.9,116.8,118.7,122.3,126.8,128.3,128.9,130.0,131.9,133.3,133.4,134.2,135.7,137.3,138.5,140.9,142.0,143.1,143.2,142.7,143.5,144.6,148.1,150.8,152.7,153.7,152.7,151.7,153.4,154.2,155.5,158.3,161.4,164.0,168.5,170.7,170.8,172.61700000000005,175.861,183.018,183.722,175.56799999999996,181.127,183.695,185.114,193.613,196.942,199.408,200.295,200.09900000000002,198.896,199.825,198.18200000000002,192.872,191.399,188.886,189.553,192.03599999999997,192.80900000000003,196.405,197.014,196.196,196.396,195.717,196.641,205.17
CWUSS100SACL1    ,CWUSS100SACL1    ,"Commodities less food in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.6,103.3,104.3,105.7,102.4,99.9,103.3,106.1,105.7,107.8,109.5,110.9,113.7,119.6,120.0,121.5,122.2,125.0,125.8,125.5,125.4,126.9,127.8,129.0,131.4,131.9,132.9,132.5,131.0,131.1,131.5,136.0,139.6,141.5,141.3,138.3,135.9,138.0,138.2,138.9,140.8,143.4,146.1,152.0,153.6,152.5,153.036,155.855,163.65,161.135,148.924,157.32299999999995,160.089,161.4,171.391,173.641,175.924,176.36700000000005,175.36,173.73,174.02900000000002,169.965,161.469,158.793,155.116,156.273,158.942,159.083,163.029,162.606,160.41,160.121,155.54399999999995,155.024,166.19
CWUSS100SACL11   ,CWUSS100SACL11   ,"Commodities less food and beverages in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.6,103.2,104.3,105.5,102.0,99.4,102.8,105.6,105.1,107.1,108.8,110.0,112.9,118.9,118.8,120.2,120.8,123.7,124.6,124.2,124.1,125.6,126.5,127.6,130.1,130.5,131.4,130.9,129.3,129.3,129.7,134.2,137.9,139.8,139.5,136.3,133.8,135.9,136.0,136.6,138.5,141.1,143.8,149.8,151.4,150.2,150.628,153.418,161.255,158.561,146.05700000000004,154.533,157.35399999999996,158.624,168.825,171.085,173.322,173.725,172.637,170.952,171.266,167.06400000000005,158.372,155.627,151.833,153.016,155.735,155.868,159.832,159.33100000000005,157.084,156.741,152.03799999999995,151.425,162.64600000000004
CWUSS100SAD      ,CWUSS100SAD      ,"Durables in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.4,104.8,106.5,105.9,105.6,106.4,107.6,108.4,109.2,110.1,110.6,110.2,111.3,111.6,113.6,115.0,116.8,117.9,119.3,121.3,123.1,125.5,127.9,129.1,130.8,130.5,129.8,128.0,128.3,128.0,126.8,126.8,126.3,125.8,126.2,124.8,121.7,120.1,118.4,115.4,114.4,114.2,115.3,114.9,115.3,114.3,113.042,112.304,112.34299999999999,110.285,108.524,109.57,110.913,111.02,111.167,113.181,113.501,112.586,112.729,111.259,110.648,108.874,108.822,107.47,106.60799999999999,104.427,104.053,102.445,103.17,102.311,103.454,102.74700000000001,102.88600000000001,105.193,111.34100000000001
CWUSS100SAE      ,CWUSS100SAE      ,"Education and communication in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,100.4,100.7,101.7,101.8,103.6,105.3,107.1,107.5,110.2,110.6,111.3,112.2,112.6,113.2,115.3,116.4,118.2,118.87899999999999,121.666,123.431,127.147,128.819,130.296,130.497,131.088,130.412,131.44,131.901,132.976,133.80200000000002,134.882,134.31,133.963,133.317,134.7,135.256,135.095,133.441,132.352,132.52700000000002,133.16,133.608,136.066,136.941,139.183,139.849
CWUSS100SAEC     ,CWUSS100SAEC     ,"Education and communication commodities in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.507,98.89200000000001,96.846,95.88799999999999,96.844,93.98,94.115,92.544,90.30799999999999,87.759,85.59700000000002,82.82799999999997,80.619,77.247,76.815,76.20100000000002,75.59899999999998,73.419,71.436,70.381,68.9,67.352,68.944
CWUSS100SAES     ,CWUSS100SAES     ,"Education and communication services in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.495,101.03399999999999,100.635,101.565,101.869,103.014,103.69200000000001,104.73,104.462,104.416,104.08200000000001,105.516,106.199,106.391,105.038,104.179,104.385,105.13799999999999,105.714,107.896,108.757,110.764,111.18700000000001
CWUSS100SAF      ,CWUSS100SAF      ,"Food and beverages in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.8,103.7,105.8,106.8,108.9,112.0,115.1,117.1,119.8,123.0,127.6,130.4,135.1,137.4,141.1,140.5,142.2,142.8,145.1,145.8,147.6,149.3,151.9,153.3,155.5,157.5,159.0,159.9,161.1,163.1,165.3,167.1,168.1,170.0,173.0,175.6,176.9,177.7,179.8,182.4,186.7,190.4,192.8,194.3,197.3,199.9,204.322,208.24099999999999,213.483,221.085,222.457,221.62099999999998,223.484,225.09900000000002,229.51,234.75900000000001,237.262,239.112,240.864,240.815,243.016,246.847,249.02900000000002,250.332,250.706,250.262,252.072,254.10299999999998,256.733,259.541,261.668,262.952,270.33299999999997,274.246,276.927
CWUSS100SAF1     ,CWUSS100SAF1     ,"Food in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.8,103.7,105.8,106.7,108.8,112.0,115.1,117.0,119.6,123.0,127.6,130.3,135.2,137.4,140.6,139.8,141.5,142.1,144.5,145.2,147.1,148.9,151.5,152.9,155.1,157.0,158.5,159.4,160.6,162.6,164.8,166.5,167.5,169.4,172.4,175.0,176.2,176.9,179.0,181.7,186.0,189.9,192.3,193.7,196.8,199.3,203.84,207.794,213.077,220.791,222.08700000000002,221.041,222.993,224.55,229.137,234.62,237.114,238.96200000000002,240.678,240.57299999999998,242.917,246.81799999999998,249.037,250.37,250.655,250.18200000000002,252.076,254.2,256.899,259.688,261.879,263.119,270.663,274.552,277.214
CWUSS100SAF11    ,CWUSS100SAF11    ,"Food at home in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.5,102.6,104.7,104.8,106.7,109.6,113.1,114.7,117.3,121.4,126.3,128.7,134.9,137.1,140.9,138.8,141.1,141.8,144.7,145.5,147.9,150.0,152.9,154.1,156.8,158.7,160.1,160.2,161.2,163.3,165.3,166.9,167.5,169.3,172.8,175.2,176.2,175.8,178.4,181.8,186.9,191.4,193.8,195.1,197.6,198.9,204.231,207.32,213.505,222.513,222.2,219.245,221.94400000000002,223.33,228.81900000000002,234.977,237.517,238.90099999999998,240.963,239.989,242.562,246.622,249.095,249.105,246.951,244.088,245.84,247.104,248.956,251.60299999999998,252.84400000000002,252.52599999999998,261.577,262.953,263.17400000000004
CWUSS100SAF111   ,CWUSS100SAF111   ,"Cereals and bakery products in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.485,300.117,300.876,304.46299999999997,303.64099999999996,312.0,315.58,311.281
CWUSS100SAF112   ,CWUSS100SAF112   ,"Meats, poultry, fish, and eggs in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.735,251.05599999999998,252.59,251.859,252.893,267.495,266.957,269.471
CWUSS100SAF113   ,CWUSS100SAF113   ,"Fruits and vegetables in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.143,308.928,313.758,314.246,312.7390000000001,321.7270000000001,326.435,326.187
CWUSS100SAF114   ,CWUSS100SAF114   ,"Nonalcoholic beverages and beverage materials in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.21599999999998,217.645,219.34799999999998,223.53799999999998,221.584,228.13099999999997,227.78900000000002,230.87099999999998
CWUSS100SAF115   ,CWUSS100SAF115   ,"Other food at home in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.328,220.19099999999997,223.61599999999999,224.085,223.467,230.687,231.80900000000003,230.708
CWUSS100SAF116   ,CWUSS100SAF116   ,"Alcoholic beverages in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.2,104.5,105.7,109.0,111.5,112.2,115.2,117.9,121.7,124.0,126.9,131.8,134.5,137.2,147.5,150.2,152.0,152.6,152.6,153.0,154.3,155.3,157.1,158.9,160.6,163.4,165.7,166.6,168.6,170.0,173.2,174.4,176.3,178.7,180.4,182.1,184.8,188.5,191.0,193.0,195.7,197.8,199.2,201.0,204.1,207.5,209.78400000000002,213.13,217.52,222.90400000000002,225.673,228.787,229.292,231.78099999999998,233.456,235.062,237.787,239.665,242.025,242.924,242.43599999999998,244.951,246.426,247.169,249.083,249.13299999999998,249.515,249.965,251.56,254.761,255.533,257.71299999999997,261.07599999999996,265.55400000000003,268.671
CWUSS100SAG      ,CWUSS100SAG      ,"Other goods and services in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,107.3,110.6,114.0,118.1,122.2,125.5,129.0,133.3,137.9,142.7,148.4,155.1,160.7,170.2,174.9,182.3,187.9,194.2,199.6,202.6,204.3,208.4,210.7,216.4,219.2,223.5,228.4,234.4,242.8,251.7,264.7,272.8,283.4,289.9,297.1,303.8,310.7,329.6,331.5,339.6,342.9,347.8,354.3,356.8,360.7,364.3,369.82199999999995,373.934,380.01800000000003,396.156,411.163,425.755,431.338,442.779,445.719,450.64300000000003,456.361,460.384,462.36800000000005,465.469,469.67800000000005,475.056,478.28,487.083,493.413,503.985,511.892,517.113,525.646,530.123,536.507,542.961,544.0419999999998,550.311,556.015
CWUSS100SAGC     ,CWUSS100SAGC     ,"Other goods in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.85700000000001,104.265,104.212,105.365,106.75200000000001,106.84299999999999,106.59200000000001,107.52600000000001,108.809,110.689,112.023,112.64,113.556,117.109,118.39299999999999,119.697,122.163,121.559,122.441,123.427,122.572,122.12799999999999,123.06
CWUSS100SAGS     ,CWUSS100SAGS     ,"Other personal services in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.55799999999999,101.316,102.79700000000001,103.931,105.15899999999999,106.863,107.97399999999999,108.49700000000001,109.184,109.836,110.03399999999999,113.419,115.40899999999999,116.831,119.18299999999999,120.30799999999999,121.92399999999999,124.09899999999999,125.99600000000001,127.848,128.984,132.042,133.692
CWUSS100SAH      ,CWUSS100SAH      ,"Housing in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,100.6,104.2,106.0,108.1,109.9,111.2,113.2,116.7,119.3,122.7,125.5,129.1,132.3,135.8,138.5,140.8,143.1,145.3,147.0,148.4,150.4,152.2,153.9,155.7,158.1,159.9,162.2,163.7,165.2,167.5,168.7,170.8,174.2,177.8,182.3,184.9,188.0,191.5,196.0,199.3,203.6,207.1,211.1,216.1,221.3,226.4,229.355,232.419,236.717,241.201,240.43599999999998,241.218,242.09099999999998,242.7,244.53799999999998,247.261,248.342,250.543,253.085,255.27700000000002,259.803,260.411,262.597,263.823,266.142,269.778,273.399,275.97700000000003,280.159,282.767,286.431,288.762,291.888,293.488,296.783
CWUSS100SAH1     ,CWUSS100SAH1     ,"Shelter in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,99.3,104.8,107.7,111.2,115.2,119.1,122.2,127.4,131.9,136.6,139.7,144.3,148.1,152.7,155.6,158.9,161.9,164.6,166.8,168.1,171.0,173.5,175.5,177.6,180.2,182.6,185.7,188.7,191.3,194.6,196.9,199.6,203.6,206.9,211.2,216.3,223.6,228.7,232.8,237.2,242.8,246.4,250.6,253.6,260.1,267.2,270.671,274.67,277.506,281.666,284.663,286.825,287.454,288.744,290.057,294.233,296.798,300.151,302.932,307.142,311.572,315.20799999999997,319.123,324.2870000000001,327.915,333.173,336.523,340.495,344.43699999999984,348.50800000000015,353.212,357.319,361.94699999999995,363.82599999999996,365.515
CWUSS100SAH2     ,CWUSS100SAH2     ,"Fuels and utilities in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.4,103.5,103.8,103.6,101.2,95.6,94.8,96.1,94.4,96.0,98.7,101.9,104.8,107.2,109.0,109.7,110.1,112.3,113.1,115.6,115.9,116.9,117.2,118.1,120.5,122.4,124.8,123.8,121.9,121.3,119.4,121.4,125.3,133.4,141.8,137.0,127.7,130.1,142.2,145.0,148.6,155.5,162.2,181.9,186.7,187.9,192.65,196.8,212.605,223.248,204.521,202.049,207.313,206.40099999999998,213.21,212.889,207.59400000000002,207.393,211.917,210.65200000000002,221.544,210.77,208.768,195.657,195.729,199.014,207.39700000000002,208.213,218.334,217.252,218.112,215.93,215.87599999999998,215.39,225.185
CWUSS100SAH21    ,CWUSS100SAH21    ,"Household energy in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.4,103.0,102.2,101.7,97.8,90.8,90.1,91.3,89.0,91.2,93.6,97.6,101.1,103.8,103.8,104.1,103.9,107.4,107.6,110.6,111.0,112.1,111.9,112.7,116.0,117.3,120.4,118.6,116.5,115.6,113.4,115.4,119.4,127.9,137.0,131.6,121.4,123.7,136.5,139.0,142.8,149.6,156.5,177.6,182.3,183.0,187.52200000000002,191.40200000000002,208.106,218.516,197.702,194.07,199.088,196.37099999999998,203.282,202.014,195.638,194.53099999999998,199.331,197.282,208.52700000000002,196.495,194.128,179.58,179.148,182.28400000000002,190.795,191.303,201.639,199.851,200.324,197.446,196.524,195.06099999999998,204.96400000000003
CWUSS100SAH3     ,CWUSS100SAH3     ,"Household furnishings and operations in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.9,102.9,103.2,103.5,104.0,105.6,107.5,107.5,108.4,109.5,110.8,110.9,112.3,112.6,116.2,117.0,118.9,118.9,120.0,120.5,121.2,121.3,123.6,125.8,127.3,126.3,124.9,124.1,124.6,126.0,126.4,125.5,126.6,127.0,127.8,128.3,126.0,123.9,122.0,121.3,121.3,121.7,122.7,123.0,123.8,124.8,123.835,121.74600000000001,121.89299999999999,122.561,122.458,120.31299999999999,117.99799999999999,117.213,116.714,116.523,117.738,117.764,117.64200000000001,115.016,114.3,113.17200000000001,112.31299999999999,110.883,110.11,107.68,108.26899999999999,107.008,107.17399999999999,107.36399999999999,109.70299999999999,109.024,108.96600000000001,111.152,115.898
CWUSS100SAH31    ,CWUSS100SAH31    ,"Household furnishings and supplies in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.075,98.25,97.499,97.185,98.146,98.152,97.94200000000001,95.359,94.57,93.07600000000001,92.15899999999999,90.639,89.913,87.53399999999998,87.898,86.68700000000004,86.77799999999998,86.723,88.79299999999998,88.131,88.146,89.655,93.72200000000001
CWUSS100SAM      ,CWUSS100SAM      ,"Medical care in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,106.6,110.1,115.1,118.3,123.5,128.0,133.5,137.2,142.1,146.8,152.5,159.1,166.6,173.3,181.1,188.4,195.8,201.7,207.0,211.9,216.7,221.1,226.3,230.4,235.0,240.5,244.7,247.0,253.6,258.8,264.7,268.8,275.1,280.3,288.7,295.5,302.5,308.3,313.2,318.8,325.6,330.6,338.7,343.8,353.2,358.4,370.785,377.736,384.277,386.751,392.17400000000004,395.274,403.397,407.361,415.24,419.73,430.69800000000004,436.76599999999996,446.2,449.504,453.92199999999997,458.975,468.343,471.82599999999996,484.495,494.625,499.275,505.284,511.913,518.803,532.3290000000002,547.003,559.702,564.355,565.5459999999998
CWUSS100SAN      ,CWUSS100SAN      ,"Nondurables in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.3,102.9,104.3,105.8,104.5,104.1,107.9,110.8,111.6,114.5,118.0,120.4,124.7,130.3,131.5,131.9,132.8,135.0,136.4,136.0,136.5,137.8,139.2,140.4,143.0,144.4,146.0,146.5,145.9,147.0,148.6,153.1,156.6,159.2,160.3,159.5,159.5,162.4,164.3,167.4,171.7,176.0,179.3,185.8,188.8,189.3,192.48,197.40599999999998,207.56,209.533,198.75400000000002,206.176,209.19299999999998,211.15599999999998,223.14700000000002,226.93599999999998,230.362,232.108,231.752,230.761,232.37400000000002,230.87400000000002,223.326,221.86900000000003,218.69099999999997,220.75599999999997,224.528,226.458,231.296,232.622,230.84400000000002,231.50099999999998,230.416,230.453,239.533
CWUSS100SANL1    ,CWUSS100SANL1    ,"Nondurables less food in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.8,102.0,102.6,104.8,100.1,96.0,100.3,104.1,103.2,105.8,108.1,110.3,113.9,122.4,122.0,123.5,123.6,127.2,127.7,126.3,125.4,126.4,126.6,127.7,130.5,131.5,133.1,133.4,131.1,131.3,132.6,139.3,145.0,148.1,147.6,143.8,142.8,147.6,149.2,152.5,156.9,161.5,165.6,176.4,178.9,177.8,179.798,185.438,199.422,196.641,176.115,190.37400000000002,194.19400000000002,196.449,214.188,216.541,220.548,222.179,220.205,218.53900000000002,219.567,213.753,198.495,194.821,188.938,193.083,198.361,200.101,206.838,206.87400000000002,201.642,201.782,192.66,189.021,204.25
CWUSS100SANL11   ,CWUSS100SANL11   ,"Nondurables less food and beverages in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.7,101.8,102.4,104.5,99.4,95.0,99.4,103.2,102.0,104.6,106.9,108.9,112.6,121.6,120.3,121.8,121.8,125.6,126.1,124.6,123.5,124.5,124.6,125.6,128.5,129.4,131.0,131.2,128.6,128.8,130.0,136.9,142.8,145.9,145.3,141.2,140.1,144.9,146.5,149.9,154.3,159.0,163.2,174.4,177.0,175.7,177.583,183.33599999999998,197.72799999999998,194.585,173.083,187.78900000000002,191.785,194.021,212.606,214.99400000000003,219.003,220.618,218.442,216.658,217.743,211.567,195.597,191.734,185.516,189.868,195.393,197.197,204.11900000000003,204.018,198.544,198.59400000000002,188.99900000000002,185.053,200.69299999999998
CWUSS100SAR      ,CWUSS100SAR      ,"Recreation in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,102.2,102.9,103.5,104.7,105.5,105.9,106.4,107.3,107.2,109.0,109.8,110.0,110.4,111.4,111.8,113.1,112.9,113.23299999999999,113.58200000000001,115.58200000000001,116.6,117.727,118.12700000000001,117.62899999999999,117.053,117.165,117.855,120.037,119.90299999999999,120.772,120.988,120.902,119.351,120.973,120.647,120.428,120.56700000000001,124.552,124.318,123.396,122.999,124.948,125.779,129.793,129.736,127.97
CWUSS100SAS      ,CWUSS100SAS      ,"Services in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.9,107.0,109.3,112.1,115.8,118.5,121.1,125.2,128.3,132.6,136.2,140.5,144.5,148.7,152.1,155.8,159.0,162.3,165.0,167.7,170.4,173.0,175.4,178.0,180.9,183.8,186.8,189.2,191.4,194.0,195.6,197.9,201.0,204.9,209.7,213.5,217.7,222.2,227.0,231.6,235.8,239.1,243.3,248.2,253.5,258.5,261.94599999999997,265.676,269.848,275.6,277.057,279.194,281.015,282.533,284.447,288.2920000000001,290.17,293.402,297.345,300.595,304.623,306.14599999999996,309.619,312.319,316.33799999999997,320.317,324.225,326.86,330.667,333.582,338.26,342.26800000000014,346.616,349.102,351.746
CWUSS100SASL2RS  ,CWUSS100SASL2RS  ,"Services less rent of shelter in Northeast - Size Class A, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2021-S01,,,101.2,103.0,106.0,107.7,109.4,112.0,113.6,117.1,120.8,124.3,128.1,131.5,135.3,139.0,142.0,145.6,148.6,152.3,154.5,157.0,159.6,162.3,165.1,168.4,171.0,172.6,174.0,175.6,176.3,177.9,179.8,184.0,188.9,191.0,191.3,194.6,199.7,204.2,206.4,209.0,213.0,219.6,222.8,224.9,227.803,230.87,236.25900000000001,243.38299999999998,242.854,244.80599999999998,247.82299999999998,249.45,251.843,254.947,255.919,258.686,263.514,265.399,268.63599999999997,267.758,270.399,270.243,274.267,276.529,280.625,281.6140000000001,284.932,286.381,290.552,294.056,297.685,300.526,303.8540000000001
