index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1
CWUSS35ASANL11   ,CWUSS35ASANL11   ,"Nondurables less food and beverages in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.6,104.4,104.1,107.0,98.4,96.7,99.6,104.7,105.4,109.4,115.3,119.2,120.5,127.1,125.7,128.7,125.3,129.9,132.1,131.1,131.4,133.1,133.9,131.0,135.2,139.2,142.0,139.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.553,197.327,195.703,199.63099999999997,202.59900000000002,205.31799999999998,216.578,219.782,216.726,212.7,203.144,201.774,217.63099999999997
CWUSS35ASAR      ,CWUSS35ASAR      ,"Recreation in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.382,111.74600000000001,112.9,109.697,107.257,107.04899999999999,112.265,113.06700000000001,115.376,112.616,111.971,109.616,113.416
CWUSS35ASAS      ,CWUSS35ASAS      ,"Services in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.6,107.5,110.1,113.5,116.7,118.5,120.2,123.3,125.5,129.1,132.7,137.3,141.1,145.7,148.6,151.5,152.4,156.2,158.1,160.9,162.4,164.6,166.5,169.1,171.6,174.5,175.9,178.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.195,315.901,318.785,320.626,323.309,326.908,330.69699999999995,331.87199999999996,334.597,338.524,340.80800000000005,345.166,347.67800000000005
CWUSS35ASASL2RS  ,CWUSS35ASASL2RS  ,"Services less rent of shelter in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,1985-S01,2021-S01,,,100.9,103.6,105.9,108.5,108.8,110.6,111.3,114.3,118.0,122.2,124.6,130.0,132.8,136.6,137.5,142.8,145.7,149.1,150.3,153.5,155.1,158.2,160.3,164.5,166.5,170.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.873,286.302,288.557,289.439,292.4790000000001,295.999,299.171,298.33,301.6620000000001,305.606,305.423,309.832,313.741
CWUSS35ASASL5    ,CWUSS35ASASL5    ,"Services less medical care services in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.2,107.3,109.7,113.0,116.0,117.8,119.4,122.5,124.3,127.9,131.4,136.1,139.5,143.9,146.4,149.2,149.8,153.3,155.0,157.8,159.2,161.1,162.8,165.1,167.3,170.4,171.1,173.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.683,305.673,308.33299999999997,309.982,312.2990000000001,315.847,319.51099999999997,320.983,323.017,326.34,327.19,329.759,332.167
CWUSS35ASAT      ,CWUSS35ASAT      ,"Transportation in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.11700000000002,218.97400000000002,215.77200000000002,216.472,220.97,221.646,228.588,229.895,227.304,227.576,217.99099999999999,221.27200000000002,236.842
CWUSS35ASAT1     ,CWUSS35ASAT1     ,"Private transportation in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.81099999999998,213.91400000000002,210.56599999999997,211.855,216.393,216.488,223.8,225.05900000000003,222.59799999999998,222.53799999999998,213.757,217.896,234.144
CWUSS35ASATCLTB  ,CWUSS35ASATCLTB  ,"Transportation commodities less motor fuel in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.059,102.493,103.73,101.23700000000001,101.40899999999999,99.175,100.7,100.465,101.82600000000001,100.07600000000001,100.31200000000001,103.45200000000001,109.149
CWUSS35ASEEB     ,CWUSS35ASEEB     ,"Tuition, other school fees, and childcare in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.354,1334.6979999999999,1316.221,1290.947,1324.7620000000004,1328.9129999999998,1352.3370000000002,1363.296
CWUSS35ASEFJ     ,CWUSS35ASEFJ     ,"Dairy and related products in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.357,237.57299999999998,234.56,232.199,237.00900000000001,240.28799999999998,245.5,243.31799999999998
CWUSS35ASEFV     ,CWUSS35ASEFV     ,"Food away from home in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.28,252.113,255.27700000000002,260.172,262.555,265.98400000000004,267.74,269.976,272.675,275.283,281.23900000000003,290.999,297.814
CWUSS35ASEHA     ,CWUSS35ASEHA     ,"Rent of primary residence in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0730000000001,338.708,340.082,343.561,347.374,352.473,357.496,360.842,363.57199999999995,369.265,374.63199999999995,379.082,377.74199999999996
CWUSS35ASEHC     ,CWUSS35ASEHC     ,"Owners' equivalent rent of residences in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.548,292.507,294.881,297.7920000000001,298.7940000000001,301.736,304.68,307.375,308.941,312.014,315.746,319.82599999999996,321.366
CWUSS35ASEHC01   ,CWUSS35ASEHC01   ,"Owners' equivalent rent of primary residence in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.11=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.548,292.507,294.881,297.7920000000001,298.7940000000001,301.736,304.68,307.375,308.941,312.014,315.746,319.82599999999996,321.366
CWUSS35ASEHF     ,CWUSS35ASEHF     ,"Gas (piped) and electricity in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.024,183.365,181.424,187.175,193.10299999999998,198.104,190.546,185.947,194.989,196.455,193.725,190.29,195.676
CWUSS35ASEHF01   ,CWUSS35ASEHF01   ,"Electricity in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.293,204.696,202.41299999999998,206.799,209.047,216.935,210.329,214.40400000000002,211.547,216.59799999999998,212.59400000000002,208.84400000000002,204.946
CWUSS35ASEHF02   ,CWUSS35ASEHF02   ,"Utility (piped) gas service in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.04399999999998,121.289,119.223,127.706,141.72,139.657,130.54399999999998,109.855,140.649,135.078,135.532,133.09799999999998,152.298
CWUSS35ASETA     ,CWUSS35ASETA     ,"New and used motor vehicles in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.23,94.867,95.198,96.10700000000001,94.58200000000001,94.15700000000001,97.66,103.459
CWUSS35ASETA01   ,CWUSS35ASETA01   ,"New vehicles in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.66400000000002,197.329,196.726,199.30700000000002,192.523,194.50400000000002,193.36599999999999,196.993
CWUSS35ASETA02   ,CWUSS35ASETA02   ,"Used cars and trucks in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.47,295.874,295.101,298.978,299.272,296.851,322.911,357.598
CWUSS35ASETB     ,CWUSS35ASETB     ,"Motor fuel in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.104,215.635,191.896,207.86700000000002,220.0,230.60299999999998,249.447,253.63299999999998,239.26,240.43599999999998,210.166,211.106,260.226
CWUSS35ASETB01   ,CWUSS35ASETB01   ,"Gasoline (all types) in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2015-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.39,213.176,189.643,205.44799999999998,217.438,227.92,246.535,250.66299999999998,236.449,237.625,207.6,208.61900000000003,257.194
CWUSS35ASETE     ,CWUSS35ASETE     ,"Motor vehicle insurance in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.334,860.716,857.528,844.419,866.314,830.038,842.711,816.48
CWUSS35ASS47014  ,CWUSS35ASS47014  ,"Gasoline, unleaded regular in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,99.5,97.5,97.2,99.9,86.2,73.2,78.3,87.0,85.9,87.5,90.6,93.6,95.2,111.6,101.1,99.7,98.0,102.9,100.4,99.0,96.2,103.9,102.7,98.0,106.3,112.0,109.0,107.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.43099999999998,208.576,183.74400000000003,199.968,212.053,222.329,240.96099999999998,244.80599999999998,230.391,231.49,201.40099999999998,202.352,250.96599999999998
CWUSS35ASS47015  ,CWUSS35ASS47015  ,"Gasoline, unleaded midgrade in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,97.0,102.4,101.3,96.2,103.1,108.1,105.1,103.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.86700000000002,212.838,192.956,207.547,217.03799999999998,227.889,243.571,250.028,240.155,240.6,215.95,221.957,265.74
CWUSS35ASS47016  ,CWUSS35ASS47016  ,"Gasoline, unleaded premium in Washington-Arlington-Alexandria, DC-VA-MD-WV, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,100.8,99.0,98.3,100.5,89.9,79.8,83.9,91.2,90.7,92.1,94.4,97.8,99.8,111.8,106.9,105.8,104.3,108.1,105.2,104.0,102.0,107.6,105.5,100.8,107.2,112.0,109.1,106.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.665,225.46900000000002,207.515,223.77,233.351,243.958,259.97900000000004,265.579,254.68900000000002,256.60400000000004,231.4,232.641,275.913
CWUSS35BAA0      ,CWUSS35BAA0      ,"All items - old base in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.11=100,1984-S01,2021-S01,166.6,169.2,171.3,174.3,174.4,174.6,178.7,182.4,186.1,190.5,193.9,197.2,201.5,208.5,211.3,212.4,214.3,216.6,222.3,223.7,228.3,231.5,237.7,239.6,244.5,248.7,253.2,254.0,255.7,257.3,258.2,262.0,267.0,270.6,276.1,278.0,279.6,282.6,288.6,290.1,295.5,299.9,308.2,317.0,326.6,330.9,337.781,346.004,356.45599999999996,359.861,354.085,357.395,358.658,359.74300000000005,369.702,374.93,379.29400000000004,382.11199999999997,384.866,385.135,392.39300000000003,392.44,392.74,395.551,396.858,402.176,408.805,411.142,422.83099999999996,426.126,430.332,432.342,432.399,436.94300000000004,446.853
CWUSS35BSA0      ,CWUSS35BSA0      ,"All items in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.5,104.1,105.4,107.3,107.3,107.5,110.0,112.3,114.6,117.2,119.3,121.4,124.0,128.3,130.1,130.7,131.9,133.3,136.8,137.7,140.6,142.5,146.3,147.5,150.5,153.1,155.9,156.3,157.4,158.3,158.9,161.2,164.3,166.6,170.0,171.1,172.1,173.9,177.6,178.5,181.9,184.6,189.7,195.2,201.0,203.7,207.90400000000002,212.96599999999998,219.399,221.495,217.94,219.977,220.75400000000002,221.422,227.55200000000002,230.77,233.455,235.19,236.885,237.051,241.518,241.547,241.732,243.46200000000002,244.266,247.54,251.62,253.058,260.253,262.28,264.87,266.106,266.142,268.939,275.039
CWUSS35BSA0E     ,CWUSS35BSA0E     ,"Energy in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.4,104.9,105.7,108.1,96.1,85.8,89.3,95.6,94.5,94.9,95.8,95.9,97.0,105.2,102.7,101.0,98.9,102.3,104.0,104.6,100.8,103.9,103.8,102.9,106.5,110.8,111.5,109.1,100.6,99.9,100.6,108.5,118.1,122.4,129.4,120.9,115.6,119.4,126.9,129.3,139.2,145.5,155.5,175.7,192.3,188.5,189.142,199.862,222.321,210.125,172.46200000000005,191.07299999999998,189.732,189.403,221.24599999999998,221.77700000000002,225.893,222.03099999999998,223.792,219.25799999999998,227.454,211.03099999999998,181.949,174.81400000000005,160.618,165.357,177.274,180.56900000000002,189.64,189.518,183.998,181.275,163.384,164.271,191.68599999999998
CWUSS35BSA0L1E   ,CWUSS35BSA0L1E   ,"All items less food and energy in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.2,104.2,105.8,108.0,109.5,110.9,112.9,114.9,117.5,120.0,122.1,123.8,125.9,130.6,132.7,133.9,135.6,136.7,140.4,140.9,144.5,146.6,151.0,152.6,155.7,157.6,161.0,161.7,164.0,165.1,165.8,167.3,169.8,171.6,174.3,177.0,178.8,180.3,183.6,183.9,186.3,188.3,193.0,197.3,202.3,205.6,210.796,215.125,218.993,222.25799999999998,222.863,223.084,224.076,224.521,226.85,229.47400000000002,232.173,234.46900000000002,236.653,237.34799999999998,241.53900000000002,243.11900000000003,247.516,250.253,253.68,257.246,260.471,261.411,269.295,271.943,276.115,278.32599999999996,279.318,281.372,284.57099999999997
CWUSS35BSA0L2    ,CWUSS35BSA0L2    ,"All items less shelter in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.6,105.0,106.4,107.9,107.8,107.8,110.8,113.2,115.8,118.2,120.4,122.5,125.7,129.6,131.9,132.0,132.9,134.6,137.9,138.3,140.4,142.1,146.1,146.8,149.7,153.0,155.5,155.5,156.1,157.3,157.5,160.4,163.7,166.0,169.6,170.2,170.0,171.0,174.6,175.5,178.4,180.4,184.0,189.0,193.9,194.9,196.142,199.753,206.75,208.329,202.395,207.08599999999998,208.26,208.66099999999997,216.832,221.44400000000002,224.304,225.081,226.55200000000002,225.498,229.457,227.43900000000002,224.037,224.017,222.012,223.78099999999998,226.359,225.335,233.27599999999998,234.0,233.36599999999999,234.05200000000002,233.22099999999998,235.43200000000002,242.217
CWUSS35BSA0L5    ,CWUSS35BSA0L5    ,"All items less medical care in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.4,104.1,105.3,107.1,106.9,106.8,109.2,111.4,113.5,116.2,118.3,120.3,122.8,126.8,128.4,129.0,129.9,131.2,134.6,135.4,138.3,140.2,143.7,144.7,147.4,150.0,152.8,153.2,154.1,155.0,155.5,157.8,160.9,162.9,166.2,167.1,168.0,169.8,173.2,173.7,177.0,179.5,184.5,189.8,195.6,198.2,202.503,207.47299999999998,213.75,215.50400000000002,211.77599999999998,213.75400000000002,214.37400000000002,214.952,220.88099999999997,223.925,226.408,228.032,229.59900000000002,229.57299999999998,233.93200000000002,233.92700000000002,233.908,235.26,236.03599999999997,238.97099999999998,242.313,243.83,249.645,251.612,254.21,255.082,254.649,257.344,263.621
CWUSS35BSA0LE    ,CWUSS35BSA0LE    ,"All items less energy in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.5,104.1,105.4,107.2,108.8,110.3,112.8,114.6,117.3,120.2,122.5,124.7,127.6,131.5,133.6,134.7,136.2,137.4,141.2,142.0,145.7,147.5,151.8,153.3,156.2,158.6,161.6,162.4,164.6,165.9,166.4,168.0,170.3,172.3,175.2,177.6,179.4,180.9,184.2,185.0,187.4,189.7,194.1,197.9,202.3,205.7,210.40400000000002,214.938,219.16299999999998,223.271,223.56799999999998,223.64700000000002,224.795,225.419,228.575,231.929,234.168,236.61599999999999,238.377,239.30200000000002,243.38400000000001,245.457,249.497,252.37400000000002,255.268,258.289,261.125,262.265,269.153,271.483,275.237,277.04200000000003,279.465,282.513,285.759
CWUSS35BSAA      ,CWUSS35BSAA      ,"Apparel in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.3,103.2,104.3,107.7,109.4,109.7,114.7,116.6,120.8,124.8,127.7,131.7,131.1,135.5,139.6,139.9,139.0,137.6,144.3,137.2,146.8,144.2,154.5,144.3,148.7,147.1,156.8,155.5,156.3,154.2,143.0,148.9,161.2,160.6,160.1,162.7,164.1,161.7,165.5,156.0,155.9,146.8,149.5,159.4,164.8,165.0,167.93900000000005,163.093,152.179,160.675,148.088,147.14,147.112,146.341,145.701,153.204,158.878,154.139,157.858,159.832,164.41099999999997,157.219,160.914,159.16899999999995,156.222,155.007,155.756,157.94,160.694,154.53,150.782,155.59,146.39700000000005,146.782,146.882
CWUSS35BSAC      ,CWUSS35BSAC      ,"Commodities in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.9,103.9,104.5,105.6,104.5,104.0,107.5,109.9,112.3,115.6,118.4,120.5,124.4,127.5,128.7,128.9,129.7,131.6,134.9,135.2,137.7,139.6,142.9,142.5,145.0,148.4,151.4,150.9,150.9,151.8,151.4,155.4,159.6,160.7,163.0,161.3,161.5,161.8,164.2,162.5,165.5,168.3,171.5,177.5,179.3,179.4,181.875,186.59400000000002,194.643,193.459,183.702,188.863,191.745,192.195,201.612,206.114,208.649,208.102,209.03599999999997,208.107,211.173,207.547,201.715,200.66299999999998,197.218,199.457,202.87900000000002,203.965,207.791,207.264,205.40900000000002,205.283,204.153,206.87,214.67
CWUSS35BSACL1    ,CWUSS35BSACL1    ,"Commodities less food in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.6,103.9,104.7,106.3,103.1,101.0,103.8,107.1,109.2,111.8,114.2,115.2,117.8,122.2,122.9,123.1,124.0,125.9,128.7,128.0,129.8,132.0,135.2,134.3,137.0,139.7,143.5,142.2,141.2,141.6,141.1,146.1,152.0,151.9,153.4,150.2,149.4,149.1,151.1,146.9,149.8,152.3,155.8,164.0,166.4,164.4,166.838,171.07,180.18099999999998,173.97099999999998,159.571,167.84599999999998,171.293,171.234,182.233,185.704,189.547,186.912,188.41,185.852,188.34,181.511,172.83700000000005,169.984,165.463,168.922,173.81599999999997,174.308,179.22099999999998,178.297,175.16,175.235,169.65599999999995,169.981,179.217
CWUSS35BSACL11   ,CWUSS35BSACL11   ,"Commodities less food and beverages in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.6,104.0,104.8,106.4,102.9,100.8,103.8,107.2,109.2,111.8,114.3,115.2,117.8,122.3,122.7,122.9,123.8,125.6,128.5,127.8,129.5,131.7,135.0,134.0,136.7,139.4,143.2,142.0,140.8,141.2,140.6,145.6,151.8,151.7,153.0,149.6,148.7,148.4,150.5,146.1,148.9,151.4,155.0,163.4,165.8,163.5,166.007,170.33599999999996,179.71099999999996,173.322,158.672,167.11700000000005,170.44799999999995,170.331,181.80599999999998,185.045,188.882,186.128,187.622,185.00900000000001,187.572,180.542,171.66299999999995,168.731,164.062,167.828,172.845,173.325,177.917,176.90599999999995,173.58900000000003,173.75599999999997,167.46400000000003,167.981,178.016
CWUSS35BSAD      ,CWUSS35BSAD      ,"Durables in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.5,105.6,106.0,105.8,105.3,106.6,108.1,110.9,113.5,116.0,117.7,117.7,120.8,122.3,122.7,124.2,127.3,130.1,132.4,133.9,136.0,138.6,141.4,143.9,145.8,148.7,151.4,149.4,151.9,153.0,152.0,152.7,153.0,152.3,151.7,149.8,147.4,144.1,142.6,139.3,137.5,139.3,139.2,138.6,136.8,133.5,133.838,135.67,135.92600000000002,134.476,132.309,132.144,133.735,132.523,133.10399999999998,135.67700000000002,134.15,132.335,133.21,130.702,130.917,129.556,128.937,128.211,129.059,127.98200000000001,127.45700000000001,125.262,124.515,123.852,125.785,125.015,125.459,128.017,130.951
CWUSS35BSAE      ,CWUSS35BSAE      ,"Education and communication in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,101.1,102.6,103.2,103.1,104.6,105.8,108.8,105.5,106.7,106.6,108.6,109.4,108.3,109.1,111.1,111.4,113.4,114.62100000000001,117.74600000000001,118.412,119.26,118.307,120.976,121.079,121.35600000000001,119.975,120.59700000000001,120.647,121.086,121.98,122.604,123.552,124.492,125.00299999999999,126.259,125.193,123.059,117.49600000000001,114.795,113.76700000000001,113.84100000000001,113.23299999999999,114.51299999999999,115.92200000000001,115.521,116.74799999999999
CWUSS35BSAEC     ,CWUSS35BSAEC     ,"Education and communication commodities in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.818,94.861,84.20299999999997,86.182,80.865,80.382,82.094,80.155,80.292,79.592,77.842,76.259,77.777,75.843,72.286,70.80199999999998,67.354,63.831,63.996,60.94300000000001,59.591,58.385,54.06800000000001
CWUSS35BSAES     ,CWUSS35BSAES     ,"Education and communication services in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.506,101.191,101.081,101.43799999999999,102.094,102.557,103.18799999999999,103.986,104.84,105.775,106.426,107.742,106.613,104.85799999999999,100.131,97.811,97.193,97.709,97.12299999999999,98.70100000000001,100.15299999999999,99.88,101.309
CWUSS35BSAF      ,CWUSS35BSAF      ,"Food and beverages in Miami-Fort Lauderdale-West Palm Beach, FL, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,103.4,103.8,104.1,104.5,106.7,108.3,112.8,113.3,116.2,120.9,124.1,128.4,134.5,135.1,137.7,137.9,138.7,140.7,144.6,146.9,150.6,151.9,155.3,156.1,158.2,162.8,164.3,165.1,167.0,168.8,168.9,170.9,172.0,175.2,178.8,180.1,182.1,183.3,186.2,189.3,192.6,195.9,198.4,199.8,200.7,205.0,207.37400000000002,212.722,218.373,226.203,225.118,224.521,226.66,228.028,234.144,240.702,241.024,244.12900000000002,244.136,245.99,249.85299999999998,254.61700000000002,256.536,260.046,260.10400000000004,259.82,260.642,262.796,264.3,264.877,266.377,265.60400000000004,276.587,284.256,286.3520000000001
