index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1
CWUSS23ASA0L1E   ,CWUSS23ASA0L1E   ,"All items less food and energy in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.1,103.0,104.9,106.5,108.4,110.7,112.9,115.9,118.0,121.2,123.6,127.2,130.2,133.7,136.9,139.2,141.6,144.2,146.3,148.6,150.4,152.7,155.5,157.1,158.6,160.2,162.9,164.4,167.2,169.0,171.1,172.4,174.7,176.3,178.4,181.2,183.6,185.2,185.3,186.4,186.9,188.8,190.5,192.2,194.0,195.2,196.918,199.77200000000002,202.268,202.283,203.873,206.57,206.713,207.037,209.31900000000002,210.68200000000002,212.66299999999998,213.796,215.627,217.082,218.632,219.67700000000002,221.017,222.19099999999997,224.359,225.227,227.325,228.142,230.47400000000002,231.542,233.457,236.222,237.796,239.976,242.704
CWUSS23ASA0L2    ,CWUSS23ASA0L2    ,"All items less shelter in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.0,103.9,105.1,106.7,106.2,107.4,109.5,112.2,112.3,116.4,118.6,121.8,125.2,128.3,130.9,132.1,133.9,136.3,138.9,140.4,140.9,142.8,145.1,145.5,147.8,150.2,151.9,151.8,153.2,153.7,154.7,156.6,159.7,161.7,165.4,162.2,162.6,164.6,166.2,166.6,168.9,171.6,174.0,179.3,180.1,179.3,183.8,186.907,194.074,195.735,188.828,192.16299999999998,194.838,195.828,202.875,204.02200000000002,205.88099999999997,206.68900000000002,208.10299999999998,206.28599999999997,211.06,209.55,205.53400000000002,205.38299999999998,203.387,204.275,206.41,207.175,209.203,209.005,209.632,211.643,210.81900000000002,212.715,219.642
CWUSS23ASA0L5    ,CWUSS23ASA0L5    ,"All items less medical care in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,100.9,102.5,103.8,105.6,105.5,106.8,108.8,111.6,112.2,116.1,118.2,121.2,124.3,127.7,129.9,131.2,132.8,135.1,137.0,138.6,139.4,141.5,144.1,145.1,147.2,149.6,151.5,152.6,154.4,155.5,157.0,159.2,162.4,164.8,167.9,167.0,168.9,170.8,172.4,173.5,175.1,177.6,179.6,184.3,185.1,185.5,189.542,192.736,198.356,199.003,193.72299999999998,196.516,197.953,198.488,204.255,205.737,207.31900000000002,208.122,209.912,209.49099999999999,213.688,213.324,210.791,211.418,210.68900000000002,211.71599999999998,213.903,215.101,218.312,218.93599999999998,220.967,222.68900000000002,222.55,224.745,230.982
CWUSS23ASA0LE    ,CWUSS23ASA0LE    ,"All items less energy in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.3,102.7,104.6,106.1,108.2,110.5,112.9,115.4,117.4,120.7,123.2,126.3,130.0,133.3,136.5,138.3,140.8,143.1,145.2,147.5,149.5,151.4,154.5,155.9,157.5,159.6,162.1,163.7,166.5,168.4,170.5,171.6,173.8,175.5,177.8,180.4,182.7,183.8,184.3,185.5,186.4,188.4,190.2,191.8,193.6,194.9,196.821,199.96400000000003,202.988,204.13099999999997,205.676,207.85,208.01,208.518,211.145,212.99200000000002,215.019,216.262,217.91299999999998,219.08700000000002,221.28599999999997,222.94,224.305,225.80200000000002,227.601,228.15200000000002,229.955,230.918,233.158,234.426,236.53599999999997,239.155,241.36700000000002,244.112,247.399
CWUSS23ASAA      ,CWUSS23ASAA      ,"Apparel in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,98.9,105.5,104.3,107.0,101.4,106.8,106.8,112.1,113.1,119.1,115.2,120.0,124.4,124.7,124.9,126.4,125.0,126.8,130.0,131.1,130.8,129.2,126.0,124.2,121.3,117.9,122.2,117.1,119.1,118.8,117.9,111.5,111.1,108.3,105.5,101.2,99.2,98.2,92.6,91.4,91.3,94.0,93.6,95.3,94.3,93.1,93.565,91.46,89.93,91.45200000000001,91.81299999999999,93.62100000000001,90.75399999999999,89.134,89.845,93.28299999999999,95.147,94.781,94.27,96.03200000000001,97.184,94.634,91.04899999999999,91.12100000000001,88.745,87.574,85.01899999999998,88.26100000000002,86.662,83.708,85.345,88.26899999999998,82.00200000000002,81.1,80.873
CWUSS23ASAC      ,CWUSS23ASAC      ,"Commodities in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.5,101.8,103.0,104.6,103.4,103.4,105.9,108.1,109.3,112.6,114.8,117.4,121.3,124.4,126.3,126.4,127.6,130.0,131.8,132.8,133.8,135.9,137.0,136.9,138.4,139.5,140.7,140.1,140.6,141.4,142.1,142.8,145.7,145.4,147.6,146.0,145.1,145.2,145.5,145.4,147.2,148.7,151.0,154.7,156.3,156.2,157.81799999999996,161.262,166.708,166.48,160.364,164.34099999999995,165.708,165.83599999999996,174.72400000000005,176.649,179.19799999999995,178.956,179.787,177.44,179.926,176.96599999999995,171.386,171.72,168.40599999999995,167.753,168.55900000000003,170.16400000000004,172.16299999999995,171.334,172.91299999999995,174.084,171.743,174.132,182.446
CWUSS23ASACL1    ,CWUSS23ASACL1    ,"Commodities less food in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.2,101.8,102.8,104.6,100.9,99.5,102.0,105.0,105.8,109.0,110.7,114.0,116.6,120.0,121.3,121.6,122.1,125.1,126.6,127.1,127.2,130.0,129.6,129.2,130.3,129.8,130.7,128.8,128.2,128.5,128.6,129.6,132.8,131.7,133.4,130.7,128.9,129.6,128.9,128.1,129.5,130.3,132.7,137.1,138.5,137.9,138.893,141.77200000000005,147.28799999999995,144.408,135.112,140.77700000000004,142.511,142.151,152.31,153.282,155.816,154.851,155.716,152.77200000000005,154.44299999999996,148.344,139.77700000000002,138.97799999999998,134.233,133.796,134.80100000000002,136.296,138.327,136.33100000000002,137.283,138.142,132.93200000000002,134.009,142.764
CWUSS23ASACL11   ,CWUSS23ASACL11   ,"Commodities less food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.2,101.7,102.7,104.5,100.5,98.9,101.4,104.5,105.4,108.5,110.1,113.5,116.2,119.6,120.2,120.6,120.7,123.8,125.1,125.6,125.5,128.6,128.0,127.5,128.5,127.8,128.7,126.7,126.1,126.4,126.5,127.3,130.4,129.3,131.0,128.3,126.4,127.1,126.4,125.6,126.9,127.6,129.9,134.5,135.8,135.3,136.183,139.136,144.529,141.457,131.656,137.38,139.105,138.74200000000002,149.04399999999995,150.01,152.498,151.52,152.373,149.335,150.985,144.782,136.059,135.281,130.336,129.957,130.91299999999998,132.34799999999998,134.224,132.262,133.186,134.04399999999998,128.813,129.714,138.503
CWUSS23ASAD      ,CWUSS23ASAD      ,"Durables in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.4,100.7,101.9,101.9,102.1,102.4,102.8,104.4,105.2,106.4,107.7,108.2,108.6,108.1,110.2,110.1,111.2,112.9,113.7,115.2,115.7,119.1,121.7,121.4,122.4,120.6,119.8,117.6,117.2,117.3,116.2,115.8,114.9,115.5,115.5,114.7,112.3,109.9,107.8,105.6,104.6,103.2,104.1,103.2,102.9,102.0,100.67200000000001,100.88,101.427,98.306,97.272,98.19200000000001,98.455,98.13600000000001,99.242,100.72399999999999,100.304,99.12700000000001,98.947,97.93799999999999,96.936,95.319,95.336,94.104,93.865,90.947,90.979,89.38600000000002,88.82799999999996,87.585,88.35700000000001,87.223,88.415,91.07600000000001,96.32700000000001
CWUSS23ASAE      ,CWUSS23ASAE      ,"Education and communication in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2,106.0,107.2,108.5,110.9,112.1,113.8,115.0,116.3,119.3,118.8,119.0,119.2,120.6,121.8,122.7,123.9,125.5,125.86399999999999,129.312,130.618,133.476,135.386,136.55200000000002,135.141,135.474,135.18200000000002,134.605,134.23,133.394,133.638,134.101,135.125,136.35,134.871,135.32399999999998,135.314,136.501,135.342,133.678,133.797,132.951,131.112,131.309,131.576,130.57399999999998,130.227
CWUSS23ASAEC     ,CWUSS23ASAEC     ,"Education and communication commodities in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.65299999999999,97.83,97.819,95.176,90.514,86.073,83.97399999999998,80.404,78.514,74.476,72.61,72.531,72.702,71.899,68.69800000000001,65.337,64.865,65.658,69.3,66.881,66.33,65.615,64.05
CWUSS23ASAES     ,CWUSS23ASAES     ,"Education and communication services in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.20700000000001,99.615,99.385,99.13600000000001,99.235,98.95700000000001,99.336,100.01799999999999,101.009,102.449,101.45299999999999,101.829,101.79299999999999,102.853,102.281,101.316,101.475,100.685,98.727,99.189,99.484,98.758,98.71
CWUSS23ASAF      ,CWUSS23ASAF      ,"Food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.0,101.9,103.6,104.8,107.8,110.3,113.0,113.7,115.3,119.0,121.9,123.3,129.1,131.8,135.8,135.6,138.5,139.9,142.4,144.2,147.0,147.4,151.3,151.8,154.3,158.3,159.9,161.5,163.9,166.1,168.4,168.7,170.5,172.4,175.7,177.0,178.9,177.6,180.3,182.1,185.1,188.3,190.2,190.9,193.5,194.8,198.01,202.382,207.845,213.454,215.044,215.34099999999998,215.488,216.852,221.183,225.34099999999998,227.472,229.248,229.908,229.737,234.942,239.014,240.347,243.041,243.016,241.757,242.092,243.923,245.99200000000002,248.085,251.102,252.912,258.172,264.026,270.035
CWUSS23ASAF1     ,CWUSS23ASAF1     ,"Food in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.0,101.8,103.5,104.6,107.5,109.9,112.7,113.3,115.1,118.8,121.6,123.0,129.2,131.7,134.8,134.6,137.3,138.5,140.8,142.8,145.6,146.1,150.1,150.6,152.9,157.1,158.7,160.6,163.3,165.5,167.8,167.6,169.4,171.2,174.7,176.2,177.8,176.4,179.3,181.3,184.0,187.1,188.9,189.8,192.4,193.9,197.08599999999998,201.831,206.96900000000002,212.852,214.21200000000002,214.203,214.262,215.74599999999998,220.19099999999997,224.595,226.858,228.699,229.34400000000002,228.945,234.11599999999999,238.505,239.985,242.93400000000003,242.75099999999998,241.58599999999998,241.78799999999998,243.528,245.287,247.546,250.613,252.49200000000002,258.082,263.768,269.95799999999997
CWUSS23ASAF11    ,CWUSS23ASAF11    ,"Food at home in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.0,101.0,102.4,103.7,107.6,110.3,113.7,114.4,116.6,120.6,124.5,125.9,133.6,135.7,139.4,138.1,140.7,141.7,144.3,146.7,150.6,151.0,156.1,156.2,158.8,164.1,165.6,167.3,170.6,174.0,176.5,174.6,176.0,178.1,182.9,183.8,185.3,181.5,185.9,187.8,189.8,193.2,193.8,193.4,196.7,197.2,200.30900000000003,206.705,212.21,217.447,216.40200000000002,214.79,214.271,216.11599999999999,221.893,227.09400000000002,228.903,228.843,229.15099999999998,228.09599999999998,233.253,237.99900000000002,238.416,240.233,237.47799999999998,233.86700000000002,233.153,234.667,233.951,234.153,236.53900000000002,236.675,245.22400000000002,248.537,250.15099999999998
CWUSS23ASAF111   ,CWUSS23ASAF111   ,"Cereals and bakery products in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.085,260.719,264.039,266.955,268.878,275.02,281.105,283.04
CWUSS23ASAF112   ,CWUSS23ASAF112   ,"Meats, poultry, fish, and eggs in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.78599999999997,250.01,249.399,250.328,250.43099999999998,264.356,264.825,264.32
CWUSS23ASAF113   ,CWUSS23ASAF113   ,"Fruits and vegetables in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.067,311.1790000000001,309.767,315.173,309.993,313.242,313.64099999999996,322.032
CWUSS23ASAF114   ,CWUSS23ASAF114   ,"Nonalcoholic beverages and beverage materials in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.40200000000002,180.347,181.502,185.437,188.22400000000002,199.345,202.08,203.74200000000002
CWUSS23ASAF115   ,CWUSS23ASAF115   ,"Other food at home in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-S02,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.794,189.21599999999998,189.07299999999998,189.27599999999998,189.963,195.737,200.322,200.58700000000002
CWUSS23ASAF116   ,CWUSS23ASAF116   ,"Alcoholic beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,102.1,104.3,105.2,108.7,112.2,115.1,117.0,118.4,119.2,123.4,126.7,128.1,130.5,134.5,147.3,146.9,153.3,156.4,159.7,160.3,163.5,162.7,165.2,166.3,170.8,172.9,174.1,173.4,172.6,173.3,174.5,185.8,188.5,191.3,191.8,189.8,193.5,196.4,194.1,192.8,199.8,203.6,206.5,205.0,208.1,206.6,209.893,209.475,219.053,221.37599999999998,225.743,229.74400000000003,231.005,230.824,233.67700000000002,234.668,234.21599999999998,234.625,235.592,239.97099999999998,246.657,245.638,244.59599999999998,243.197,245.639,242.632,245.43900000000002,248.95,257.793,255.731,257.43,257.482,256.811,265.46,268.318
CWUSS23ASAG      ,CWUSS23ASAG      ,"Other goods and services in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,105.7,109.3,113.5,116.9,123.5,126.2,128.9,131.7,136.0,141.1,147.8,159.3,163.2,169.3,178.2,186.6,191.9,199.9,204.5,209.5,209.2,213.4,215.9,218.7,219.2,223.3,228.9,235.9,244.2,249.6,262.0,266.2,273.0,274.5,279.7,289.5,294.8,304.2,302.8,306.0,312.4,315.7,320.1,322.4,325.2,325.8,329.41,335.205,342.54699999999997,346.50699999999995,363.225,370.27099999999996,372.75199999999995,371.735,375.654,376.48699999999997,376.44199999999995,402.231,408.009,415.37699999999995,417.16900000000004,415.402,411.153,414.468,414.73199999999997,415.847,416.23400000000004,419.31300000000016,425.027,428.36800000000005,434.83,452.57199999999995,453.216,452.707,452.72900000000004
CWUSS23ASAGC     ,CWUSS23ASAGC     ,"Other goods in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.735,95.296,95.145,95.088,94.94,104.26799999999999,106.831,108.624,108.971,108.156,105.61200000000001,106.52,105.995,105.565,105.62299999999999,106.37700000000001,107.617,107.656,109.59299999999999,117.346,117.876,117.501,116.801
CWUSS23ASAGS     ,CWUSS23ASAGS     ,"Other personal services in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.31700000000001,104.789,107.619,108.256,108.464,111.539,111.49799999999999,113.72200000000001,114.399,114.461,115.51299999999999,116.35700000000001,117.01100000000001,118.147,118.302,119.21,121.412,123.631,125.006,124.961,124.62799999999999,124.895,126.083
CWUSS23ASAH      ,CWUSS23ASAH      ,"Housing in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,99.8,101.3,102.5,105.3,105.5,108.3,107.9,111.5,111.3,115.9,117.3,120.6,122.4,125.2,127.5,129.2,130.8,132.6,134.1,135.9,135.6,137.1,140.6,142.3,144.6,146.9,149.1,151.8,153.9,154.5,156.3,159.4,161.6,168.0,171.6,169.9,174.0,176.4,179.2,181.3,181.7,184.5,186.2,192.4,192.0,192.3,199.31900000000002,200.957,205.81099999999998,206.541,201.62099999999998,201.81099999999998,202.726,202.74200000000002,204.421,206.729,206.50400000000002,207.762,210.442,212.054,217.98,220.239,220.864,221.398,223.15099999999998,225.93900000000002,229.02900000000002,230.85299999999998,234.859,237.378,240.817,242.572,245.62,248.065,252.747
CWUSS23ASAH1     ,CWUSS23ASAH1     ,"Shelter in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,99.0,99.9,102.0,104.8,107.2,109.8,111.9,115.5,118.4,122.1,124.4,128.0,131.0,136.0,138.0,140.8,142.6,145.1,146.0,148.7,151.5,154.4,159.0,162.3,164.2,166.6,169.6,174.6,178.1,181.0,184.5,187.4,191.1,194.8,197.4,203.0,208.9,211.2,213.3,216.0,216.4,219.4,220.9,224.4,226.5,230.2,233.648,238.201,240.08700000000002,238.36900000000003,239.005,241.583,240.917,240.668,243.365,245.822,248.03099999999998,249.49099999999999,252.77900000000002,255.88099999999997,257.893,261.629,264.777,267.885,271.79,274.858,278.143,281.308,287.334,290.995,296.077,299.461,303.315,306.71299999999997,309.684
CWUSS23ASAH2     ,CWUSS23ASAH2     ,"Fuels and utilities in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.9,107.7,103.6,107.7,101.9,107.4,100.1,107.1,96.5,106.4,105.5,109.7,109.1,108.4,110.9,112.4,112.7,114.4,119.0,120.4,111.5,110.2,113.2,112.3,117.1,123.8,126.1,124.8,123.4,116.4,112.4,121.8,122.8,145.1,156.0,119.0,120.3,128.3,141.1,141.4,143.6,151.2,152.8,176.0,163.4,151.2,182.445,176.007,199.356,210.925,174.253,166.11700000000005,178.13099999999997,180.725,180.199,184.095,173.30599999999995,177.146,180.489,177.635,208.326,208.62900000000002,200.641,192.733,189.132,195.957,201.804,202.65599999999998,201.953,204.562,205.153,204.24,206.43400000000003,207.05,220.576
CWUSS23ASAH21    ,CWUSS23ASAH21    ,"Household energy in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,100.3,108.0,102.5,106.9,99.3,105.8,97.0,105.9,89.9,106.1,101.7,106.8,101.8,96.0,101.6,102.0,101.0,103.3,110.6,111.1,97.0,96.1,102.6,100.8,108.1,115.2,114.1,111.5,111.2,103.8,99.5,109.1,110.0,132.9,144.0,105.6,106.6,114.7,127.4,126.6,128.6,136.5,137.9,161.9,148.0,134.8,167.612,160.726,182.93,194.415,154.754,146.116,156.862,158.517,157.519,160.62,146.126,149.287,151.672,147.709,178.084,177.71900000000005,165.53400000000005,155.39600000000004,148.877,154.029,159.166,158.764,158.278,159.309,158.765,156.72899999999996,158.404,158.531,171.79
CWUSS23ASAH3     ,CWUSS23ASAH3     ,"Household furnishings and operations in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.1,101.1,103.6,105.3,105.8,105.9,105.5,105.4,107.2,108.5,109.6,111.2,111.6,111.3,114.6,112.9,114.8,114.6,114.8,113.8,113.2,113.6,114.4,113.5,114.3,111.0,110.6,110.4,110.8,108.3,107.8,105.1,102.1,105.2,106.4,107.8,107.9,105.7,103.5,104.4,102.8,100.6,103.3,103.8,103.7,103.2,103.145,101.87100000000001,102.807,103.368,103.742,102.565,99.63,98.274,98.26299999999999,98.757,98.929,97.265,97.325,97.495,97.258,95.5,94.33200000000001,92.726,91.35799999999999,89.88600000000002,90.13799999999999,88.071,88.695,87.73,87.99,86.62200000000001,87.73700000000002,88.37200000000001,92.369
CWUSS23ASAH31    ,CWUSS23ASAH31    ,"Household furnishings and supplies in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2010-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.473,96.96799999999999,97.021,97.53299999999999,97.669,95.814,95.854,95.946,95.416,93.486,92.13,90.427,89.303,87.50399999999998,87.73,85.189,85.26100000000002,84.072,84.539,83.445,84.603,85.383,89.586
CWUSS23ASAM      ,CWUSS23ASAM      ,"Medical care in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,105.4,108.3,111.2,114.2,118.0,121.8,126.1,131.7,135.8,141.0,145.8,155.1,160.6,168.0,175.9,183.0,190.0,194.9,203.1,208.0,213.8,218.1,225.4,228.5,232.6,235.5,239.4,241.1,247.0,251.6,256.8,260.9,263.5,266.5,276.5,280.4,283.3,289.2,296.1,297.2,305.5,312.4,323.3,328.6,339.4,343.0,348.894,360.441,368.212,373.86400000000003,384.98,399.531,412.82599999999996,417.38699999999994,424.285,425.499,435.781,442.961,449.496,450.69,455.129,461.00699999999995,469.952,472.28,479.485,493.631,502.832,510.07,509.07099999999997,514.361,508.974,528.523,542.816,547.241,543.857
CWUSS23ASAN      ,CWUSS23ASAN      ,"Nondurables in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.5,102.4,103.7,105.8,104.0,103.9,107.3,109.7,111.0,115.1,117.5,120.9,126.0,130.4,132.3,132.6,133.8,136.5,138.6,139.4,140.7,142.2,142.7,142.7,144.5,146.6,148.5,148.5,149.3,150.5,152.5,153.8,159.1,158.2,161.8,159.7,159.7,161.4,163.1,164.2,168.3,171.9,175.2,182.4,185.1,185.7,189.22,194.734,202.618,203.90900000000002,195.063,200.685,202.68,203.055,216.232,218.4,222.952,223.362,224.83599999999998,221.709,226.109,222.40400000000002,213.604,214.858,209.75,210.896,212.22099999999998,216.13,219.69099999999997,219.168,221.21099999999998,223.845,219.172,221.111,230.968
CWUSS23ASANL1    ,CWUSS23ASANL1    ,"Nondurables less food in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.1,103.0,103.9,106.9,100.8,98.2,102.0,106.1,106.9,111.4,113.4,118.6,122.8,128.7,129.5,130.2,130.1,134.1,136.1,135.8,135.8,138.2,135.6,135.2,136.5,136.8,138.9,137.2,136.3,136.9,138.5,141.0,149.1,146.0,149.7,144.8,143.1,147.0,147.7,148.2,153.1,157.0,161.1,172.5,175.4,175.4,179.08700000000005,185.042,195.27,192.558,175.017,185.424,188.537,188.125,207.019,207.55700000000002,213.923,213.25099999999998,215.305,210.22099999999998,214.688,203.74900000000002,185.835,185.53799999999998,176.01,179.13,181.394,187.085,192.015,189.197,190.329,193.514,180.354,179.076,191.75900000000001
CWUSS23ASANL11   ,CWUSS23ASANL11   ,"Nondurables less food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2021-S01,101.0,102.9,103.8,106.7,100.0,97.1,101.1,105.4,106.3,110.8,112.7,118.3,122.7,128.9,128.5,129.2,128.6,132.7,134.5,134.2,133.8,136.6,133.5,132.9,133.9,134.0,136.2,134.4,133.5,134.0,135.7,137.8,146.0,142.8,146.5,141.5,139.6,143.5,144.3,144.9,149.7,153.6,157.8,169.8,172.8,172.8,176.505,182.822,193.16400000000002,190.067,170.859,181.74599999999998,184.894,184.472,204.162,204.671,211.083,210.375,212.452,207.051,211.701,200.226,181.40099999999998,181.171,170.924,174.31,176.52700000000004,182.267,186.93099999999998,184.12900000000002,185.225,188.46900000000002,174.89700000000005,173.118,186.201
CWUSS23ASAR      ,CWUSS23ASAR      ,"Recreation in Chicago-Naperville-Elgin, IL-IN-WI, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,101.2,101.8,102.4,102.0,101.4,103.3,106.8,106.2,105.4,104.7,105.5,104.6,106.0,106.0,105.8,107.9,107.0,106.65899999999999,107.288,109.236,108.846,108.916,109.03399999999999,107.954,108.615,109.62100000000001,104.43299999999999,105.99,105.95,106.181,105.26299999999999,105.262,104.709,105.12299999999999,104.18799999999999,105.209,101.03,104.588,104.715,103.78299999999999,101.541,101.38600000000001,102.792,103.414,104.117,106.131
